id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
4540947,[4529666],29914,216655.66,262103,934,3,4529666
4541125,[4446118],32313,216705.72,262103,1009,3,4446118
4541128,[4261955],32395,216678.98,262103,1012,1,4261955
4541155,[4527684],32732,216710.36,262103,1022,3,4527684
4541237,[4011825],1011,216672.44,262104,31,2,4011825
4541271,[4477007],1467,216740.8,262104,45,3,4477007
4541365,[4147007],2825,216594.36,262104,88,1,4147007
4541437,[4222397],3882,216601.36,262104,121,1,4222397
4541471,[4492689],4330,216640.17,262104,135,1,4492689
4541488,[4490924],4520,216646.69,262104,141,1,4490924
4541643,[4339730],6661,216688.08,262104,208,0,4339730
4541743,[4461296],8028,216656.56,262104,250,3,4461296
4541745,[4485868],8084,216664.47,262104,252,2,4485868
4541763,[4534860],8314,216635.78,262104,259,3,4534860
4541834,[4519863],9282,216651.52,262104,290,0,4519863
4541874,[4500294],9994,216595.27,262104,312,1,4500294
4541900,[4357788],10341,216665.86,262104,323,0,4357788
4542084,[4449553],12819,216623.25,262104,400,2,4449553
4542319,[4481139],16178,216664.03,262104,505,2,4481139
4542454,[4390229],18158,216683.11,262104,567,1,4390229
4542460,[4535533],18272,216611.5,262104,571,0,4535533
4542587,[4315396],20006,216593.83,262104,625,0,4315396
4542785,[4419380],22706,216689.12,262104,709,2,4419380
4542843,[4473163],23522,216634.89,262104,735,0,4473163
4542875,[4512659],24022,216665.69,262104,750,2,4512659
4543018,[4236648],25962,216667.16,262104,811,1,4236648
4543035,[4525120],26211,216593.95,262104,819,0,4525120
4543101,[4497569],27144,216649.31,262104,848,1,4497569
4543122,[4425840],27441,216718.6,262104,857,2,4425840
4543238,[4531802],29057,216609.55,262104,908,0,4531802
4543268,[4501409],29545,216666.45,262104,923,1,4501409
4543510,[4410048],7,216667.86,262105,0,0,4410048
4543611,[4427380],1346,216639.78,262105,42,0,4427380
4543640,[4365142],1690,216752.0,262105,52,3,4365142
4543824,[4534571],4292,216688.9,262105,134,0,4534571
4543881,[4371138],5007,216656.58,262105,156,1,4371138
4543892,[4534637],5169,216668.16,262105,161,2,4534637
4544067,[4502034],7565,216621.56,262105,236,1,4502034
4544129,[4262773],8402,216631.55,262105,262,2,4262773
4544156,[4453765],8816,216645.61,262105,275,2,4453765
4544254,[4406879],10223,216602.19,262105,319,1,4406879
4544325,[4426488],11151,216645.31,262105,348,1,4426488
4544332,[4385718],11233,216700.47,262105,351,0,4385718
4544407,[4498575],12243,216625.5,262105,382,2,4498575
4544515,[4512038],13797,216714.34,262105,431,0,4512038
4544582,[4464734],14683,216675.95,262105,458,3,4464734
4544612,[4218102],15101,216670.62,262105,471,3,4218102
4544655,[4320017],15814,216655.86,262105,494,0,4320017
4544752,[4510262],17150,216607.22,262105,535,3,4510262
4544848,[4397937],18497,216600.4,262105,578,0,4397937
4544890,[4508426],19158,216627.64,262105,598,2,4508426
4544923,[4362771],19572,216637.97,262105,611,2,4362771
4544986,[4506571],20408,216734.97,262105,637,3,4506571
4544995,[4506582],20548,216571.48,262105,642,0,4506582
4545036,[4302470],21013,216638.83,262105,656,2,4302470
4545071,[4508575],21499,216683.22,262105,671,3,4508575
4545087,[4395815],21774,216685.27,262105,680,1,4395815
4545265,[4419433],24271,216682.45,262105,758,1,4419433
4545496,[4321896],27438,216659.62,262105,857,1,4321896
4545499,[4441720],27454,216751.31,262105,857,3,4441720
4545700,[4523272],30277,216644.4,262105,946,0,4523272
4545808,[4357474],31701,216712.23,262105,990,2,4357474
4545843,[4475245],32196,216678.78,262105,1006,0,4475245
4545947,[4456386],773,216666.7,262106,24,0,4456386
4545999,[4499803],1420,216642.0,262106,44,1,4499803
4546114,[4444865],3026,216701.53,262106,94,2,4444865
4546349,[4530272],6166,216681.78,262106,192,2,4530272
4546412,[4379323],7065,216666.6,262106,220,3,4379323
4546443,[3993897],7448,216651.5,262106,232,3,3993897
4546615,[4385676],9861,216679.98,262106,308,0,4385676
4546663,[4242294],10480,216655.95,262106,327,2,4242294
4546678,[4340689],10681,216638.77,262106,333,3,4340689
4546705,[4524142],11043,216694.75,262106,345,0,4524142
4546754,[4206069],11682,216700.33,262106,365,0,4206069
4546888,[4475962],13588,216638.8,262106,424,2,4475962
4546915,[4502399],13933,216649.42,262106,435,1,4502399
4547025,[4452576],15417,216677.39,262106,481,3,4452576
4547071,[4413024],16076,216679.53,262106,502,1,4413024
4547100,[4514192],16434,216657.84,262106,513,2,4514192
4547233,[4489910],18381,216699.33,262106,574,1,4489910
4547274,[4327373],18935,216643.22,262106,591,2,4327373
4547349,[4327399],19951,216678.4,262106,623,1,4327399
4547473,[4545071],21499,216685.2,262106,671,3,4545071
4547523,[4531346],22188,216667.31,262106,693,1,4531346
4547614,[4473163],23488,216639.2,262106,734,0,4473163
4547673,[4364839],24314,216695.44,262106,759,3,4364839
4547843,[4220537],26631,216601.02,262106,832,0,4220537
4547892,[4486881],27311,216657.03,262106,853,1,4486881
4547942,[4518967],27893,216736.27,262106,871,2,4518967
4548009,[4462278],28900,216595.1,262106,903,0,4462278
4548026,[4534025],29117,216663.5,262106,909,3,4534025
4548030,[4481802],29158,216613.48,262106,911,0,4481802
4548033,[4275718],29257,216672.3,262106,914,1,4275718
4548174,[4531937],31154,216701.6,262106,973,2,4531937
4548220,[4536465],31754,216709.52,262106,992,1,4536465
4548247,[4444707],32131,216682.73,262106,1004,0,4444707
4548278,[4378061],32529,216677.05,262106,1016,2,4378061
4548472,[4461026],2192,216691.52,262107,68,2,4461026
4548548,[4496234],3357,216698.45,262107,104,3,4496234
4548570,[4480481],3662,216615.61,262107,114,1,4480481
4548650,[4402033],4702,216704.53,262107,146,3,4402033
4548703,[4426260],5373,216682.28,262107,167,3,4426260
4548769,[4388763],6282,216680.89,262107,196,1,4388763
4548867,[4435474],7558,216670.03,262107,236,0,4435474
4548942,[4432869],8556,216591.73,262107,267,1,4432869
4549091,[4269294],10595,216670.64,262107,331,0,4269294
4549100,[4398809],10730,216579.16,262107,335,1,4398809
4549108,[4398809],10828,216592.11,262107,338,1,4398809
4549303,[4475956],13456,216640.0,262107,420,2,4475956
4549325,[4512038],13760,216718.72,262107,430,0,4512038
4549505,[4542319],16176,216667.03,262107,505,2,4542319
4549564,[4540037],16987,216624.02,262107,530,3,4540037
4549815,[4544986],20409,216736.5,262107,637,3,4544986
4550048,[4445723],23510,216692.6,262107,734,2,4445723
4550147,[4381948],24873,216645.14,262107,777,1,4381948
4550363,[4525222],27732,216720.69,262107,866,2,4525222
4550388,[4249305],28072,216679.8,262107,877,1,4249305
4550527,[4422145],30015,216660.67,262107,937,3,4422145
4550597,[4411166],30888,216712.56,262107,965,1,4411166
4550682,[4352873],31984,216713.12,262107,999,2,4352873
4550691,[4511161],32138,216698.47,262107,1004,1,4511161
4550713,[4532027],32443,216722.86,262107,1013,3,4532027
4550749,[4476939],135,216669.52,262108,4,0,4476939
4550793,[4412465],650,216642.94,262108,20,1,4412465
4550811,[4483753],916,216679.11,262108,28,2,4483753
4550909,[4153694],2130,216686.12,262108,66,2,4153694
4550927,[4525698],2354,216709.02,262108,73,2,4525698
4550934,[4373066],2459,216724.8,262108,76,3,4373066
4551093,[4402033],4634,216709.53,262108,144,3,4402033
4551286,[4513628],7181,216621.12,262108,224,1,4513628
4551584,[4393247],11098,216630.17,262108,346,3,4393247
4551597,[4346877],11262,216632.84,262108,351,3,4346877
4551708,[4500460],12748,216620.44,262108,398,1,4500460
4551755,[4514007],13415,216714.05,262108,419,0,4514007
4551814,[4377483],14177,216704.78,262108,443,0,4377483
4552028,[4339137],17095,216613.72,262108,534,0,4339137
4552117,[4547233],18380,216701.0,262108,574,1,4547233
4552205,[4395742],19553,216604.2,262108,611,0,4395742
4552210,[4544923],19600,216638.62,262108,612,2,4544923
4552246,[4458784],20056,216724.39,262108,626,3,4458784
4552365,[4545071],21532,216687.1,262108,672,3,4545071
4552373,[4493642],21661,216671.6,262108,676,3,4493642
4552414,[4522759],22214,216628.44,262108,694,0,4522759
4552438,[4437421],22575,216686.62,262108,705,1,4437421
4552479,[4362876],23082,216709.36,262108,721,1,4362876
4552483,[4490168],23141,216646.95,262108,723,0,4490168
4552497,[4540494],23399,216630.7,262108,731,0,4540494
4552527,[4381915],23786,216650.47,262108,743,1,4381915
4552609,[4471603],24883,216652.58,262108,777,2,4471603
4552625,[4490267],25103,216634.66,262108,784,1,4490267
4552659,[4420732],25592,216702.28,262108,799,3,4420732
4552692,[4543018],25998,216666.62,262108,812,1,4543018
4552780,[4434934],27222,216709.67,262108,850,2,4434934
4552807,[4457613],27515,216750.19,262108,859,3,4457613
4552830,[4438999],27812,216575.62,262108,869,0,4438999
4552873,[4533976],28406,216729.12,262108,887,2,4533976
4552938,[4240848],29274,216664.39,262108,914,3,4240848
4552975,[4345611],29852,216655.62,262108,932,3,4345611
4553026,[4538667],30453,216700.02,262108,951,2,4538667
4553029,[4538669],30499,216640.81,262108,953,0,4538669
4553178,[4454836],32421,216673.39,262108,1013,0,4454836
4553204,[4541155],32696,216713.48,262108,1021,3,4541155
4553226,[4532065],222,216736.53,262109,6,3,4532065
4553306,[4503543],1203,216693.06,262109,37,2,4503543
4553390,[4394054],2215,216681.11,262109,69,0,4394054
4553434,[4532242],2869,216718.88,262109,89,2,4532242
4553435,[4397413],2881,216701.33,262109,90,0,4397413
4553470,[4162938],3378,216658.77,262109,105,2,4162938
4553546,[4490915],4370,216679.88,262109,136,2,4490915
4553559,[4320540],4512,216679.81,262109,141,0,4320540
4553567,[4435353],4631,216674.0,262109,144,2,4435353
4553637,[4359530],5495,216654.02,262109,171,2,4359530
4553714,[4458170],6555,216663.88,262109,204,3,4458170
4553758,[4534773],7139,216658.27,262109,223,0,4534773
4553771,[4477310],7308,216607.16,262109,228,1,4477310
4553832,[4541745],8087,216668.97,262109,252,2,4541745
4553871,[4394264],8566,216645.61,262109,267,2,4394264
4553908,[4292028],9095,216632.86,262109,284,0,4292028
4553986,[4502184],10203,216630.28,262109,318,3,4502184
4553989,[4539561],10230,216659.27,262109,319,2,4539561
4554196,[4390056],12856,216617.81,262109,401,3,4390056
4554215,[4254612],13176,216626.17,262109,411,3,4254612
4554216,[4522177],13207,216646.66,262109,412,2,4522177
4554335,[4530842],14667,216629.42,262109,458,1,4530842
4554388,[4345214],15467,216669.47,262109,483,1,4345214
4554461,[4514193],16412,216640.78,262109,512,3,4514193
4554490,[4425432],16811,216683.58,262109,525,1,4425432
4554530,[4481194],17375,216614.78,262109,542,3,4481194
4554617,[4438605],18541,216702.66,262109,579,1,4438605
4554632,[4104240],18788,216591.48,262109,587,0,4104240
4554745,[4493563],20245,216651.55,262109,632,2,4493563
4554892,[4088871],22080,216623.7,262109,690,0,4088871
4554913,[4424371],22318,216675.33,262109,697,1,4424371
4554923,[4454370],22482,216690.27,262109,702,2,4454370
4554943,[4495501],22748,216675.77,262109,710,3,4495501
4554992,[4134381],23406,216656.9,262109,731,1,4134381
4555240,[4495721],26687,216747.14,262109,833,3,4495721
4555317,[4411052],27632,216719.48,262109,863,2,4411052
4555441,[4552938],29275,216664.33,262109,914,3,4552938
4556218,[4375207],6367,216643.06,262110,198,3,4375207
4556261,[4417561],6910,216670.62,262110,215,3,4417561
4556393,[4548942],8558,216595.17,262110,267,1,4548942
4556487,[4500292],9877,216662.44,262110,308,2,4500292
4556566,[4549108],10828,216594.2,262110,338,1,4549108
4556598,[4519974],11185,216635.69,262110,349,2,4519974
4556664,[4158877],12017,216620.34,262110,375,2,4158877
4556724,[4554196],12860,216618.05,262110,401,3,4554196
4556774,[4466255],13538,216716.73,262110,423,0,4466255
4556903,[4498738],15186,216674.23,262110,474,2,4498738
4556915,[4452577],15398,216680.36,262110,481,0,4452577
4556965,[4460127],16060,216664.7,262110,501,3,4460127
4557161,[4385954],18612,216650.67,262110,581,2,4385954
4557183,[4207253],18947,216601.06,262110,592,0,4207253
4557317,[4447016],20624,216645.97,262110,644,2,4447016
4557343,[4531262],20926,216673.25,262110,653,3,4531262
4557461,[4510588],22425,216708.8,262110,700,3,4510588
4557469,[4288060],22563,216635.11,262110,705,0,4288060
4557562,[4397001],23738,216691.14,262110,741,3,4397001
4557589,[4506790],24123,216695.66,262110,753,3,4506790
4557625,[4434826],24595,216671.64,262110,768,2,4434826
4557658,[4499286],25045,216665.06,262110,782,2,4499286
4557717,[4454526],25789,216716.69,262110,805,3,4454526
4557744,[4523008],26103,216707.45,262110,815,2,4523008
4557780,[4547843],26627,216604.4,262110,832,0,4547843
4557824,[4497569],27212,216651.42,262110,850,1,4497569
4557893,[4550388],28015,216680.88,262110,875,1,4550388
4557915,[4478379],28290,216572.58,262110,884,0,4478379
4557916,[4512916],28312,216712.52,262110,884,3,4512916
4557994,[4480119],29395,216687.47,262110,918,2,4480119
4558104,[4490574],30746,216635.34,262110,960,3,4490574
4558269,[4471998],43,216665.0,262111,1,1,4471998
4558323,[4093313],689,216680.05,262111,21,2,4093313
4558452,[4390789],2267,216735.81,262111,70,3,4390789
4558498,[4553435],2919,216703.16,262111,91,0,4553435
4558594,[4509489],4221,216677.66,262111,131,3,4509489
4558678,[4344063],5192,216656.27,262111,162,1,4344063
4558721,[4472292],5781,216651.2,262111,180,2,4472292
4558808,[4469117],6897,216674.3,262111,215,2,4469117
4558870,[4517698],7603,216671.97,262111,237,2,4517698
4559125,[4528413],10936,216644.55,262111,341,3,4528413
4559288,[4477597],13019,216614.7,262111,406,3,4477597
4559336,[4185896],13643,216635.84,262111,426,1,4185896
4559451,[4544612],15071,216672.6,262111,470,3,4544612
4559517,[4493335],15983,216685.06,262111,499,1,4493335
4559607,[4491614],17129,216662.84,262111,535,1,4491614
4559649,[4461748],17722,216638.38,262111,553,3,4461748
4559679,[4320866],18165,216644.66,262111,567,2,4320866
4559728,[4274816],18776,216648.0,262111,586,3,4274816
4559747,[4334060],19018,216710.7,262111,594,1,4334060
4559804,[4464964],19743,216708.2,262111,616,3,4464964
4559824,[4518464],19963,216719.34,262111,623,3,4518464
4559844,[4554745],20212,216652.8,262111,631,2,4554745
4560026,[4440134],22435,216629.55,262111,701,0,4440134
4560150,[4542875],24053,216669.81,262111,751,2,4542875
4560185,[4529308],24504,216683.28,262111,765,3,4529308
4560289,[4531583],25806,216689.06,262111,806,1,4531583
4560461,[4428426],27906,216576.12,262111,872,0,4428426
4560475,[4497617],28093,216728.44,262111,877,3,4497617
4560506,[4507046],28473,216712.39,262111,889,3,4507046
4560510,[4488697],28566,216702.95,262111,892,2,4488697
4560535,[4509008],28921,216677.44,262111,903,3,4509008
4560543,[4490481],29007,216678.42,262111,906,1,4490481
4560563,[4275035],29268,216680.92,262111,914,2,4275035
4560733,[4014412],31410,216700.66,262111,981,2,4014412
4560745,[4371941],31558,216652.98,262111,986,0,4371941
4560841,[4543510],32743,216671.72,262111,1023,0,4543510
4560943,[4553306],1207,216697.98,262112,37,2,4553306
4560949,[4450492],1264,216700.31,262112,39,2,4450492
4561025,[4511332],2175,216740.28,262112,67,3,4511332
4561108,[4496234],3325,216705.72,262112,103,3,4496234
4561264,[4519601],5245,216687.75,262112,163,3,4519601
4561282,[4359530],5459,216656.77,262112,170,2,4359530
4561293,[4528061],5582,216650.62,262112,174,1,4528061
4561343,[4530278],6272,216707.28,262112,196,0,4530278
4561346,[4375207],6296,216645.14,262112,196,3,4375207
4561461,[4509703],7680,216671.73,262112,240,0,4509703
4561513,[4534860],8350,216647.42,262112,260,3,4534860
4561634,[4459854],10020,216691.19,262112,313,0,4459854
4561668,[4507923],10426,216651.78,262112,325,3,4507923
4561702,[4435609],10807,216662.02,262112,337,2,4435609
4561764,[4526301],11492,216707.56,262112,359,0,4526301
4561924,[4559336],13609,216635.48,262112,425,1,4559336
4562243,[4559649],17725,216639.9,262112,553,3,4559649
4562302,[4493469],18493,216666.64,262112,577,3,4493469
4562409,[4524707],19840,216613.14,262112,620,0,4524707
4562428,[4516425],20044,216692.17,262112,626,1,4516425
4562569,[4465060],21744,216652.84,262112,679,2,4465060
4562778,[4506805],24362,216681.95,262112,761,1,4506805
4562808,[4535983],24746,216667.8,262112,773,1,4535983
4562827,[4557658],25012,216665.64,262112,781,2,4557658
4562923,[4525120],26178,216598.39,262112,818,0,4525120
4563045,[4550363],27697,216723.69,262112,865,2,4550363
4563219,[4534071],29895,216648.06,262112,934,0,4534071
4563227,[4326012],29960,216692.0,262112,936,1,4326012
4563285,[4383185],30652,216620.3,262112,957,3,4383185
4563363,[4501525],31655,216670.56,262112,989,0,4501525
4563399,[4509195],32088,216699.9,262112,1002,3,4509195
4563416,[4507264],32305,216701.94,262112,1009,2,4507264
4563547,[4447603],1052,216762.92,262113,32,3,4447603
4563552,[4503543],1109,216687.28,262113,34,2,4503543
4563671,[4373066],2553,216738.52,262113,79,3,4373066
4563732,[4553470],3382,216664.4,262113,105,2,4553470
4563987,[4341458],6513,216675.48,262113,203,2,4341458
4564015,[4489291],6864,216679.83,262113,214,2,4489291
4564053,[4450761],7325,216669.05,262113,228,3,4450761
4564159,[3338962],8614,216631.58,262113,269,0,3338962
4564200,[4151082],9159,216639.39,262113,286,0,4151082
4564224,[4315928],9496,216623.78,262113,296,3,4315928
4564226,[4509815],9519,216655.1,262113,297,1,4509815
4564299,[4537276],10472,216592.77,262113,327,1,4537276
4564490,[4526383],12805,216736.81,262113,400,0,4526383
4564514,[4554215],13145,216630.88,262113,410,3,4554215
4564705,[4141924],15566,216672.84,262113,486,1,4141924
4565007,[4277549],19424,216601.16,262113,607,0,4277549
4565011,[4498969],19479,216646.75,262113,608,2,4498969
4565032,[4340936],19723,216706.84,262113,616,1,4340936
4565052,[4315396],19943,216604.36,262113,623,0,4315396
4565075,[4559844],20181,216654.22,262113,630,2,4559844
4565103,[4490025],20528,216637.86,262113,641,2,4490025
4565310,[4386101],23027,216690.95,262113,719,2,4386101
4565382,[4437474],23971,216650.44,262113,749,0,4437474
4565421,[4492002],24461,216681.67,262113,764,1,4492002
4565504,[4497472],25467,216705.72,262113,795,3,4497472
4565700,[4390542],27855,216676.94,262113,870,1,4390542
4565730,[4422077],28212,216744.22,262113,881,2,4422077
4565777,[4534004],28823,216702.17,262113,900,2,4534004
4565790,[4399436],28977,216691.0,262113,905,2,4399436
4565827,[4415949],29473,216647.9,262113,921,0,4415949
4566024,[4354702],31863,216722.45,262113,995,2,4354702
4566170,[4377070],777,216654.53,262114,24,1,4377070
4566252,[4543640],1722,216756.98,262114,53,3,4543640
4566303,[4499858],2337,216687.02,262114,73,0,4499858
4566309,[4534442],2381,216637.28,262114,74,1,4534442
4566314,[4550934],2456,216731.19,262114,76,3,4550934
4566402,[4440730],3646,216679.1,262114,113,3,4440730
4566413,[4519503],3800,216685.45,262114,118,3,4519503
4566414,[4464207],3814,216711.77,262114,119,0,4464207
4566434,[4525806],4077,216634.98,262114,127,1,4525806
4566512,[4511504],4983,216665.11,262114,155,2,4511504
4566576,[4536946],5754,216665.22,262114,179,3,4536946
4566601,[4532468],6111,216656.3,262114,190,3,4532468
4566632,[4361447],6458,216645.66,262114,201,3,4361447
4566677,[4501996],7016,216641.62,262114,219,1,4501996
4566695,[4551286],7208,216623.48,262114,225,1,4551286
4566749,[4479013],7822,216620.88,262114,244,1,4479013
4566750,[4140535],7824,216664.19,262114,244,2,4140535
4566757,[4445075],7950,216616.48,262114,248,1,4445075
4566826,[4409183],8808,216615.38,262114,275,1,4409183
4566835,[4442326],8908,216614.11,262114,278,1,4442326
4567080,[4532864],11887,216625.39,262114,371,1,4532864
4567110,[4498575],12278,216640.23,262114,383,2,4498575
4567142,[3674528],12731,216613.62,262114,397,3,3674528
4567211,[4434386],13598,216669.75,262114,424,3,4434386
4567240,[4546915],13934,216656.98,262114,435,1,4546915
4567275,[4484471],14348,216634.2,262114,448,1,4484471
4567324,[4526532],14953,216646.88,262114,467,1,4526532
4567386,[4482824],15829,216691.39,262114,494,2,4482824
4567444,[4357035],16509,216636.44,262114,515,3,4357035
4567445,[4522398],16520,216658.86,262114,516,1,4522398
4567447,[4489820],16545,216653.42,262114,517,0,4489820
4567454,[4493371],16636,216616.17,262114,519,3,4493371
4567479,[4537731],16975,216677.73,262114,530,1,4537731
4567489,[4446865],17108,216596.22,262114,534,2,4446865
4567490,[4552028],17120,216616.48,262114,535,0,4552028
4567564,[4542454],18154,216687.8,262114,567,1,4542454
4567571,[4535533],18246,216620.44,262114,570,0,4535533
4567736,[4529025],20139,216705.33,262114,629,1,4529025
4567767,[4565103],20503,216639.86,262114,640,2,4565103
4567774,[4490025],20567,216637.53,262114,642,2,4490025
4567799,[4535717],20851,216633.36,262114,651,2,4535717
4568032,[4557562],23736,216693.86,262114,741,3,4557562
4568099,[4520818],24554,216668.81,262114,767,1,4520818
4568168,[4367791],25376,216623.42,262114,793,0,4367791
4568172,[4409786],25443,216619.08,262114,795,0,4409786
4568287,[4462184],26967,216720.78,262114,842,2,4462184
4568299,[4488617],27085,216655.67,262114,846,1,4488617
4568374,[4486912],27868,216755.12,262114,870,3,4486912
4568387,[4428426],28039,216581.12,262114,876,0,4428426
4568394,[4422077],28112,216743.4,262114,878,2,4422077
4568517,[4478446],29660,216652.61,262114,926,3,4478446
4568564,[4419665],30210,216643.89,262114,944,0,4419665
4568572,[4523272],30305,216650.73,262114,947,0,4523272
4568673,[4499651],31531,216705.77,262114,985,1,4499651
4568772,[4515180],32677,216669.84,262114,1021,0,4515180
4568796,[4472010],180,216677.88,262115,5,2,4472010
4568803,[4532065],282,216742.2,262115,8,3,4532065
4568823,[4453390],510,216758.28,262115,15,3,4453390
4569039,[4521531],3074,216710.44,262115,96,0,4521531
4569099,[4499937],3826,216681.44,262115,119,2,4499937
4569165,[4421171],4565,216675.55,262115,142,2,4421171
4569176,[4548650],4696,216713.06,262115,146,3,4548650
4569194,[4197014],4930,216684.17,262115,154,0,4197014
4569250,[4386605],5559,216647.7,262115,173,2,4386605
4569273,[4344959],5894,216694.98,262115,184,0,4344959
4569276,[4484018],5942,216676.52,262115,185,2,4484018
4569321,[4566632],6457,216647.02,262115,201,3,4566632
4569325,[4455154],6498,216702.73,262115,203,0,4455154
4569460,[4492896],8046,216610.25,262115,251,1,4492896
4569492,[4387760],8427,216609.34,262115,263,1,4387760
4569568,[4396506],9336,216629.11,262115,291,3,4396506
4569650,[4530555],10435,216677.77,262115,326,0,4530555
4569723,[4489531],11211,216652.03,262115,350,1,4489531
4569754,[4399979],11574,216590.95,262115,361,2,4399979
4569784,[4472597],11928,216645.5,262115,372,3,4472597
4569824,[4427821],12524,216642.75,262115,391,1,4427821
4569849,[4537442],12810,216632.97,262115,400,1,4537442
4569889,[4496796],13325,216640.27,262115,416,1,4496796
4569963,[4551814],14182,216711.7,262115,443,0,4551814
4570058,[4424111],15411,216707.81,262115,481,2,4424111
4570168,[4401303],16695,216650.86,262115,521,2,4401303
4570321,[4482964],18596,216603.92,262115,581,0,4482964
4570324,[4510355],18623,216664.36,262115,581,3,4510355
4570358,[4518412],19141,216600.94,262115,598,0,4518412
4570410,[4565032],19723,216708.6,262115,616,1,4565032
4570588,[4562569],21748,216654.78,262115,679,2,4562569
4570595,[4395815],21834,216687.33,262115,682,1,4395815
4570606,[4433398],22003,216671.67,262115,687,2,4433398
4570824,[4557625],24630,216675.83,262115,769,2,4557625
4570837,[4527169],24792,216668.8,262115,774,3,4527169
4570902,[4516769],25537,216621.72,262115,798,0,4516769
4570982,[4536109],26572,216648.02,262115,830,1,4536109
4571212,[4548033],29225,216678.5,262115,913,1,4548033
4571226,[4480116],29420,216677.6,262115,919,1,4480116
4571231,[4497696],29498,216653.02,262115,921,3,4497696
4571351,[4450344],30848,216629.94,262115,964,0,4450344
4571673,[4470471],1810,216697.73,262116,56,2,4470471
4571743,[4385453],2659,216685.69,262116,83,0,4385453
4571784,[4458016],3207,216719.73,262116,100,0,4458016
4572048,[4548769],6287,216687.77,262116,196,1,4548769
4572064,[4341458],6454,216680.86,262116,201,2,4341458
4572078,[4534734],6598,216692.12,262116,206,0,4534734
4572082,[4484057],6635,216674.98,262116,207,1,4484057
4572315,[4422618],9334,216689.67,262116,291,2,4422618
4572449,[4524133],10983,216702.62,262116,343,0,4524133
4572460,[4479179],11090,216639.62,262116,346,2,4479179
4572562,[4446671],12290,216760.17,262116,384,0,4446671
4572717,[4508143],14172,216663.34,262116,442,3,4508143
4572810,[4520236],15323,216696.67,262116,478,3,4520236
4573050,[4522504],18327,216660.53,262116,572,2,4522504
4573109,[4484707],19008,216609.75,262116,594,0,4484707
4573150,[4533367],19482,216689.05,262116,608,3,4533367
4573288,[4502794],20938,216704.39,262116,654,1,4502794
4573352,[4520647],21767,216638.3,262116,680,0,4520647
4573399,[4512558],22289,216693.05,262116,696,2,4512558
4573408,[4560026],22401,216633.56,262116,700,0,4560026
4573423,[4387153],22590,216703.02,262116,705,3,4387153
4573447,[4452910],22891,216698.31,262116,715,1,4452910
4573672,[4552659],25596,216709.12,262116,799,3,4552659
4573738,[4476611],26402,216606.86,262116,825,0,4476611
4573740,[4415837],26419,216700.47,262116,825,2,4415837
4573798,[4512849],27140,216598.62,262116,848,0,4512849
4573856,[4420812],27769,216757.2,262116,867,3,4420812
4573907,[4557916],28314,216714.7,262116,884,3,4557916
4573934,[4274342],28637,216699.36,262116,894,3,4274342
4574154,[4350126],31244,216723.69,262116,976,1,4350126
4574166,[4441897],31391,216681.19,262116,980,3,4441897
4574185,[4379059],31627,216711.12,262116,988,1,4379059
4574207,[4451853],31887,216717.66,262116,996,1,4451853
4574209,[4496008],31900,216690.6,262116,996,3,4496008
4574218,[4277129],32012,216700.86,262116,1000,1,4277129
4574230,[4267759],32181,216723.97,262116,1005,2,4267759
4574274,[4515182],32652,216681.27,262116,1020,1,4515182
4574317,[4532074],357,216668.31,262117,11,0,4532074
4574460,[4532185],1990,216693.23,262117,62,0,4532185
4574472,[4475381],2117,216686.16,262117,66,0,4475381
4574501,[4566309],2410,216635.94,262117,75,1,4566309
4574533,[4553435],2851,216709.12,262117,89,0,4553435
4574539,[4447688],2906,216715.06,262117,90,3,4447688
4574566,[4446281],3278,216627.73,262117,102,1,4446281
4574647,[4521607],4249,216677.22,262117,132,3,4521607
4574662,[4523711],4384,216697.1,262117,137,0,4523711
4574667,[4399728],4432,216692.73,262117,138,2,4399728
4574681,[4505645],4590,216657.47,262117,143,1,4505645
4574723,[4371138],5064,216667.0,262117,158,1,4371138
4574750,[4295541],5397,216669.86,262117,168,2,4295541
4574768,[4561293],5581,216653.08,262117,174,1,4561293
4574887,[4473978],6926,216641.14,262117,216,1,4473978
4574950,[4558870],7603,216679.14,262117,237,2,4558870
4574971,[4289161],7866,216665.58,262117,245,3,4289161
4574987,[4553832],8049,216674.47,262117,251,2,4553832
4575113,[4462923],9597,216617.3,262117,299,3,4462923
4575127,[4528339],9801,216645.73,262117,306,1,4528339
4575263,[4324728],11296,216706.62,262117,353,0,4324728
4575346,[4572562],12290,216762.97,262117,384,0,4572562
4575352,[4446671],12387,216753.45,262117,387,0,4446671
4575475,[4208771],13822,216668.7,262117,431,3,4208771
4575480,[4493224],13909,216664.73,262117,434,2,4493224
4575549,[4367473],14706,216672.8,262117,459,2,4367473
4575588,[4522311],15201,216693.52,262117,475,0,4522311
4575610,[4430526],15508,216711.12,262117,484,2,4430526
4575628,[4146731],15729,216686.69,262117,491,2,4146731
4575700,[4522398],16555,216662.48,262117,517,1,4522398
4575774,[4464860],17499,216644.5,262117,546,3,4464860
4575775,[4383811],17510,216603.61,262117,547,0,4383811
4575829,[4481235],18234,216665.0,262117,569,3,4481235
4575869,[4512328],18600,216709.4,262117,581,1,4512328
4575922,[4520482],19290,216687.9,262117,602,3,4520482
4576160,[4412046],21977,216695.02,262117,686,3,4412046
