id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
1208182,[1192982],12467,88.48816,260237,0,1,1192982
1211036,[1135063],14277,53.58356,260310,0,1,1135063
1213440,[1194690],19441,-40.618816,260370,0,2,1194690
1214057,[1194690],21383,1.8833727,260385,0,2,1194690
1217823,[1200735],10335,139.93755,260475,0,1,1200735
1219917,[1203858],2740,-523.04584,260524,0,0,1203858
1220608,[1046479],23501,32.87366,260539,0,2,1046479
1221392,[1116015],8045,-477.04236,260557,0,0,1116015
1224275,[1206539],30016,253.1221,260619,0,3,1206539
1225636,[1190929],27943,459.3356,260648,0,3,1190929
1225764,[1205307],17041,-44.98004,260651,0,2,1205307
1227802,[1007851],5069,-558.63306,260693,0,0,1007851
1228464,[1180146],12607,97.45833,260706,0,1,1180146
1230659,[1123064],13679,4.034397,260749,0,1,1123064
1234975,[1228464],13976,102.60894,260832,0,1,1228464
1235093,[1128526],21282,-151.17752,260834,0,2,1128526
1236241,[1133170],31454,225.56267,260855,0,3,1133170
1236495,[1213440],17710,-15.784403,260860,0,2,1213440
1236775,[1225764],17550,-45.430904,260865,0,2,1225764
1238773,[1214057],18799,-16.825489,260900,0,2,1214057
1239538,[1207253],24888,322.5884,260913,0,3,1207253
1240032,[1230659],8537,-15.663359,260922,0,1,1230659
1240842,[1188513],22208,-114.48816,260935,0,2,1188513
1242388,[1221392],2334,-458.53238,260961,0,0,1221392
1243183,[1236241],27074,217.75153,260973,0,3,1236241
1247276,[1239538],28131,316.47177,261038,0,3,1239538
1247399,[1247276],26812,316.33868,261040,0,3,1247276
1248201,[1227802],3497,-559.5721,261053,0,0,1227802
1249181,[1221392],833,-489.32797,261068,0,0,1221392
1249290,[1191819],22709,-63.57599,261069,0,2,1191819
1249405,[1234975],11825,106.5886,261071,0,1,1234975
1249970,[1191819],18689,-153.1945,261079,0,2,1191819
1252375,[1224275],30526,203.6468,261113,0,3,1224275
1253528,[1133314],5481,-589.7092,261130,0,0,1133314
1253728,[1190929],30577,449.45468,261132,0,3,1190929
1256018,[1211036],10770,56.848408,261164,0,1,1211036
1260466,[924250],13562,209.64084,261224,0,1,924250
1261321,[1224275],26973,285.13766,261235,0,3,1224275
1261628,[1261321],27882,289.14297,261239,0,3,1261321
1261989,[1225764],19086,-28.778067,261244,0,2,1225764
1263168,[1236495],22908,1.3762364,261259,0,2,1236495
1263236,[1249970],18685,-184.12874,261260,0,2,1249970
1263552,[1205307],18036,-96.96099,261264,0,2,1205307
1264826,[1249405],9865,95.06863,261280,0,1,1249405
1265891,[1249405],10449,115.60564,261293,0,1,1249405
1266890,[1264826],11296,92.50242,261305,0,1,1264826
1268949,[1225636],26688,450.6455,261329,0,3,1225636
1269882,[1261628],25142,299.26358,261340,0,3,1261628
1271468,[1230659],8997,1.215217,261359,0,1,1230659
1271498,[1263552],19362,-92.063255,261359,0,2,1263552
1272228,[1268949],27714,447.02045,261367,0,3,1268949
1273711,[1261989],19024,-41.25585,261384,0,2,1261989
1276823,[1219917],6077,-527.8085,261419,0,0,1219917
1277738,[1207278],8290,171.06761,261429,0,1,1207278
1277807,[1239538],31348,342.45578,261429,0,3,1239538
1277906,[1253528],460,-625.6895,261431,0,0,1253528
1278786,[1266890],14094,99.20581,261440,0,1,1266890
1279259,[1266890],13464,98.19515,261445,0,1,1266890
1279664,[1249970],20444,-167.53326,261449,0,2,1249970
1279809,[1253528],3981,-578.3138,261451,0,0,1253528
1279898,[1249181],43,-452.57275,261452,0,0,1249181
1280025,[1265891],9709,133.04106,261453,0,1,1265891
1281912,[1277906],7009,-623.78424,261472,0,0,1277906
1282224,[1120776],9550,97.1774,261475,0,1,1120776
1282810,[1242388],1080,-454.20462,261481,0,0,1242388
1285299,[1248201],7931,-547.98016,261505,0,0,1248201
1285587,[1277807],31650,317.46637,261507,0,3,1277807
1286059,[1260466],15485,194.94273,261512,0,1,1260466
1286125,[1161716],2896,-325.5613,261513,0,0,1161716
1286607,[1271498],21381,-99.40126,261517,0,2,1271498
1286924,[1271498],18853,-114.32332,261520,0,2,1271498
1287419,[1161716],4006,-478.40463,261525,0,0,1161716
1289253,[1206539],25345,253.41287,261541,0,3,1206539
1289594,[1247399],28240,316.25793,261544,0,3,1247399
1290040,[1225636],27910,460.29236,261548,0,3,1225636
1290475,[1286924],22635,-113.27573,261552,0,2,1286924
1291536,[1282810],545,-442.91568,261562,0,0,1282810
1291578,[1278786],12155,115.80915,261562,0,1,1278786
1292007,[1277906],2463,-625.52124,261566,0,0,1277906
1292521,[1265891],14605,149.27176,261570,0,1,1265891
1292888,[1220608],18820,49.61892,261573,0,2,1220608
1294083,[1273711],21822,-28.429089,261583,0,2,1273711
1296281,[1253728],30894,431.77866,261601,0,3,1253728
1297350,[1243183],27082,199.57666,261610,0,3,1243183
1297392,[1292007],4691,-631.5634,261611,0,0,1292007
1298047,[1286059],15603,190.66217,261616,0,1,1286059
1298106,[1297350],30752,201.07758,261616,0,3,1297350
1298313,[1279664],20211,-169.63129,261618,0,2,1279664
1298461,[1269882],25788,296.46027,261619,0,3,1269882
1299144,[1249181],6060,-488.96585,261625,0,0,1249181
1299240,[1296281],29427,430.05246,261625,0,3,1296281
1299545,[1217823],10512,163.1347,261628,0,1,1217823
1299994,[1289253],24584,232.13676,261631,0,3,1289253
1300461,[1211036],10677,106.953995,261635,0,1,1211036
1300926,[1268949],27919,410.90598,261638,0,3,1268949
1300944,[1285587],32081,320.8646,261638,0,3,1285587
1300983,[1292521],9513,135.4035,261639,0,1,1292521
1301097,[1291536],4025,-438.27628,261640,0,0,1291536
1301834,[1214057],19127,-19.768763,261645,0,2,1214057
1302049,[1276823],3379,-530.86414,261647,0,0,1276823
1302736,[1285299],3218,-562.2229,261652,0,0,1285299
1303268,[1289594],30029,317.52368,261655,0,3,1289594
1306983,[1207278],16240,80.323105,261682,0,1,1207278
1307151,[1301834],22693,-26.615017,261683,0,2,1301834
1307358,[1282810],4211,-450.14062,261685,0,0,1282810
1307640,[1227802],3412,-531.93274,261687,0,0,1227802
1307783,[1279809],3682,-603.88007,261688,0,0,1279809
1308935,[1292007],2774,-610.8633,261696,0,0,1292007
1309143,[1256018],15956,44.502674,261697,0,1,1256018
1309177,[1292888],23744,56.268105,261697,0,2,1292888
1309240,[1302049],4459,-541.6488,261698,0,0,1302049
1309521,[1309240],1006,-540.67505,261700,0,0,1309240
1310281,[1301097],4336,-438.26917,261705,0,0,1301097
1310402,[1298461],30126,297.12738,261705,0,3,1298461
1310527,[1263552],24560,-95.66947,261706,0,2,1263552
1310830,[1310527],24253,-96.42742,261708,0,2,1310527
1311406,[1309143],15267,48.43987,261712,0,1,1309143
1312348,[1310527],17511,-90.90305,261718,0,2,1310527
1312779,[1292521],11760,141.21352,261721,0,1,1292521
1312951,[1299545],13661,173.68553,261722,0,1,1299545
1312967,[1240842],16779,-134.67854,261722,0,2,1240842
1313166,[1290040],24976,453.36255,261723,0,3,1290040
1313338,[1289594],27494,314.08658,261724,0,3,1289594
1313770,[1238773],16902,-40.97919,261727,0,2,1238773
1313997,[1289253],30812,243.67148,261728,0,3,1289253
1314133,[1252375],24956,229.35374,261729,0,3,1252375
1315512,[1279809],6206,-598.2811,261738,0,0,1279809
1316272,[1313338],25869,315.31824,261742,0,3,1313338
1316355,[1260466],10746,230.85435,261743,0,1,1260466
1316417,[1298313],22338,-194.78766,261743,0,2,1298313
1316726,[1316417],17521,-194.70372,261745,0,2,1316417
1316855,[1282224],9611,98.9001,261746,0,1,1282224
1317025,[1298047],9730,188.34517,261747,0,1,1298047
1317089,[1312348],22655,-95.18986,261747,0,2,1312348
1317466,[1261628],28206,331.02643,261749,0,3,1261628
1318769,[1312779],13142,140.54135,261757,0,1,1312779
1319734,[1253728],30866,470.66266,261762,0,3,1253728
1320715,[1235093],18676,-129.99518,261768,0,2,1235093
1320737,[1213440],22485,-91.9261,261768,0,2,1213440
1321163,[1315512],4018,-599.5334,261771,0,0,1315512
1321632,[1312967],23991,-128.49246,261773,0,2,1312967
1321680,[1298461],32445,300.7675,261773,0,3,1298461
1321749,[1234975],13274,103.66945,261774,0,1,1234975
1321923,[1286059],11727,196.04152,261775,0,1,1286059
1322195,[1272228],27716,456.43256,261776,0,3,1272228
1322203,[1310402],28892,312.15018,261776,0,3,1310402
1322839,[1298047],12695,199.63292,261780,0,1,1298047
1323058,[1249290],17068,-51.22921,261781,0,2,1249290
1323399,[1217823],13014,71.488304,261783,0,1,1217823
1323901,[1276823],2408,-542.104,261786,0,0,1276823
1323904,[1310281],2564,-445.94992,261786,0,0,1310281
1324638,[1299240],31850,441.75238,261789,0,3,1299240
1325227,[1302049],2464,-521.15955,261793,0,0,1302049
1326140,[1300944],27266,323.41922,261797,0,3,1300944
1326474,[1263168],19432,-6.7456784,261799,0,2,1263168
1327261,[1235093],22034,-146.4119,261803,0,2,1235093
1327427,[1312348],17420,-98.402466,261804,0,2,1312348
1328094,[1314133],31144,219.00954,261807,0,3,1314133
1328564,[1312951],11783,159.10234,261810,0,1,1312951
1328853,[1314133],27049,224.6696,261811,0,3,1314133
1329489,[1299144],1800,-502.1438,261815,0,0,1299144
1329526,[1309521],7895,-528.2671,261815,0,0,1309521
1330439,[1316272],26078,307.4388,261819,0,3,1316272
1330872,[1207253],30475,229.128,261821,0,3,1207253
1331168,[1328564],14098,160.75282,261823,0,1,1328564
1331703,[1323904],1713,-450.93137,261826,0,0,1323904
1332013,[1310830],19702,-87.65814,261827,0,2,1310830
1332161,[1208182],10531,56.565735,261828,0,1,1208182
1332295,[1322203],31561,317.3556,261828,0,3,1322203
1332433,[1307151],21001,-23.939352,261829,0,2,1307151
1333516,[1332295],27490,321.54803,261834,0,3,1332295
1333675,[1317089],20499,-87.992744,261835,0,2,1317089
1333921,[1236241],25316,258.6515,261836,0,3,1236241
1334388,[1247276],31917,334.93198,261838,0,3,1247276
1334754,[1327427],23137,-90.02586,261840,0,2,1327427
1334984,[1313997],25734,243.07823,261841,0,3,1313997
1335108,[1291578],13066,121.067154,261842,0,1,1291578
1335228,[1330872],30436,222.33203,261842,0,3,1330872
1335611,[1298313],23620,-177.983,261844,0,2,1298313
1336440,[1279664],18911,-164.06775,261848,0,2,1279664
1336806,[1329489],7719,-505.29514,261850,0,0,1329489
1337044,[1277738],9837,164.99066,261851,0,1,1277738
1337102,[1320715],19090,-130.56104,261851,0,2,1320715
1337204,[1307640],1111,-536.0116,261852,0,0,1307640
1337429,[1287419],1796,-481.566,261853,0,0,1287419
1337845,[1324638],30316,438.43225,261854,0,3,1324638
1337982,[1236775],17844,-54.88875,261855,0,2,1236775
1338177,[1322839],13801,188.17957,261856,0,1,1322839
1338445,[1326474],19255,-15.580298,261857,0,2,1326474
1338574,[1219917],5348,-535.09216,261858,0,0,1219917
1339394,[1319734],25318,465.08395,261861,0,3,1319734
1339505,[1323399],9122,69.79736,261862,0,1,1323399
1339953,[1323901],6983,-546.7756,261864,0,0,1323901
1340072,[1286607],23573,-103.62842,261864,0,2,1286607
1340138,[1313338],32152,316.67618,261864,0,3,1313338
1340960,[1338445],17800,-7.114693,261868,0,2,1338445
1341803,[1337204],4999,-538.23773,261872,0,0,1337204
1342211,[1247399],28619,330.2091,261873,0,3,1247399
1342434,[1322195],26553,454.30133,261874,0,3,1322195
1342817,[1317025],15350,175.73535,261876,0,1,1317025
1343251,[1300983],9469,122.78924,261878,0,1,1300983
1343355,[1316726],23387,-200.85817,261878,0,2,1316726
1343452,[1285299],3279,-540.54926,261879,0,0,1285299
1343496,[1339505],10550,67.2982,261879,0,1,1339505
1343589,[1238773],23176,32.464447,261879,0,2,1238773
1343706,[1329526],5063,-522.2088,261880,0,0,1329526
1344204,[1338574],6775,-539.712,261882,0,0,1338574
1344209,[1329489],7552,-496.17664,261882,0,0,1329489
1344514,[1280025],15967,153.7515,261883,0,1,1280025
1344844,[1334388],26270,330.06006,261884,0,3,1334388
1345063,[1327427],22003,-83.496475,261885,0,2,1327427
1345491,[1321923],14041,180.81235,261887,0,1,1321923
1345661,[1343706],2592,-521.56006,261888,0,0,1343706
1345671,[1281912],3615,-607.5677,261888,0,0,1281912
1345750,[1316855],15615,113.66814,261888,0,1,1316855
1347124,[1334984],29666,254.26457,261893,0,3,1334984
1347199,[1325227],6189,-509.2086,261894,0,0,1325227
1347341,[1332013],24569,-83.24936,261894,0,2,1332013
1347921,[1297392],182,-615.5725,261897,0,0,1297392
1348089,[1337982],21538,-48.36389,261897,0,2,1337982
1348103,[1335611],23729,-181.14503,261897,0,2,1335611
1348185,[1302736],1217,-545.2243,261898,0,0,1302736
1348191,[1337429],2300,-485.9308,261898,0,0,1337429
1348243,[1343251],8787,127.5086,261898,0,1,1343251
1348650,[1322203],26967,314.6359,261899,0,3,1322203
1349019,[1347921],7578,-614.4646,261901,0,0,1347921
1349212,[1310402],30929,299.74338,261901,0,3,1310402
1349542,[1299144],6574,-500.65042,261903,0,0,1299144
1349668,[1336440],22652,-169.99039,261903,0,2,1336440
1350230,[1342211],25832,328.59146,261905,0,3,1342211
1351387,[1307358],3941,-449.74918,261910,0,0,1307358
1351533,[1343589],21819,33.604225,261910,0,2,1343589
1351608,[1350230],30825,330.7575,261910,0,3,1350230
1351706,[1348243],10274,132.01399,261911,0,1,1348243
1351711,[1332161],10572,52.368526,261911,0,1,1332161
1351801,[1236775],21698,-59.57979,261911,0,2,1236775
1351934,[1347199],5224,-506.53073,261912,0,0,1347199
1352150,[1330872],30064,236.26306,261912,0,3,1330872
1352267,[1321749],12061,86.75162,261913,0,1,1321749
1352531,[1282224],10694,77.83221,261914,0,1,1282224
1352715,[1348650],31873,310.59122,261914,0,3,1348650
1352746,[1345671],2002,-614.66125,261915,0,0,1345671
1352979,[1321680],29802,292.24637,261915,0,3,1321680
1353139,[1337044],16248,166.54729,261916,0,1,1337044
1353866,[1349542],1875,-494.4122,261919,0,0,1349542
1354161,[1331703],2731,-449.9013,261920,0,0,1331703
1354888,[1249290],23099,-15.372872,261922,0,2,1249290
1355190,[1320737],23892,-84.00673,261923,0,2,1320737
1355211,[1333921],26547,250.87648,261923,0,3,1333921
1356031,[1286607],21885,-116.0038,261926,0,2,1286607
1356196,[1339953],7581,-547.9836,261927,0,0,1339953
1356266,[1352267],16279,84.77693,261927,0,1,1352267
1356427,[1279898],1250,-442.606,261928,0,0,1279898
1356467,[1347921],5423,-624.5809,261928,0,0,1347921
1356649,[1317466],26387,349.42972,261928,0,3,1317466
1357037,[1279898],4376,-470.4247,261930,0,0,1279898
1357065,[1338574],6943,-534.4102,261930,0,0,1338574
1357217,[1333516],25182,344.089,261930,0,3,1333516
1357257,[1298106],29160,202.37456,261930,0,3,1298106
1357298,[1337204],416,-547.8372,261931,0,0,1337204
1357349,[1356196],6470,-550.4381,261931,0,0,1356196
1357422,[1228464],14840,84.388596,261931,0,1,1228464
1357774,[1316417],20033,-194.47937,261932,0,2,1316417
1357803,[1351801],23457,-58.77593,261932,0,2,1351801
1357858,[1334984],29871,237.45647,261932,0,3,1334984
1358138,[1355211],27772,253.41083,261933,0,3,1355211
1358406,[1348103],23684,-182.66641,261934,0,2,1348103
1358558,[1345661],6341,-516.6767,261935,0,0,1345661
1358658,[1334754],17756,-83.66253,261935,0,2,1334754
1358730,[1357257],25378,202.71043,261935,0,3,1357257
1358894,[1279259],10506,111.41854,261936,0,1,1279259
1359562,[1208182],15612,71.789856,261938,0,1,1208182
1359840,[1356266],11652,85.23338,261939,0,1,1356266
1360144,[1358894],12403,112.31976,261940,0,1,1358894
1360327,[1357217],29960,340.05527,261940,0,3,1357217
1360501,[1338177],16313,189.83879,261941,0,1,1338177
1360697,[1357065],3567,-534.09283,261942,0,0,1357065
1361182,[1294083],22077,-29.24741,261943,0,2,1294083
1361215,[1319734],25125,478.92993,261943,0,3,1319734
1361617,[1321163],1136,-591.0091,261945,0,0,1321163
1361795,[1357774],19159,-200.84937,261945,0,2,1357774
1361810,[1345063],21207,-76.14577,261945,0,2,1345063
1362117,[1358406],19138,-185.17126,261946,0,2,1358406
1362494,[1303268],25378,305.36945,261947,0,3,1303268
1362496,[1352979],25524,292.70355,261947,0,3,1352979
1363522,[1339394],31921,464.46735,261950,0,3,1339394
1363654,[1357422],12786,86.63418,261951,0,1,1357422
1363677,[1353139],15572,163.35075,261951,0,1,1353139
1363705,[1355190],17861,-78.07536,261951,0,2,1355190
1363765,[1334754],23830,-91.63654,261951,0,2,1334754
1363771,[1313770],24367,-37.376854,261951,0,2,1313770
1363791,[1185305],26230,403.7859,261951,0,3,1185305
1363998,[1360501],14875,185.81093,261952,0,1,1360501
1364071,[1317089],21503,-100.17475,261952,0,2,1317089
1364190,[1336806],403,-496.92368,261953,0,0,1336806
1364191,[1356427],569,-437.1418,261953,0,0,1356427
1364313,[1344514],12608,170.93044,261953,0,1,1344514
1364642,[1300983],12225,151.0554,261954,0,1,1300983
1364671,[1271468],14688,-1.5471818,261954,0,1,1271468
1364696,[1348089],17534,-58.36966,261954,0,2,1348089
1364937,[1341803],8160,-543.63464,261955,0,0,1341803
1364941,[1363654],8418,88.31239,261955,0,1,1363654
1365200,[1341803],566,-546.88794,261956,0,0,1341803
1365294,[1364642],9481,149.69008,261956,0,1,1364642
1365587,[1351934],5462,-505.06702,261957,0,0,1351934
1366055,[1337102],16920,-116.4221,261958,0,2,1337102
1366248,[1365587],2939,-507.54364,261959,0,0,1365587
1366553,[1342211],32050,304.32846,261959,0,3,1342211
1366788,[1323058],21712,-34.669033,261960,0,2,1323058
1366804,[1343355],22908,-192.67303,261960,0,2,1343355
1366830,[1298106],25532,164.09642,261960,0,3,1298106
1366850,[1344844],27256,340.82434,261960,0,3,1344844
1366956,[1353866],4471,-491.80276,261961,0,0,1353866
1367080,[1335611],16393,-171.03537,261961,0,2,1335611
1367316,[1286125],5085,-382.8649,261962,0,0,1286125
1367772,[1306983],15282,80.05272,261963,0,1,1306983
1367826,[1361795],20344,-197.54448,261963,0,2,1361795
1367899,[1366553],26695,303.79126,261963,0,3,1366553
1368071,[1342817],10515,185.04788,261964,0,1,1342817
1368096,[1277738],13076,176.48228,261964,0,1,1277738
1368521,[1362117],19136,-179.72105,261965,0,2,1362117
1368565,[1351801],22231,-69.594765,261965,0,2,1351801
1368720,[1301097],4470,-434.70038,261966,0,0,1301097
1369089,[1349019],4759,-609.1501,261967,0,0,1349019
1369407,[1352746],854,-609.1111,261968,0,0,1352746
1369416,[1365200],1551,-552.3022,261968,0,0,1365200
1369436,[1364191],3469,-436.82874,261968,0,0,1364191
1369686,[1366830],26398,167.33276,261968,0,3,1366830
1370322,[1368521],17252,-180.49133,261970,0,2,1368521
1370395,[1337102],23996,-125.75914,261970,0,2,1337102
1370587,[1345750],8517,101.55894,261971,0,1,1345750
1370613,[1368096],10893,178.91656,261971,0,1,1368096
1370776,[1349212],25038,298.6174,261971,0,3,1349212
1370952,[1302736],7985,-564.40533,261972,0,0,1302736
1371021,[1316355],14494,215.68225,261972,0,1,1316355
1371815,[1361810],18383,-74.42383,261974,0,2,1361810
1371882,[1290475],24511,-120.84274,261974,0,2,1290475
1372141,[1352531],13676,83.114746,261975,0,1,1352531
1372195,[1340072],19148,-115.243034,261975,0,2,1340072
1372201,[1358658],19350,-72.39024,261975,0,2,1358658
1372357,[1366956],877,-489.92465,261976,0,0,1366956
1372482,[1371021],11667,216.16234,261976,0,1,1371021
1372585,[1370395],20878,-129.80089,261976,0,2,1370395
1372772,[1307783],3118,-600.00494,261977,0,0,1307783
1372803,[1369416],6833,-555.5954,261977,0,0,1369416
1373102,[1358730],32157,204.66551,261977,0,3,1358730
1373114,[1354161],155,-444.8501,261978,0,0,1354161
1373185,[1372357],5608,-489.09244,261978,0,0,1372357
1373223,[1364642],9223,154.31471,261978,0,1,1364642
1373657,[1364671],13420,-7.665586,261979,0,1,1364671
1373659,[1370587],13628,98.26974,261979,0,1,1370587
1373798,[1285587],25554,336.1034,261979,0,3,1285587
1374118,[1363705],19260,-70.96583,261980,0,2,1363705
1374231,[1360327],28981,349.3996,261980,0,3,1360327
1374333,[1351387],5074,-445.04712,261981,0,0,1351387
1374648,[1373102],31415,202.72316,261981,0,3,1373102
1374825,[1365294],12970,150.23497,261982,0,1,1365294
1375372,[1366850],25777,340.24814,261983,0,3,1366850
1375387,[1370776],26963,296.4582,261983,0,3,1370776
1375565,[1299545],8859,144.01308,261984,0,1,1299545
1375769,[1269882],25736,287.7853,261984,0,3,1269882
1375848,[1370776],32384,298.7462,261984,0,3,1370776
1375963,[1367772],9643,84.03709,261985,0,1,1367772
1375982,[1359562],11111,67.757965,261985,0,1,1359562
1376033,[1370613],15064,173.19585,261985,0,1,1370613
1376047,[1312779],16379,142.29324,261985,0,1,1312779
1376126,[1332433],22137,-24.35009,261985,0,2,1332433
1376200,[1358138],28118,245.86394,261985,0,3,1358138
1376472,[1372585],18401,-132.24124,261986,0,2,1372585
1376515,[1367826],21798,-194.79292,261986,0,2,1367826
1376594,[1261321],28100,298.25635,261986,0,3,1261321
1376715,[1372803],5105,-558.69775,261987,0,0,1372803
1377196,[1373659],10020,99.205986,261988,0,1,1373659
1377343,[1261989],21986,-44.048717,261988,0,2,1261989
1377512,[1309240],2663,-521.12317,261989,0,0,1309240
1377654,[1343251],14269,128.56264,261989,0,1,1343251
1377742,[1309177],20789,92.81295,261989,0,2,1309177
1377866,[1350230],30877,327.22592,261989,0,3,1350230
1378047,[1316855],12201,110.685684,261990,0,1,1316855
1378148,[1301834],20308,2.0902853,261990,0,2,1301834
1378314,[1357298],673,-549.96515,261991,0,0,1357298
1378548,[1358658],19632,-82.86221,261991,0,2,1358658
1378778,[1356467],4463,-624.3789,261992,0,0,1356467
1378957,[1273711],18840,-59.74035,261992,0,2,1273711
1378978,[1377343],20671,-46.002884,261992,0,2,1377343
1379108,[1330439],30201,286.04544,261992,0,3,1330439
1379116,[1335228],30844,219.01205,261992,0,3,1335228
1379119,[1328094],31302,207.40457,261992,0,3,1328094
1379286,[1363998],11510,192.39183,261993,0,1,1363998
1379347,[1300461],16259,111.27993,261993,0,1,1300461
1379398,[1313770],19796,-76.61159,261993,0,2,1313770
1379474,[1379116],25923,219.8905,261993,0,3,1379116
1379489,[1379119],26924,207.3655,261993,0,3,1379119
1379732,[1280025],13172,105.95916,261994,0,1,1280025
1379827,[1372195],19132,-114.38884,261994,0,2,1372195
1379844,[1363771],20390,-38.532475,261994,0,2,1363771
1379952,[1375372],29189,342.83914,261994,0,3,1375372
1380057,[1348191],4634,-478.24936,261995,0,0,1348191
1380065,[1308935],5252,-605.5149,261995,0,0,1308935
1380246,[1263168],18578,-43.69889,261995,0,2,1263168
1380372,[1326140],28488,310.64984,261995,0,3,1326140
1380412,[1328853],31586,198.88116,261995,0,3,1328853
1380520,[1345661],6623,-520.3527,261996,0,0,1345661
1380602,[1311406],12698,54.729584,261996,0,1,1311406
1380657,[1355190],17272,-87.62235,261996,0,2,1355190
1380722,[1340072],22106,-80.63445,261996,0,2,1340072
1380767,[1377866],25110,327.8874,261996,0,3,1377866
1381086,[1378047],16114,111.84739,261997,0,1,1378047
1381845,[1291536],6099,-420.08307,261999,0,0,1291536
1381870,[1356467],8100,-612.374,261999,0,0,1356467
1381871,[1370952],8170,-565.79706,261999,0,0,1370952
1381945,[1177350],13310,198.6951,261999,0,1,1177350
1382014,[1363765],18397,-88.09127,261999,0,2,1363765
1382022,[1371815],19179,-68.61515,261999,0,2,1371815
1382312,[1380065],7777,-606.088,262000,0,0,1380065
1382369,[1312951],12176,171.6053,262000,0,1,1312951
1382408,[1351706],14646,115.76949,262000,0,1,1351706
1382488,[1292888],20146,73.82215,262000,0,2,1292888
1382625,[1369686],29813,163.04169,262000,0,3,1369686
1382820,[1376033],11773,176.99315,262001,0,1,1376033
1382938,[1382488],19770,72.98,262001,0,2,1382488
1383022,[1337845],25595,462.07358,262001,0,3,1337845
1383370,[1378548],17843,-83.62175,262002,0,2,1378548
1383457,[1316726],23917,-211.90154,262002,0,2,1316726
1383599,[1380520],1573,-519.1652,262003,0,0,1380520
1383635,[1381870],3708,-616.17804,262003,0,0,1381870
1383811,[1364071],16765,-109.91896,262003,0,2,1364071
1384175,[1321749],9633,93.845505,262004,0,1,1321749
1384221,[1367772],12588,89.07839,262004,0,1,1367772
1384392,[1357858],24611,233.7051,262004,0,3,1357858
1384436,[1324638],27362,469.13345,262004,0,3,1324638
1384524,[1337429],1355,-490.61768,262005,0,0,1337429
1384541,[1366248],2480,-513.6346,262005,0,0,1366248
1384577,[1369436],5657,-445.43317,262005,0,0,1369436
1384596,[1354161],6659,-456.82675,262005,0,0,1354161
1384973,[1335228],32154,216.8649,262005,0,3,1335228
1385024,[1307358],2526,-430.34152,262006,0,0,1307358
1385062,[1133314],5842,-451.56815,262006,0,0,1133314
1385275,[1367080],21324,-161.22008,262006,0,2,1367080
1385330,[1366804],24407,-194.72304,262006,0,2,1366804
1385480,[1307640],2043,-515.92017,262007,0,0,1307640
1385547,[1373114],6711,-442.0087,262007,0,0,1373114
1385707,[1351533],18115,35.32286,262007,0,2,1351533
1386054,[1368096],8647,175.61732,262008,0,1,1368096
1386136,[1363677],14890,157.82628,262008,0,1,1363677
1386341,[1366850],28535,335.7528,262008,0,3,1366850
1386442,[1349542],1623,-502.12335,262009,0,0,1349542
1386635,[1386054],15612,175.55263,262009,0,1,1386054
1386688,[1357774],19135,-186.29977,262009,0,2,1357774
1386903,[1360697],637,-532.7857,262010,0,0,1360697
1386914,[1384596],1232,-454.72986,262010,0,0,1384596
1387294,[1384392],26340,230.24542,262010,0,3,1384392
1387568,[1291578],12761,117.589935,262011,0,1,1291578
1387739,[1362117],23762,-184.76547,262011,0,2,1362117
1387933,[1336806],3977,-509.67615,262012,0,0,1336806
1388076,[1335108],13750,112.34742,262012,0,1,1335108
