id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
556334,[515783],22163,-296.33865,261841,0,0,515783
556551,[513223],27529,-42.18537,261842,0,0,513223
556562,[552423],28704,-142.81201,261842,0,0,552423
557362,[554654],22021,-246.13876,261846,0,0,554654
557903,[553017],9513,181.03336,261849,0,0,553017
558001,[513223],25716,-72.53739,261849,0,0,513223
558316,[552453],7905,-218.40797,261851,0,0,552453
558460,[520353],30288,-315.72052,261851,0,0,520353
558580,[507510],15910,-72.65521,261852,0,0,507510
558655,[552450],27777,18.55116,261852,0,0,552450
559179,[528872],9120,-14.842992,261855,0,0,528872
559214,[480695],13033,-240.03635,261855,0,0,480695
559630,[554655],12485,-159.22447,261857,0,0,554655
559916,[501698],22663,-84.86101,261858,0,0,501698
560211,[534642],1201,-79.62385,261860,0,0,534642
561177,[542134],13721,-107.84894,261864,0,0,542134
561848,[529671],15809,259.2847,261867,0,0,529671
562676,[545363],6866,-118.1035,261871,0,0,545363
562815,[549809],28107,-323.60132,261871,0,0,549809
562930,[547616],10521,-119.039406,261872,0,0,547616
562983,[553003],19283,103.56699,261872,0,0,553003
563353,[558655],7370,13.129008,261874,0,0,558655
563748,[518811],31779,-93.141136,261875,0,0,518811
563891,[558460],20923,-314.23767,261876,0,0,558460
564213,[429869],32574,-25.53071,261877,0,0,429869
564531,[515136],12613,83.01652,261879,0,0,515136
565358,[556334],31757,-297.02063,261882,0,0,556334
565673,[558001],9306,-67.613495,261884,0,0,558001
565875,[556334],8260,-284.2976,261885,0,0,556334
566780,[562983],2613,103.541374,261889,0,0,562983
566799,[529300],4257,-11.730574,261889,0,0,529300
567028,[562983],4875,103.942314,261890,0,0,562983
567059,[563891],9670,-309.72382,261890,0,0,563891
567542,[553017],10736,184.56776,261892,0,0,553017
567580,[556562],16555,-141.89005,261892,0,0,556562
567819,[523628],12424,-6.7459383,261893,0,0,523628
568076,[515997],17012,-7.025785,261894,0,0,515997
568204,[543807],1771,-183.75276,261895,0,0,543807
568281,[495052],13352,-112.81638,261895,0,0,495052
568851,[552657],23881,-30.643587,261897,0,0,552657
569269,[547616],13152,-129.76859,261899,0,0,547616
569270,[492897],13162,-154.28038,261899,0,0,492897
569292,[488331],16252,-65.09312,261899,0,0,488331
569384,[526871],27640,-116.078186,261899,0,0,526871
569603,[526772],25244,-83.12965,261900,0,0,526772
569743,[522701],11202,-304.19598,261901,0,0,522701
569803,[568281],17834,-112.79114,261901,0,0,568281
569847,[521153],22557,-321.62988,261901,0,0,521153
569942,[558655],4748,13.962345,261902,0,0,558655
570340,[552657],21766,-28.279053,261903,0,0,552657
570404,[568204],29896,-185.01884,261903,0,0,568204
570525,[526871],13981,-106.56936,261904,0,0,526871
570612,[452191],25146,-136.7006,261904,0,0,452191
570685,[517852],1738,-86.48667,261905,0,0,517852
570693,[399981],3157,127.32061,261905,0,0,399981
570726,[466599],7630,51.193222,261905,0,0,466599
570729,[446642],7943,-202.83583,261905,0,0,446642
570740,[484581],9484,121.32847,261905,0,0,484581
571310,[553372],12685,-52.407112,261907,0,0,553372
571390,[547288],23253,-11.382617,261907,0,0,547288
571502,[519020],5941,-126.45193,261908,0,0,519020
571820,[524355],11406,-24.664154,261909,0,0,524355
572212,[559916],27440,-71.52471,261910,0,0,559916
572225,[529807],29232,-125.5983,261910,0,0,529807
572322,[571820],9247,-22.515554,261911,0,0,571820
572364,[571390],13132,-10.532811,261911,0,0,571390
572748,[565875],27189,-274.3609,261912,0,0,565875
572875,[527234],9172,-30.189627,261913,0,0,527234
573863,[526947],29424,-58.339687,261916,0,0,526947
573945,[564213],6640,-19.534002,261917,0,0,564213
574186,[557903],4230,188.24257,261918,0,0,557903
574218,[569803],7373,-112.01805,261918,0,0,569803
574558,[550759],11531,-140.38896,261919,0,0,550759
574613,[569603],19105,-91.36924,261919,0,0,569603
575015,[557362],2706,-234.78032,261921,0,0,557362
575105,[561848],11968,260.62213,261921,0,0,561848
575224,[569847],26252,-324.99573,261921,0,0,569847
575348,[493875],8682,-9.968581,261922,0,0,493875
575708,[499906],17413,-68.97654,261923,0,0,499906
575839,[544540],550,-131.3701,261924,0,0,544540
576069,[562930],26946,-123.44786,261924,0,0,562930
576121,[520866],31,-99.32488,261925,0,0,520866
576310,[553372],20784,-50.91553,261925,0,0,553372
576635,[568076],25086,-8.166055,261926,0,0,568076
576896,[558001],23286,-83.22003,261927,0,0,558001
577133,[565673],16072,-72.10273,261928,0,0,565673
577421,[413432],17331,-97.72684,261929,0,0,413432
577736,[570685],17983,-94.41387,261930,0,0,570685
577790,[492897],25409,-188.92946,261930,0,0,492897
577851,[417030],31965,201.2696,261930,0,0,417030
578242,[574558],9315,-135.51653,261932,0,0,574558
578528,[461127],10296,-134.05212,261933,0,0,461127
578559,[563353],13689,9.945439,261933,0,0,563353
578598,[561177],17565,-109.427895,261933,0,0,561177
578829,[494724],9123,-102.61242,261934,0,0,494724
579041,[526218],32326,-21.02441,261934,0,0,526218
579114,[574613],6801,-93.606026,261935,0,0,574613
579399,[451459],5988,175.72821,261936,0,0,451459
579550,[566799],23560,-18.371958,261936,0,0,566799
579557,[570729],24259,-206.16756,261936,0,0,570729
579734,[579550],10545,-18.397472,261937,0,0,579550
579877,[559179],25107,-16.651201,261937,0,0,559179
579919,[570525],30554,-104.795105,261937,0,0,570525
579997,[529671],4572,292.7469,261938,0,0,529671
580110,[515997],17523,-7.5273595,261938,0,0,515997
580119,[520353],18822,-287.09195,261938,0,0,520353
580149,[541251],21220,252.11565,261938,0,0,541251
580245,[558460],31530,-311.48642,261938,0,0,558460
580339,[578559],8627,14.035762,261939,0,0,578559
580355,[545363],9714,-130.56638,261939,0,0,545363
580526,[411912],27956,-65.26502,261939,0,0,411912
580533,[559179],29068,-9.867639,261939,0,0,559179
580815,[574613],25546,-88.76387,261940,0,0,574613
580873,[499175],30957,-63.2276,261940,0,0,499175
581014,[542400],14762,-363.15622,261941,0,0,542400
581105,[542134],24069,-109.05423,261941,0,0,542134
581289,[539275],7110,-44.189716,261942,0,0,539275
581623,[570693],9977,131.82555,261943,0,0,570693
581878,[568204],2178,-189.16702,261944,0,0,568204
582120,[569803],28236,-119.55261,261944,0,0,569803
582140,[563748],29913,-104.16171,261944,0,0,563748
582410,[437953],21491,196.98584,261945,0,0,437953
582889,[582140],6615,-103.167145,261947,0,0,582140
583122,[518173],29729,-79.00692,261947,0,0,518173
583255,[536120],10845,-281.57053,261948,0,0,536120
583456,[579550],29985,-14.545413,261948,0,0,579550
583566,[580355],8515,-134.05289,261949,0,0,580355
583921,[497162],11222,-58.45547,261950,0,0,497162
584249,[575105],10522,256.2516,261951,0,0,575105
584482,[564531],448,85.22188,261952,0,0,564531
584650,[474121],16903,7.7296634,261952,0,0,474121
584986,[576310],15669,-51.556732,261953,0,0,576310
585056,[575105],22364,271.5498,261953,0,0,575105
585143,[517852],32465,-69.45804,261953,0,0,517852
585804,[570685],30881,-95.44837,261955,0,0,570685
585872,[554300],4268,-180.58801,261956,0,0,554300
585906,[571502],6884,-122.81363,261956,0,0,571502
585962,[553849],11924,-336.0584,261956,0,0,553849
586357,[501698],18324,-103.72938,261957,0,0,501698
586521,[581289],1049,-47.487484,261958,0,0,581289
586537,[572212],2564,-68.257195,261958,0,0,572212
586801,[519640],28380,-51.01881,261958,0,0,519640
586917,[467509],5699,-245.82362,261959,0,0,467509
586985,[525674],12037,-22.671041,261959,0,0,525674
587290,[580110],9325,-8.237555,261960,0,0,580110
587838,[507334],26163,-146.97731,261961,0,0,507334
587941,[499906],4087,-69.5275,261962,0,0,499906
588035,[573863],13118,-57.952908,261962,0,0,573863
588095,[550668],18929,-66.315445,261962,0,0,550668
588311,[520560],6176,-205.0951,261963,0,0,520560
588373,[557903],12354,189.03932,261963,0,0,557903
588457,[535702],20514,-151.52742,261963,0,0,535702
588639,[585872],4021,-180.59088,261964,0,0,585872
588929,[519640],29769,30.084875,261964,0,0,519640
589081,[582889],11456,-98.56335,261965,0,0,582889
589213,[579734],22626,-9.262186,261965,0,0,579734
589286,[580815],30409,-89.53496,261965,0,0,580815
589368,[589286],4049,-88.53184,261966,0,0,589286
589514,[582120],17849,-119.423485,261966,0,0,582120
589569,[584650],23181,5.3918977,261966,0,0,584650
589676,[580815],32292,-83.23669,261966,0,0,580815
590126,[555081],7098,-72.17426,261968,0,0,555081
590318,[416824],24319,92.163956,261968,0,0,416824
590323,[560211],24701,-84.96379,261968,0,0,560211
590635,[588929],18596,30.022516,261969,0,0,588929
590741,[578598],28862,-105.3635,261969,0,0,578598
590759,[587941],30639,-66.82549,261969,0,0,587941
591136,[577421],31301,-85.5571,261970,0,0,577421
591218,[441852],6179,-17.494566,261971,0,0,441852
591326,[584482],17376,77.93533,261971,0,0,584482
591568,[541737],3754,-118.587395,261972,0,0,541737
591570,[581289],3925,-44.45357,261972,0,0,581289
591741,[580526],17514,-59.419975,261972,0,0,580526
591765,[589213],19933,-9.523807,261972,0,0,589213
591921,[493203],1334,-205.13841,261973,0,0,493203
592071,[557362],13957,-243.919,261973,0,0,557362
592261,[469994],30711,-49.20961,261973,0,0,469994
592296,[579919],1851,-117.64163,261974,0,0,579919
592317,[558316],3619,-234.85887,261974,0,0,558316
592378,[570740],9229,119.03926,261974,0,0,570740
592430,[590635],13321,31.613781,261974,0,0,590635
592460,[517719],16095,-99.79942,261974,0,0,517719
592492,[586521],18944,-48.985806,261974,0,0,586521
592605,[591136],27502,-84.980576,261974,0,0,591136
592634,[581105],30074,-112.137474,261974,0,0,581105
592834,[571390],14769,-7.9367905,261975,0,0,571390
592946,[566799],24935,-14.100416,261975,0,0,566799
592988,[570726],28502,49.122776,261975,0,0,570726
593012,[518134],30317,-336.78055,261975,0,0,518134
593029,[569384],31186,-103.11506,261975,0,0,569384
593051,[588035],32385,-59.81164,261975,0,0,588035
593447,[519772],32330,-210.04886,261976,0,0,519772
593465,[534642],750,-94.40116,261977,0,0,534642
593743,[514740],24273,-11.671799,261977,0,0,514740
594240,[591765],31959,-5.200288,261978,0,0,591765
594284,[528872],2808,-20.468481,261979,0,0,528872
594286,[579997],2866,289.06198,261979,0,0,579997
594597,[592296],28426,-116.30999,261979,0,0,592296
594742,[541251],8136,229.13063,261980,0,0,541251
594987,[539275],27607,-35.415688,261980,0,0,539275
595150,[579114],7972,-87.45069,261981,0,0,579114
595236,[572748],15325,-261.86414,261981,0,0,572748
595908,[586521],2793,-51.01933,261983,0,0,586521
596145,[576069],22780,-127.04815,261983,0,0,576069
596369,[536639],8629,-154.52371,261984,0,0,536639
596441,[542615],13645,-21.676117,261984,0,0,542615
596693,[552621],927,-186.62497,261985,0,0,552621
596770,[590323],7489,-87.457756,261985,0,0,590323
596942,[571502],22086,-128.2434,261985,0,0,571502
596956,[544003],23008,-79.91999,261985,0,0,544003
597315,[592492],17932,-44.63549,261986,0,0,592492
597510,[572322],484,-19.476006,261987,0,0,572322
597718,[543970],17102,-261.9564,261987,0,0,543970
597991,[592261],6246,-47.266857,261988,0,0,592261
598136,[505245],17804,-146.2748,261988,0,0,505245
598174,[508171],20799,-12.822145,261988,0,0,508171
598489,[523249],11979,-104.79182,261989,0,0,523249
598671,[529658],24887,-21.400764,261989,0,0,529658
599225,[519772],2816,-197.96167,261991,0,0,519772
599235,[585143],3585,-64.691345,261991,0,0,585143
599290,[594597],8590,-121.40563,261991,0,0,594597
599393,[569847],15451,-314.28918,261991,0,0,569847
599523,[553003],25719,86.42528,261991,0,0,553003
599756,[590635],11950,28.29623,261992,0,0,590635
599802,[523249],15259,-124.79147,261992,0,0,523249
599848,[589569],18324,-2.829736,261992,0,0,589569
599864,[544253],19780,-247.14975,261992,0,0,544253
599990,[555649],29575,135.28616,261992,0,0,555649
600348,[450573],24250,-46.82568,261993,0,0,450573
600510,[595150],3365,-85.2332,261994,0,0,595150
600568,[529300],7432,-6.7169275,261994,0,0,529300
600845,[588095],28219,-71.015526,261994,0,0,588095
600868,[596956],29831,-86.73458,261994,0,0,596956
601079,[593051],13310,-57.93153,261995,0,0,593051
601223,[580526],24607,-56.07752,261995,0,0,580526
601320,[571310],31619,-45.93041,261995,0,0,571310
601393,[590126],4776,-73.089806,261996,0,0,590126
601540,[597991],15168,-42.422367,261996,0,0,597991
601617,[567819],20471,2.2523808,261996,0,0,567819
601770,[600348],32215,-45.13171,261996,0,0,600348
602015,[599756],17207,30.680109,261997,0,0,599756
602142,[600348],26914,-46.05362,261997,0,0,600348
602377,[559214],11805,-255.95535,261998,0,0,559214
602419,[562676],14543,-114.7543,261998,0,0,562676
602562,[583921],24369,-72.0843,261998,0,0,583921
602623,[565358],29250,-300.6584,261998,0,0,565358
603132,[577851],1118,209.15266,262000,0,0,577851
603610,[576635],2735,-10.976733,262001,0,0,576635
603660,[526525],6158,-208.26003,262001,0,0,526525
603836,[600510],19322,-81.86739,262001,0,0,600510
604410,[591568],28038,-119.84142,262002,0,0,591568
604688,[569942],14874,38.758717,262003,0,0,569942
604949,[602623],1131,-302.27136,262004,0,0,602623
604987,[603836],3292,-84.576096,262004,0,0,603836
604991,[575708],3578,-71.39602,262004,0,0,575708
605228,[570612],20017,-118.31842,262004,0,0,570612
605541,[567028],11395,102.920395,262005,0,0,567028
605714,[573863],21909,-62.77301,262005,0,0,573863
605845,[592261],32087,-48.272015,262005,0,0,592261
606274,[577421],29670,-93.291275,262006,0,0,577421
606425,[569603],8538,-73.61725,262007,0,0,569603
606467,[536120],12021,-321.0377,262007,0,0,536120
606651,[602562],25404,-75.4049,262007,0,0,602562
606760,[602142],31668,-47.059223,262007,0,0,602142
606903,[569269],8051,-121.333206,262008,0,0,569269
606904,[592605],8119,-78.00141,262008,0,0,592605
607144,[599848],24734,-0.25485936,262008,0,0,599848
607166,[592317],26510,-235.08728,262008,0,0,592317
607262,[450725],1003,-11.955256,262009,0,0,450725
607425,[550759],12649,-111.65623,262009,0,0,550759
607619,[592378],25741,115.9533,262009,0,0,592378
607727,[603836],232,-83.418434,262010,0,0,603836
607793,[583255],4472,-288.12625,262010,0,0,583255
607868,[563353],8531,20.768003,262010,0,0,563353
607870,[564213],8622,-25.169737,262010,0,0,564213
607888,[607425],10249,-111.68365,262010,0,0,607425
608239,[569270],2952,-160.55365,262011,0,0,569270
608311,[587838],8097,-147.01813,262011,0,0,587838
608363,[569384],11763,-121.72784,262011,0,0,569384
608620,[586537],29067,-75.93846,262011,0,0,586537
609322,[529807],10395,-160.34326,262013,0,0,529807
609331,[561177],10871,-112.77092,262013,0,0,561177
609390,[598136],15828,-145.92645,262013,0,0,598136
609547,[608620],25929,-79.10266,262013,0,0,608620
609753,[600568],6277,-5.677946,262014,0,0,600568
609823,[484581],10773,221.63882,262014,0,0,484581
610040,[607619],25820,114.62794,262014,0,0,607619
610057,[594284],27335,-30.486769,262014,0,0,594284
610181,[549809],3428,-313.0193,262015,0,0,549809
610233,[608363],6250,-122.39588,262015,0,0,608363
610264,[598671],8268,-18.594408,262015,0,0,598671
610483,[572748],23508,-288.2095,262015,0,0,572748
610729,[580339],6401,10.117009,262016,0,0,580339
610800,[596942],10879,-123.71747,262016,0,0,596942
610825,[592834],11803,-12.336514,262016,0,0,592834
610899,[588311],16889,-203.0495,262016,0,0,588311
611151,[590759],1466,-80.378296,262017,0,0,590759
611375,[558580],15982,-85.916435,262017,0,0,558580
611615,[579557],31483,-214.7855,262017,0,0,579557
611750,[541737],7386,-131.28923,262018,0,0,541737
611873,[580533],15334,-22.177448,262018,0,0,580533
611979,[600510],22143,-75.30523,262018,0,0,600510
612030,[597991],25568,-39.687126,262018,0,0,597991
612127,[558316],32330,-213.06888,262018,0,0,558316
612136,[577133],320,-65.80005,262019,0,0,577133
612151,[579399],1377,171.89828,262019,0,0,579399
612164,[599848],2115,1.9480593,262019,0,0,599848
612242,[583456],7202,-16.32019,262019,0,0,583456
612309,[499459],11745,-105.64565,262019,0,0,499459
612612,[535702],30537,-180.12277,262019,0,0,535702
612622,[570729],31356,-210.67917,262019,0,0,570729
612734,[595150],4708,-86.10634,262020,0,0,595150
613337,[580245],11289,-327.54803,262021,0,0,580245
613372,[585906],13429,-115.82159,262021,0,0,585906
613672,[596942],32005,-132.86159,262021,0,0,596942
613698,[610825],1383,-15.649389,262022,0,0,610825
614183,[591741],31451,-59.585392,262022,0,0,591741
614481,[578242],17300,-140.26874,262023,0,0,578242
614506,[604949],19417,-300.91235,262023,0,0,604949
614897,[568281],9628,-115.101776,262024,0,0,568281
615030,[595236],19233,-256.11572,262024,0,0,595236
615071,[611979],21610,-77.02226,262024,0,0,611979
615072,[510571],21628,-152.68877,262024,0,0,510571
615102,[567580],23803,-154.97607,262024,0,0,567580
615301,[612164],3286,-1.3306109,262025,0,0,612164
615556,[588311],19658,-211.70175,262025,0,0,588311
615635,[570340],24543,-26.613035,262025,0,0,570340
615653,[584986],25764,-58.119087,262025,0,0,584986
615711,[559630],28952,-151.0408,262025,0,0,559630
616159,[601617],23038,-0.57199484,262026,0,0,601617
616320,[610040],611,125.02085,262027,0,0,610040
616360,[573945],3327,-36.79616,262027,0,0,573945
616433,[598489],7783,-119.45048,262027,0,0,598489
616441,[610825],8550,-15.858724,262027,0,0,610825
