id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
6559681,[6521850],29273,-162.40845,262143,914,0,6521850
6559683,[6497940],29278,-171.44171,262143,914,0,6497940
6559684,[6512897],29279,-165.72455,262143,914,0,6512897
6559689,[6532207],29293,-210.51036,262143,915,0,6532207
6559693,[6544507],29304,-166.98642,262143,915,0,6544507
6559694,[6532209],29305,-210.51215,262143,915,0,6532209
6559695,[6485635],29308,-168.48048,262143,915,0,6485635
6559697,[6544507],29310,-166.98642,262143,915,0,6544507
6559705,[6465935],29330,-214.16624,262143,916,0,6465935
6559708,[6521871],29335,-213.95445,262143,916,0,6521871
6559709,[6505022],29341,-209.56706,262143,916,0,6505022
6559710,[6505022],29342,-214.00706,262143,916,0,6505022
6559715,[6544527],29356,-209.77197,262143,917,0,6544527
6559717,[6521872],29358,-190.74092,262143,917,0,6521872
6559718,[6491541],29359,-192.4966,262143,917,0,6491541
6559720,[6544527],29363,-209.77197,262143,917,0,6544527
6559725,[6470368],29372,-198.32515,262143,917,0,6470368
6559728,[6544537],29381,-197.69632,262143,918,0,6544537
6559730,[6532233],29385,-201.33607,262143,918,0,6532233
6559735,[6532235],29392,-189.77618,262143,918,0,6532235
6559739,[6512931],29402,-205.06583,262143,918,0,6512931
6559743,[6544551],29409,-206.39085,262143,919,0,6544551
6559747,[6544555],29418,-205.20245,262143,919,0,6544555
6559749,[6532244],29420,-206.86636,262143,919,0,6532244
6559754,[6475120],29438,-213.40698,262143,919,0,6475120
6559756,[6512948],29441,-255.38814,262143,920,0,6512948
6559759,[6505047],29445,-253.22566,262143,920,0,6505047
6559763,[6544570],29450,-254.93448,262143,920,0,6544570
6559764,[6544570],29451,-254.93448,262143,920,0,6544570
6559765,[6544562],29452,-265.0962,262143,920,0,6544562
6559767,[6521900],29455,-263.9281,262143,920,0,6521900
6559773,[6544572],29473,-245.76791,262143,921,0,6544572
6559778,[6521916],29480,-243.69446,262143,921,0,6521916
6559779,[6521912],29488,-259.11365,262143,921,0,6521912
6559780,[6470387],29491,-250.60242,262143,921,0,6470387
6559784,[6544572],29502,-245.76791,262143,921,0,6544572
6559786,[6544587],29505,-331.8836,262143,922,0,6544587
6559787,[6544590],29507,-250.16724,262143,922,0,6544590
6559788,[6505061],29512,-246.15884,262143,922,0,6505061
6559789,[6544590],29519,-250.16724,262143,922,0,6544590
6559792,[6505061],29526,-246.85895,262143,922,0,6505061
6559800,[6485675],29543,-325.07843,262143,923,0,6485675
6559801,[6521926],29547,-329.94965,262143,923,0,6521926
6559803,[6544597],29549,-308.2908,262143,923,0,6544597
6559805,[6532283],29552,-326.14175,262143,923,0,6532283
6559808,[6521928],29555,-306.77725,262143,923,0,6521928
6559812,[6512971],29571,-328.4856,262143,924,0,6512971
6559822,[6521938],29594,-332.27954,262143,924,0,6521938
6559830,[6544617],29611,-346.40976,262143,925,0,6544617
6559831,[6521946],29612,-294.6655,262143,925,0,6521946
6559838,[6505075],29622,-372.4643,262143,925,0,6505075
6559839,[6544626],29623,-292.42267,262143,925,0,6544626
6559842,[6544603],29630,-373.6419,262143,925,0,6544603
6559844,[6544638],29633,-315.82318,262143,926,0,6544638
6559870,[6521964],29685,-334.60016,262143,927,0,6521964
6559872,[6269308],29687,-327.6145,262143,927,0,6269308
6559874,[6532326],29690,-348.93872,262143,927,0,6532326
6559879,[6521974],29700,-346.5664,262143,928,0,6521974
6559881,[6544658],29707,-339.70465,262143,928,0,6544658
6559887,[6505098],29717,-346.76416,262143,928,0,6505098
6559890,[6544642],29721,-340.8016,262143,928,0,6544642
6559897,[6521984],29732,-323.1458,262143,929,0,6521984
6559898,[6521981],29734,-327.31247,262143,929,0,6521981
6559906,[6544682],29747,-320.85516,262143,929,0,6544682
6559907,[6544679],29750,-315.55988,262143,929,0,6544679
6559909,[6544679],29757,-315.55988,262143,929,0,6544679
6559914,[6544689],29766,-332.8542,262143,930,0,6544689
6559916,[6544689],29772,-332.8542,262143,930,0,6544689
6559924,[6532360],29786,-333.5508,262143,930,0,6532360
6559927,[6544698],29792,-309.98212,262143,931,0,6544698
6559928,[6505121],29795,-298.74402,262143,931,0,6505121
6559934,[6443718],29807,-307.1606,262143,931,0,6443718
6559936,[6521999],29813,-300.43994,262143,931,0,6521999
6559939,[6513023],29819,-298.36612,262143,931,0,6513023
6559941,[6532385],29824,-303.07068,262143,932,0,6532385
6559944,[6532385],29830,-300.15994,262143,932,0,6532385
6559946,[6544711],29834,-293.9293,262143,932,0,6544711
6559948,[6544711],29839,-293.9293,262143,932,0,6544711
6559952,[6532378],29849,-292.56842,262143,932,0,6532378
6559957,[6532376],29854,-297.4483,262143,932,0,6532376
6559959,[6544722],29856,-326.31067,262143,933,0,6544722
6559969,[6544722],29874,-326.31067,262143,933,0,6544722
6559970,[6498050],29875,-323.46326,262143,933,0,6498050
6559974,[6544723],29883,-322.80255,262143,933,0,6544723
6559986,[6544739],29909,-344.7228,262143,934,0,6544739
6559987,[6498053],29912,-343.13312,262143,934,0,6498053
6559991,[6522020],29916,-337.65073,262143,934,0,6522020
6559993,[6544753],29920,-348.9811,262143,935,0,6544753
6559995,[6544757],29925,-350.71313,262143,935,0,6544757
6559996,[6532416],29927,-346.6317,262143,935,0,6532416
6559997,[6532416],29928,-348.26895,262143,935,0,6532416
6560000,[6480259],29934,-360.00845,262143,935,0,6480259
6560008,[6532429],29954,-362.2628,262143,936,0,6532429
6560012,[6480265],29967,-359.67575,262143,936,0,6480265
6560013,[6532423],29968,-351.10403,262143,936,0,6532423
6560016,[6532429],29971,-362.24246,262143,936,0,6532429
6560018,[6505155],29975,-353.28262,262143,936,0,6505155
6560021,[6544772],29991,-349.87643,262143,937,0,6544772
6560023,[6544773],29993,-347.29868,262143,937,0,6544773
6560024,[6475201],29994,-349.76184,262143,937,0,6475201
6560026,[6544773],30000,-347.29868,262143,937,0,6544773
6560028,[6522054],30003,-355.92624,262143,937,0,6522054
6560039,[6522061],30027,-357.76276,262143,938,0,6522061
6560042,[6498078],30033,-354.64343,262143,938,0,6498078
6560045,[6532442],30040,-376.32596,262143,938,0,6532442
6560053,[6544798],30057,-375.2348,262143,939,0,6544798
6560057,[6544804],30063,-374.465,262143,939,0,6544804
6560058,[6513083],30064,-358.87543,262143,939,0,6513083
6560059,[6544798],30065,-375.2348,262143,939,0,6544798
6560061,[6544798],30069,-375.2348,262143,939,0,6544798
6560063,[6498086],30073,-368.57568,262143,939,0,6498086
6560070,[6544810],30084,-358.813,262143,940,0,6544810
6560077,[6513096],30101,-364.03067,262143,940,0,6513096
6560081,[6505192],30109,-298.88403,262143,940,0,6505192
6560083,[6513105],30114,-306.23993,262143,941,0,6513105
6560090,[6544826],30128,-310.82944,262143,941,0,6544826
6560091,[6522086],30132,-361.0593,262143,941,0,6522086
6560093,[6522092],30135,-310.3107,262143,941,0,6522092
6560095,[6440583],30138,-309.3444,262143,941,0,6440583
6560097,[6505203],30145,-333.8908,262143,942,0,6505203
6560100,[6466037],30149,-326.35532,262143,942,0,6466037
6560106,[6532488],30166,-338.44165,262143,942,0,6532488
6560111,[6522111],30176,-418.1185,262143,943,0,6522111
6560112,[6544849],30177,-416.3917,262143,943,0,6544849
6560116,[6475239],30186,-433.82657,262143,943,0,6475239
6560118,[6522115],30189,-414.81082,262143,943,0,6522115
6560119,[6544853],30191,-440.44485,262143,943,0,6544853
6560121,[6491690],30200,-435.7785,262143,943,0,6491690
6560130,[6522122],30213,-416.90903,262143,944,0,6522122
6560131,[6544873],30217,-450.7688,262143,944,0,6544873
6560134,[6532514],30220,-442.27982,262143,944,0,6532514
6560138,[6522122],30226,-417.27744,262143,944,0,6522122
6560149,[6532522],30255,-444.44592,262143,945,0,6532522
6560155,[6532529],30265,-449.96365,262143,945,0,6532529
6560162,[6544894],30277,-421.1041,262143,946,0,6544894
6560167,[6544895],30292,-428.08337,262143,946,0,6544895
6560169,[6491707],30295,-423.13123,262143,946,0,6491707
6560170,[6522135],30296,-428.4456,262143,946,0,6522135
6560176,[6532545],30306,-418.0013,262143,947,0,6532545
6560180,[6485809],30313,-418.2754,262143,947,0,6485809
6560184,[6544902],30319,-412.52667,262143,947,0,6544902
6560191,[6544914],30330,-415.06046,262143,947,0,6544914
6560194,[6544920],30336,-422.03302,262143,948,0,6544920
6560196,[6532562],30339,-408.05298,262143,948,0,6532562
6560198,[6498149],30342,-409.5755,262143,948,0,6498149
6560199,[6532555],30344,-402.11093,262143,948,0,6532555
6560200,[6485816],30345,-420.17136,262143,948,0,6485816
6560201,[6491719],30347,-403.99216,262143,948,0,6491719
6560202,[6544921],30348,-404.95404,262143,948,0,6544921
6560204,[6522158],30352,-408.90793,262143,948,0,6522158
6560212,[6532569],30373,234.54503,262143,949,0,6532569
6560216,[6513170],30378,233.2673,262143,949,0,6513170
6560217,[6532571],30381,235.0443,262143,949,0,6532571
6560228,[6485831],30410,213.28784,262143,950,0,6485831
6560230,[6544952],30412,240.2977,262143,950,0,6544952
6560234,[6544950],30424,229.40746,262143,950,0,6544950
6560237,[6544945],30427,236.162,262143,950,0,6544945
6560239,[6522173],30430,237.57854,262143,950,0,6522173
6560240,[6505265],30433,214.08005,262143,951,0,6505265
6560247,[6532588],30445,216.01093,262143,951,0,6532588
6560248,[6532586],30446,227.0784,262143,951,0,6532586
6560251,[6544960],30454,228.47418,262143,951,0,6544960
6560254,[6532586],30459,227.86568,262143,951,0,6532586
6560259,[6532600],30473,256.4532,262143,952,0,6532600
6560261,[6544976],30478,215.42322,262143,952,0,6544976
6560262,[6544973],30483,259.53946,262143,952,0,6544973
6560264,[6475277],30486,212.70161,262143,952,0,6475277
6560266,[6544973],30491,259.53946,262143,952,0,6544973
6560268,[6461867],30494,260.07355,262143,952,0,6461867
6560273,[6513201],30504,258.84122,262143,953,0,6513201
6560274,[6498186],30505,255.34563,262143,953,0,6498186
6560277,[6532613],30509,260.09082,262143,953,0,6532613
6560282,[6522199],30517,259.0994,262143,953,0,6522199
6560285,[6544980],30522,245.61108,262143,953,0,6544980
6560288,[6461877],30529,248.65834,262143,954,0,6461877
6560289,[6532628],30531,243.326,262143,954,0,6532628
6560295,[6532622],30543,250.00279,262143,954,0,6532622
6560297,[6544998],30548,250.58607,262143,954,0,6544998
6560299,[6545004],30550,248.69894,262143,954,0,6545004
6560302,[6544998],30557,250.58607,262143,954,0,6544998
6560303,[6532629],30562,245.1523,262143,955,0,6532629
6560305,[6545015],30568,243.35597,262143,955,0,6545015
6560317,[6532636],30587,221.19225,262143,955,0,6532636
6560318,[6545015],30590,243.35597,262143,955,0,6545015
6560322,[6532642],30599,237.48643,262143,956,0,6532642
6560325,[6426427],30604,232.72652,262143,956,0,6426427
6560331,[6545021],30612,218.45172,262143,956,0,6545021
6560338,[6498216],30627,184.94336,262143,957,0,6498216
6560340,[6513241],30631,172.85086,262143,957,0,6513241
6560343,[6379303],30637,202.75998,262143,957,0,6379303
6560346,[6513238],30646,175.32121,262143,957,0,6513238
6560347,[6522246],30648,179.69202,262143,957,0,6522246
6560348,[6532654],30649,180.70987,262143,957,0,6532654
6560351,[6532670],30656,188.25714,262143,958,0,6532670
6560352,[6522251],30664,167.2368,262143,958,0,6522251
6560358,[6532670],30680,188.37991,262143,958,0,6532670
6560359,[6545052],30681,192.18071,262143,958,0,6545052
6560361,[6532669],30683,165.76608,262143,958,0,6532669
6560362,[6447109],30684,196.37442,262143,958,0,6447109
6560365,[6532675],30689,186.52388,262143,959,0,6532675
6560366,[6545062],30694,191.41751,262143,959,0,6545062
6560369,[6532671],30702,193.36897,262143,959,0,6532671
6560370,[6532675],30703,187.66248,262143,959,0,6532675
6560371,[6457916],30704,173.35646,262143,959,0,6457916
6560373,[6532673],30706,167.39438,262143,959,0,6532673
6560377,[6545062],30714,191.41751,262143,959,0,6545062
6560378,[6545080],30720,132.5572,262143,960,0,6545080
6560379,[6522266],30721,155.88725,262143,960,0,6522266
6560384,[6545077],30733,166.57393,262143,960,0,6545077
6560385,[6513261],30735,163.21861,262143,960,0,6513261
6560386,[6498233],30737,161.65038,262143,960,0,6498233
6560390,[6440640],30745,160.70981,262143,960,0,6440640
6560392,[6513258],30749,171.12294,262143,960,0,6513258
6560396,[6532697],30762,153.22372,262143,961,0,6532697
6560401,[6513271],30776,168.57928,262143,961,0,6513271
6560403,[6545085],30779,132.86935,262143,961,0,6545085
6560406,[6505339],30783,156.08952,262143,961,0,6505339
6560407,[6545103],30784,156.32013,262143,962,0,6545103
6560409,[6491808],30791,158.94978,262143,962,0,6491808
6560410,[6532709],30792,147.79585,262143,962,0,6532709
6560424,[6545109],30826,144.98108,262143,963,0,6545109
6560425,[6498254],30827,147.88593,262143,963,0,6498254
6560426,[6407906],30828,153.48701,262143,963,0,6407906
6560433,[6545111],30840,153.7567,262143,963,0,6545111
6560438,[6532723],30855,137.73065,262143,964,0,6532723
6560439,[6545125],30858,144.79764,262143,964,0,6545125
6560440,[6513293],30860,136.4226,262143,964,0,6513293
6560441,[6522307],30861,138.65164,262143,964,0,6522307
6560451,[6545136],30880,143.88715,262143,965,0,6545136
6560453,[6532742],30886,124.534386,262143,965,0,6532742
6560456,[6491823],30891,129.98787,262143,965,0,6491823
6560458,[6545136],30893,143.88715,262143,965,0,6545136
6560461,[6513296],30905,143.33952,262143,965,0,6513296
6560469,[6545148],30922,146.24193,262143,966,0,6545148
6560471,[6545150],30927,142.14514,262143,966,0,6545150
6560473,[6545149],30930,158.12123,262143,966,0,6545149
6560475,[6443828],30932,139.57388,262143,966,0,6443828
6560483,[6545148],30942,146.24193,262143,966,0,6545148
6560484,[6426458],30946,327.8206,262143,967,0,6426458
6560485,[6505386],30947,136.7082,262143,967,0,6505386
6560486,[6505385],30955,329.41754,262143,967,0,6505385
6560489,[6485927],30961,333.8969,262143,967,0,6485927
6560492,[6545157],30971,330.5998,262143,967,0,6545157
6560493,[6545157],30973,330.5998,262143,967,0,6545157
6560495,[6545161],30980,337.14212,262143,968,0,6545161
6560497,[6532762],30983,329.99756,262143,968,0,6532762
6560500,[6545161],30993,337.14212,262143,968,0,6545161
6560501,[6513321],30994,327.87625,262143,968,0,6513321
6560506,[6513317],31004,331.28818,262143,968,0,6513317
6560509,[6545175],31014,331.01526,262143,969,0,6545175
6560515,[6513331],31025,337.74796,262143,969,0,6513331
6560517,[6545176],31028,344.23608,262143,969,0,6545176
6560520,[6545175],31035,331.01526,262143,969,0,6545175
6560522,[6532776],31038,336.97366,262143,969,0,6532776
6560526,[6545194],31056,326.0319,262143,970,0,6545194
6560532,[6545187],31062,325.13992,262143,970,0,6545187
6560533,[6513336],31063,326.05392,262143,970,0,6513336
6560534,[6545192],31064,363.50253,262143,970,0,6545192
6560535,[6522354],31066,319.49457,262143,970,0,6522354
6560536,[6480448],31068,363.30444,262143,970,0,6480448
6560540,[6522366],31073,362.75082,262143,971,0,6522366
6560541,[6522366],31074,362.8088,262143,971,0,6522366
6560543,[6522363],31076,365.4772,262143,971,0,6522363
6560546,[6545202],31081,364.95886,262143,971,0,6545202
6560554,[6475367],31100,366.3177,262143,971,0,6475367
6560560,[6545214],31111,354.2884,262143,972,0,6545214
6560564,[6522372],31122,351.53726,262143,972,0,6522372
6560567,[6545214],31125,354.2884,262143,972,0,6545214
6560570,[6532804],31131,352.06323,262143,972,0,6532804
6560571,[6545218],31132,352.39163,262143,972,0,6545218
6560573,[6532812],31138,366.38376,262143,973,0,6532812
6560577,[6545228],31145,334.98218,262143,973,0,6545228
6560581,[6545226],31154,333.10202,262143,973,0,6545226
6560582,[6545229],31155,361.9991,262143,973,0,6545229
6560584,[6545227],31160,341.54016,262143,973,0,6545227
6560590,[6522393],31173,339.65518,262143,974,0,6522393
6560591,[6522393],31174,340.58054,262143,974,0,6522393
6560595,[6545234],31182,344.06308,262143,974,0,6545234
6560599,[6376239],31190,373.25226,262143,974,0,6376239
6560611,[6505436],31216,375.23447,262143,975,0,6505436
6560612,[6522397],31217,375.546,262143,975,0,6522397
6560615,[6532842],31222,349.46597,262143,975,0,6532842
6560625,[6532846],31246,371.1118,262143,976,0,6532846
6560630,[6545258],31256,364.3096,262143,976,0,6545258
6560642,[6505439],31281,340.18103,262143,977,0,6505439
6560643,[6532853],31282,347.9767,262143,977,0,6532853
6560645,[6545269],31287,343.3982,262143,977,0,6545269
6560647,[6545275],31291,349.1825,262143,977,0,6545275
6560649,[6545269],31293,343.3982,262143,977,0,6545269
6560653,[6532871],31300,356.41214,262143,978,0,6532871
6560654,[6505453],31302,357.88718,262143,978,0,6505453
6560655,[6466180],31304,349.6241,262143,978,0,6466180
6560656,[6491894],31305,360.16837,262143,978,0,6491894
6560657,[6545286],31316,359.34308,262143,978,0,6545286
6560661,[6480481],31325,357.13934,262143,978,0,6480481
6560665,[6491902],31329,456.27057,262143,979,0,6491902
6560672,[6545303],31343,457.58783,262143,979,0,6545303
6560676,[6513397],31351,459.0093,262143,979,0,6513397
6560678,[6491902],31356,459.99747,262143,979,0,6491902
6560680,[6414420],31364,430.66187,262143,980,0,6414420
6560685,[6522442],31375,444.44623,262143,980,0,6522442
6560687,[6545307],31379,460.3541,262143,980,0,6545307
6560690,[6480493],31385,463.77396,262143,980,0,6480493
6560696,[6491916],31399,479.60986,262143,981,0,6491916
6560697,[6532903],31404,476.09525,262143,981,0,6532903
6560701,[6513419],31414,431.5583,262143,981,0,6513419
6560703,[6475409],31416,476.7,262143,981,0,6475409
6560710,[6532907],31434,475.4729,262143,982,0,6532907
6560711,[6545333],31438,475.7442,262143,982,0,6545333
6560712,[6545331],31441,479.97455,262143,982,0,6545331
6560715,[6545331],31452,479.97455,262143,982,0,6545331
6560717,[6475414],31455,472.01718,262143,982,0,6475414
6560718,[6522468],31458,461.39853,262143,983,0,6522468
6560720,[6545336],31461,451.61948,262143,983,0,6545336
6560724,[6545336],31468,451.61948,262143,983,0,6545336
6560729,[6513430],31479,453.87598,262143,983,0,6513430
6560734,[6416696],31489,466.13965,262143,984,0,6416696
6560737,[6545352],31493,244.49681,262143,984,0,6545352
6560738,[6532923],31494,243.86041,262143,984,0,6532923
6560740,[6532927],31501,243.36069,262143,984,0,6532927
6560742,[6423947],31507,247.32469,262143,984,0,6423947
6560750,[6532935],31523,262.5852,262143,985,0,6532935
6560751,[6545363],31526,486.2211,262143,985,0,6545363
6560752,[6405896],31533,267.08682,262143,985,0,6405896
6560754,[6522482],31539,267.2035,262143,985,0,6522482
6560755,[6522482],31543,265.88492,262143,985,0,6522482
6560757,[6532936],31546,256.1903,262143,985,0,6532936
6560758,[6545360],31547,263.96146,262143,985,0,6545360
6560759,[6532936],31549,255.53192,262143,985,0,6532936
6560762,[6522488],31556,295.78564,262143,986,0,6522488
6560763,[6522486],31557,325.40732,262143,986,0,6522486
6560765,[6522491],31561,320.6731,262143,986,0,6522491
6560771,[6532944],31581,318.637,262143,986,0,6532944
6560772,[6522488],31583,296.63257,262143,986,0,6522488
6560783,[6532955],31601,322.4561,262143,987,0,6532955
6560784,[6513460],31602,340.95383,262143,987,0,6513460
6560791,[6545403],31617,350.95575,262143,988,0,6545403
6560792,[6532968],31619,358.14877,262143,988,0,6532968
6560793,[6522502],31620,341.40598,262143,988,0,6522502
6560802,[6486027],31638,337.6689,262143,988,0,6486027
6560803,[6532968],31639,357.8468,262143,988,0,6532968
6560804,[6498405],31644,348.73077,262143,988,0,6498405
6560814,[6532983],31660,331.37518,262143,989,0,6532983
6560822,[6522515],31674,339.13806,262143,989,0,6522515
6560827,[6522529],31683,341.53253,262143,990,0,6522529
6560831,[6545435],31693,340.14822,262143,990,0,6545435
6560837,[6371807],31706,329.58658,262143,990,0,6371807
6560839,[6505530],31713,315.0977,262143,991,0,6505530
6560840,[6545437],31714,339.0427,262143,991,0,6545437
6560845,[6545440],31724,348.06476,262143,991,0,6545440
6560850,[6545436],31735,338.8992,262143,991,0,6545436
6560852,[6498427],31740,349.02982,262143,991,0,6498427
6560857,[6522545],31747,347.97498,262143,992,0,6522545
6560861,[6545456],31753,372.0039,262143,992,0,6545456
6560862,[6545458],31754,368.02728,262143,992,0,6545458
6560866,[6545448],31761,344.0507,262143,992,0,6545448
6560873,[6545459],31781,370.4303,262143,993,0,6545459
6560874,[6545459],31782,370.4303,262143,993,0,6545459
6560875,[6470707],31783,364.28415,262143,993,0,6470707
6560876,[6384155],31786,438.04367,262143,993,0,6384155
6560877,[6533021],31789,371.10696,262143,993,0,6533021
6560878,[6513503],31791,374.89835,262143,993,0,6513503
6560884,[6470708],31806,371.4838,262143,993,0,6470708
6560888,[6426534],31815,425.7437,262143,994,0,6426534
6560896,[6545476],31830,433.8694,262143,994,0,6545476
6560898,[6533025],31835,438.0986,262143,994,0,6533025
6560902,[6522573],31845,377.09378,262143,995,0,6522573
6560905,[6491996],31854,380.91696,262143,995,0,6491996
6560907,[6545490],31858,380.81604,262143,995,0,6545490
6560908,[6475481],31859,375.73666,262143,995,0,6475481
6560910,[6545496],31861,380.6115,262143,995,0,6545496
6560912,[6545494],31864,952.4483,262143,995,0,6545494
6560925,[6533052],31896,940.05994,262143,996,0,6533052
6560926,[6486074],31897,941.6089,262143,996,0,6486074
6560927,[6458058],31898,941.6882,262143,996,0,6458058
6560929,[6398138],31901,952.88306,262143,996,0,6398138
6560930,[6410071],31903,377.38495,262143,996,0,6410071
6560934,[6522586],31914,990.80963,262143,997,0,6522586
6560937,[6492005],31917,939.54156,262143,997,0,6492005
6560941,[6545515],31927,943.2392,262143,997,0,6545515
6560942,[6533060],31928,940.5613,262143,997,0,6533060
6560943,[6533063],31932,989.4151,262143,997,0,6533063
6560947,[6545532],31939,928.64655,262143,998,0,6545532
6560949,[6522602],31946,992.3298,262143,998,0,6522602
6560955,[6486085],31954,990.42676,262143,998,0,6486085
6560960,[6545529],31965,987.2985,262143,998,0,6545529
6560961,[6475497],31970,1032.8389,262143,999,0,6475497
6560962,[6545539],31971,1034.9424,262143,999,0,6545539
6560967,[6513558],31982,1031.3059,262143,999,0,6513558
6560969,[6545539],31986,1034.9424,262143,999,0,6545539
6560972,[6505598],31994,1033.4658,262143,999,0,6505598
6560973,[6533075],31995,1034.5432,262143,999,0,6533075
6560974,[6513557],31999,1033.8717,262143,999,0,6513557
6560975,[6545548],32000,1044.1552,262143,1000,0,6545548
6560976,[6522614],32002,1032.1199,262143,1000,0,6522614
6560978,[6480595],32008,1039.5841,262143,1000,0,6480595
6560982,[6505605],32014,1039.3945,262143,1000,0,6505605
6560989,[6513558],32030,1031.7004,262143,1000,0,6513558
6560992,[6513574],32037,1030.7762,262143,1001,0,6513574
6560997,[6545566],32047,1028.9298,262143,1001,0,6545566
6560999,[6505611],32052,1023.9509,262143,1001,0,6505611
6561006,[6545561],32061,1027.4248,262143,1001,0,6545561
6561013,[6533114],32073,882.1257,262143,1002,0,6533114
6561015,[6390949],32082,923.23627,262143,1002,0,6390949
6561018,[6533114],32086,884.57605,262143,1002,0,6533114
6561022,[6533113],32092,880.81616,262143,1002,0,6533113
6561023,[6492036],32094,888.9411,262143,1002,0,6492036
6561025,[6522643],32097,912.8867,262143,1003,0,6522643
6561028,[6545593],32101,914.6493,262143,1003,0,6545593
6561030,[6480610],32110,909.2453,262143,1003,0,6480610
6561032,[6545586],32117,914.3306,262143,1003,0,6545586
6561042,[6545604],32148,891.43964,262143,1004,0,6545604
6561045,[6545598],32151,883.1829,262143,1004,0,6545598
6561046,[6545598],32153,883.1829,262143,1004,0,6545598
6561047,[6522655],32154,890.8658,262143,1004,0,6522655
6561049,[6454319],32157,890.7391,262143,1004,0,6454319
6561056,[6505640],32177,893.10876,262143,1005,0,6505640
6561058,[6533146],32180,885.25507,262143,1005,0,6533146
6561060,[6545618],32182,890.3453,262143,1005,0,6545618
6561063,[6533145],32189,895.29004,262143,1005,0,6533145
6561064,[6513601],32190,894.0568,262143,1005,0,6513601
6561066,[6522668],32193,1045.7281,262143,1006,0,6522668
6561070,[6462082],32199,1051.972,262143,1006,0,6462082
6561078,[6545624],32215,1044.7087,262143,1006,0,6545624
6561081,[6513613],32224,991.90125,262143,1007,0,6513613
6561083,[6513616],32233,987.15216,262143,1007,0,6513616
6561090,[6533163],32247,989.5449,262143,1007,0,6533163
6561093,[6513616],32250,992.9233,262143,1007,0,6513616
6561099,[6533179],32264,957.759,262143,1008,0,6533179
6561101,[6470773],32266,959.2979,262143,1008,0,6470773
6561102,[6545658],32269,980.23474,262143,1008,0,6545658
6561106,[6480637],32280,987.43134,262143,1008,0,6480637
6561109,[6533176],32285,963.0615,262143,1008,0,6533176
6561115,[6533190],32295,963.105,262143,1009,0,6533190
6561123,[6545664],32309,983.9355,262143,1009,0,6545664
6561124,[6475549],32312,983.3427,262143,1009,0,6475549
6561126,[6454334],32317,986.2526,262143,1009,0,6454334
6561132,[6545677],32332,977.59546,262143,1010,0,6545677
6561135,[6522711],32340,980.61835,262143,1010,0,6522711
6561136,[6533192],32343,979.3535,262143,1010,0,6533192
6561137,[6545679],32345,977.67694,262143,1010,0,6545679
6561139,[6545681],32349,978.1474,262143,1010,0,6545681
6561143,[6545688],32357,972.3316,262143,1011,0,6545688
6561145,[6505676],32362,978.32947,262143,1011,0,6505676
6561150,[6513645],32372,971.1348,262143,1011,0,6513645
6561155,[6505676],32382,974.19525,262143,1011,0,6505676
6561157,[6522728],32388,968.26514,262143,1012,0,6522728
6561161,[6545706],32394,971.28143,262143,1012,0,6545706
6561172,[6545697],32411,971.3895,262143,1012,0,6545697
6561176,[6498557],32420,968.32367,262143,1013,0,6498557
6561181,[6522724],32430,972.8722,262143,1013,0,6522724
6561190,[6522741],32447,987.435,262143,1013,0,6522741
6561192,[6545727],32451,974.7015,262143,1014,0,6545727
6561201,[6545728],32476,980.982,262143,1014,0,6545728
6561203,[6545733],32478,981.7486,262143,1014,0,6545733
6561205,[6458126],32483,981.0275,262143,1015,0,6458126
6561206,[6522756],32484,969.91064,262143,1015,0,6522756
6561211,[6533252],32497,971.91986,262143,1015,0,6533252
6561214,[6533252],32504,970.9419,262143,1015,0,6533252
6561216,[6498577],32508,966.8381,262143,1015,0,6498577
6561220,[6390971],32518,1098.8447,262143,1016,0,6390971
6561221,[6513684],32521,1077.0822,262143,1016,0,6513684
6561222,[6416773],32524,1103.8394,262143,1016,0,6416773
6561224,[6545750],32531,975.8951,262143,1016,0,6545750
6561230,[6416773],32540,1111.3351,262143,1016,0,6416773
6561231,[6533257],32542,1080.1418,262143,1016,0,6533257
6561237,[6498586],32553,851.22894,262143,1017,0,6498586
6561239,[6522764],32561,976.03876,262143,1017,0,6522764
6561242,[6480681],32567,851.5257,262143,1017,0,6480681
6561243,[6533272],32573,962.869,262143,1017,0,6533272
6561244,[6513694],32574,854.062,262143,1017,0,6513694
6561247,[6522789],32577,968.567,262143,1018,0,6522789
6561252,[6359535],32585,974.6399,262143,1018,0,6359535
6561255,[6545785],32591,972.4856,262143,1018,0,6545785
6561256,[6522790],32592,883.8324,262143,1018,0,6522790
6561260,[6545783],32604,966.0034,262143,1018,0,6545783
6561267,[6545794],32621,879.7286,262143,1019,0,6545794
6561270,[6545787],32624,881.3915,262143,1019,0,6545787
6561272,[6533299],32630,879.98737,262143,1019,0,6533299
6561274,[6545787],32635,881.3915,262143,1019,0,6545787
6561275,[6545796],32637,883.70056,262143,1019,0,6545796
6561280,[6533305],32646,853.3925,262143,1020,0,6533305
6561285,[6545808],32654,864.6187,262143,1020,0,6545808
6561292,[6545809],32669,854.25604,262143,1020,0,6545809
6561293,[6486203],32671,864.9402,262143,1020,0,6486203
6561297,[6533313],32678,851.795,262143,1021,0,6533313
6561304,[6486209],32692,843.17993,262143,1021,0,6486209
6561307,[6486207],32699,865.6222,262143,1021,0,6486207
6561313,[6545823],32713,1045.0029,262143,1022,0,6545823
