id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
11029374,[11016977],8186,176758.19,262143,255,6,11016977
11029381,[10773776],8202,176746.47,262143,256,2,10773776
11029384,[10758113],8209,176726.36,262143,256,4,10758113
11029385,[10817985],8212,176803.05,262143,256,5,10817985
11029387,[11016977],8218,176758.19,262143,256,6,11016977
11029388,[10350247],8221,176818.33,262143,256,7,10350247
11029391,[11016989],8229,176770.33,262143,257,1,11016989
11029396,[10980362],8237,176762.72,262143,257,3,10980362
11029397,[11006580],8240,176727.52,262143,257,4,11006580
11029399,[11017006],8245,176799.31,262143,257,5,11017006
11029403,[10906421],8252,176820.23,262143,257,7,10906421
11029404,[10854008],8257,176871.77,262143,258,0,10854008
11029405,[10913347],8262,176779.75,262143,258,1,10913347
11029408,[11006587],8267,176737.56,262143,258,2,11006587
11029409,[11017004],8268,176757.84,262143,258,3,11017004
11029414,[10997282],8280,176746.1,262143,258,6,10997282
11029424,[10956980],8300,176762.75,262143,259,3,10956980
11029425,[10573561],8306,176714.9,262143,259,4,10573561
11029426,[10784455],8309,176793.84,262143,259,5,10784455
11029427,[11017029],8313,176742.92,262143,259,6,11017029
11029429,[10588303],8318,176817.83,262143,259,7,10588303
11029436,[11017026],8333,176756.94,262143,260,3,11017026
11029438,[10733032],8338,176715.05,262143,260,4,10733032
11029449,[10635073],8362,176729.03,262143,261,2,10635073
11029450,[11017037],8364,176762.56,262143,261,3,11017037
11029453,[11017038],8371,176722.61,262143,261,4,11017038
11029454,[10818022],8373,176786.8,262143,261,5,10818022
11029457,[10949477],8380,176813.52,262143,261,7,10949477
11029459,[11017044],8385,176863.34,262143,262,0,11017044
11029464,[10483309],8392,176734.16,262143,262,2,10483309
11029471,[11006629],8407,176790.84,262143,262,5,11006629
11029473,[11006630],8410,176737.7,262143,262,6,11006630
11029488,[11006640],8441,176743.92,262143,263,6,11006640
11029496,[10997328],8454,176808.25,262143,264,1,10997328
11029500,[10972440],8462,176730.67,262143,264,3,10972440
11029501,[10812282],8465,176718.36,262143,264,4,10812282
11029504,[10972443],8475,176669.11,262143,264,6,10972443
11029505,[10980430],8477,176840.86,262143,264,7,10980430
11029508,[10964661],8487,176782.5,262143,265,1,10964661
11029510,[11006656],8491,176742.05,262143,265,2,11006656
11029511,[10949501],8495,176751.3,262143,265,3,10949501
11029512,[10860323],8496,176735.23,262143,265,4,10860323
11029514,[10886178],8503,176803.03,262143,265,5,10886178
11029515,[10418468],8505,176689.75,262143,265,6,10418468
11029517,[10988682],8509,176839.22,262143,265,7,10988682
11029523,[11006667],8521,176731.67,262143,266,2,11006667
11029525,[11017097],8524,176748.34,262143,266,3,11017097
11029530,[11017099],8534,176798.48,262143,266,5,11017099
11029532,[11017100],8537,176692.25,262143,266,6,11017100
11029534,[10972450],8543,176835.62,262143,266,7,10972450
11029538,[10997357],8549,176806.62,262143,267,1,10997357
11029539,[10742939],8555,176739.38,262143,267,2,10742939
11029540,[10660123],8556,176754.45,262143,267,3,10660123
11029541,[11006679],8561,176729.56,262143,267,4,11006679
11029543,[10892869],8565,176798.44,262143,267,5,10892869
11029544,[10980447],8569,176702.17,262143,267,6,10980447
11029548,[10906481],8578,176860.17,262143,268,0,10906481
11029549,[10920447],8580,176810.45,262143,268,1,10920447
11029550,[10892873],8586,176726.55,262143,268,2,10892873
11029551,[10823866],8589,176772.92,262143,268,3,10823866
11029552,[10829763],8593,176739.36,262143,268,4,10829763
11029553,[10980461],8597,176798.45,262143,268,5,10980461
11029556,[11017122],8605,176817.31,262143,268,7,11017122
11029560,[10997374],8615,176812.06,262143,269,1,10997374
11029565,[10829763],8626,176735.03,262143,269,4,10829763
11029566,[11006700],8629,176803.67,262143,269,5,11006700
11029570,[10860342],8637,176817.8,262143,269,7,10860342
11029571,[11006704],8641,176867.33,262143,270,0,11006704
11029578,[10879615],8654,176753.53,262143,270,3,10879615
11029580,[11017142],8657,176728.05,262143,270,4,11017142
11029584,[10747986],8665,176731.44,262143,270,6,10747986
11029590,[11017151],8678,176813.42,262143,271,1,11017151
11029592,[10997397],8681,176721.83,262143,271,2,10997397
11029593,[11017154],8685,176738.16,262143,271,3,11017154
11029595,[10934806],8690,176725.23,262143,271,4,10934806
11029598,[10886220],8699,176733.44,262143,271,6,10886220
11029599,[11017158],8700,176814.14,262143,271,7,11017158
11029602,[11017159],8707,176889.16,262143,272,0,11017159
11029603,[10505519],8711,176805.98,262143,272,1,10505519
11029604,[10518498],8715,176710.06,262143,272,2,10518498
11029606,[11006727],8717,176743.53,262143,272,3,11006727
11029607,[10964702],8721,176727.03,262143,272,4,10964702
11029608,[10742967],8726,176803.77,262143,272,5,10742967
11029611,[11017168],8738,176892.89,262143,273,0,11017168
11029613,[11006733],8740,176803.89,262143,273,1,11006733
11029614,[11006733],8743,176801.6,262143,273,1,11006733
11029615,[10545351],8745,176700.7,262143,273,2,10545351
11029620,[11017174],8758,176800.8,262143,273,5,11017174
11029621,[10957070],8762,176728.36,262143,273,6,10957070
11029622,[11017176],8764,176819.5,262143,273,7,11017176
11029623,[11017176],8766,176819.5,262143,273,7,11017176
11029624,[10647508],8771,176890.1,262143,274,0,10647508
11029626,[11006741],8774,176805.83,262143,274,1,11006741
11029631,[10784544],8784,176737.64,262143,274,4,10784544
11029633,[10997423],8790,176797.17,262143,274,5,10997423
11029634,[10980501],8794,176684.55,262143,274,6,10980501
11029637,[11017188],8799,176834.72,262143,274,7,11017188
11029638,[10647508],8803,176893.45,262143,275,0,10647508
11029639,[11017190],8805,176802.81,262143,275,1,11017190
11029641,[10997429],8808,176704.84,262143,275,2,10997429
11029643,[10997430],8813,176751.92,262143,275,3,10997430
11029649,[10660156],8824,176684.84,262143,275,6,10660156
11029650,[10997434],8829,176839.17,262143,275,7,10997434
11029652,[10801033],8833,176885.39,262143,276,0,10801033
11029673,[11017216],8873,176700.31,262143,277,2,11017216
11029675,[10899698],8877,176761.14,262143,277,3,10899698
11029676,[10997446],8882,176751.36,262143,277,4,10997446
11029678,[10980522],8887,176789.64,262143,277,5,10980522
11029680,[10997449],8890,176705.52,262143,277,6,10997449
11029683,[11017226],8896,176885.9,262143,278,0,11017226
11029686,[10784555],8903,176812.03,262143,278,1,10784555
11029688,[11017228],8907,176701.05,262143,278,2,11017228
11029692,[11017230],8915,176752.3,262143,278,4,11017230
11029693,[11017231],8917,176791.62,262143,278,5,11017231
11029695,[11017232],8921,176713.98,262143,278,6,11017232
11029699,[10964758],8932,176805.14,262143,279,1,10964758
11029701,[11017236],8939,176703.69,262143,279,2,11017236
11029702,[10997472],8940,176744.62,262143,279,3,10997472
11029703,[10758226],8945,176745.62,262143,279,4,10758226
11029704,[10627065],8949,176811.6,262143,279,5,10627065
11029707,[11017241],8958,176815.05,262143,279,7,11017241
11029708,[11006799],8961,176883.19,262143,280,0,11006799
11029713,[10733125],8969,176709.72,262143,280,2,10733125
11029714,[10997472],8973,176745.45,262143,280,3,10997472
11029718,[10627065],8982,176813.19,262143,280,5,10627065
11029720,[11006809],8987,176705.67,262143,280,6,11006809
11029722,[10980547],8989,176822.19,262143,280,7,10980547
11029727,[11017259],8998,176799.27,262143,281,1,11017259
11029734,[10538527],9014,176809.4,262143,281,5,10538527
11029742,[11006822],9029,176789.69,262143,282,1,11006822
11029754,[11017279],9051,176711.06,262143,282,6,11017279
11029755,[10927666],9053,176807.47,262143,282,7,10927666
11029756,[10319047],9056,176839.44,262143,283,0,10319047
11029757,[11006831],9061,176784.64,262143,283,1,11006831
11029759,[10728271],9064,176709.08,262143,283,2,10728271
11029761,[10512017],9074,176726.25,262143,283,4,10512017
11029764,[10906587],9081,176713.14,262143,283,6,10906587
11029768,[11017292],9091,176832.34,262143,284,0,11017292
11029772,[10818150],9102,176737.8,262143,284,3,10818150
11029773,[11017297],9104,176733.95,262143,284,4,11017297
11029795,[10997522],9143,176815.8,262143,285,5,10997522
11029796,[11006858],9144,176711.0,262143,285,6,11006858
11029800,[10773924],9154,176829.34,262143,286,0,10773924
11029807,[11017323],9168,176746.8,262143,286,4,11017323
11029809,[11017324],9172,176815.02,262143,286,5,11017324
11029811,[10784605],9178,176702.83,262143,286,6,10784605
11029814,[10773924],9187,176840.4,262143,287,0,10773924
11029815,[9974600],9190,176750.62,262143,287,1,9974600
11029816,[10728300],9193,176703.56,262143,287,2,10728300
11029817,[10818160],9199,176732.45,262143,287,3,10818160
11029819,[11006875],9201,176748.75,262143,287,4,11006875
11029820,[10847992],9206,176812.05,262143,287,5,10847992
11029821,[10893001],9209,176703.69,262143,287,6,10893001
11029825,[11017337],9219,176828.02,262143,288,0,11017337
11029830,[11017341],9230,176728.78,262143,288,3,11017341
11029831,[10790040],9233,176742.3,262143,288,4,10790040
11029832,[10997548],9238,176832.89,262143,288,5,10997548
11029836,[11017346],9244,176804.19,262143,288,7,11017346
11029837,[10686437],9248,176829.4,262143,289,0,10686437
11029838,[10957187],9252,176774.6,262143,289,1,10957187
11029839,[10949668],9255,176774.72,262143,289,1,10949668
11029842,[10823989],9260,176719.97,262143,289,3,10823989
11029843,[11006894],9264,176741.44,262143,289,4,11006894
11029854,[11017360],9285,176787.5,262143,290,1,11017360
11029856,[10695494],9291,176710.4,262143,290,2,10695494
11029857,[10823989],9294,176722.73,262143,290,3,10823989
11029859,[11017363],9299,176744.36,262143,290,4,11017363
11029862,[10997574],9307,176702.75,262143,290,6,10997574
11029866,[10824003],9314,176846.66,262143,291,0,10824003
11029873,[11017372],9327,176740.12,262143,291,3,11017372
11029875,[10581004],9333,176833.36,262143,291,5,10581004
11029879,[11006916],9340,176784.47,262143,291,7,11006916
11029885,[10997578],9349,176799.36,262143,292,1,10997578
11029893,[10854221],9371,176701.64,262143,292,6,10854221
11029895,[11017390],9374,176785.53,262143,292,7,11017390
11029896,[11006928],9376,176848.36,262143,293,0,11006928
11029898,[10997587],9381,176806.08,262143,293,1,10997587
11029902,[11006932],9389,176712.72,262143,293,3,11006932
11029905,[11006933],9395,176756.48,262143,293,4,11006933
11029906,[10972656],9399,176823.11,262143,293,5,10972656
11029912,[11006937],9410,176846.73,262143,294,0,11006937
11029914,[10997595],9414,176763.1,262143,294,1,10997595
11029917,[11006932],9423,176712.0,262143,294,3,11006932
11029922,[11017412],9429,176792.1,262143,294,5,11017412
11029923,[11006953],9434,176697.0,262143,294,6,11006953
11029927,[10957224],9441,176841.47,262143,295,0,10957224
11029928,[11006947],9446,176781.44,262143,295,1,11006947
11029931,[11017419],9451,176706.33,262143,295,2,11017419
11029935,[11017422],9457,176758.03,262143,295,4,11017422
11029941,[11006953],9466,176695.69,262143,295,6,11006953
11029942,[10972678],9470,176804.88,262143,295,7,10972678
11029945,[11017428],9475,176825.94,262143,296,0,11017428
11029946,[10738108],9479,176785.05,262143,296,1,10738108
11029954,[11006961],9495,176804.7,262143,296,5,11006961
11029955,[10972684],9496,176698.34,262143,296,6,10972684
11029956,[10643451],9503,176803.36,262143,296,7,10643451
11029958,[10972686],9505,176829.4,262143,297,0,10972686
11029962,[10964890],9515,176709.05,262143,297,2,10964890
11029963,[10899822],9518,176708.53,262143,297,3,10899822
11029964,[10879796],9520,176773.88,262143,297,4,10879796
11029966,[11017445],9527,176807.42,262143,297,5,11017445
11029972,[10866865],9537,176837.73,262143,298,0,10866865
11029973,[10854252],9543,176782.42,262143,298,1,10854252
11029976,[10980687],9549,176711.2,262143,298,3,10980687
11029982,[10927780],9560,176695.45,262143,298,6,10927780
11029986,[10854252],9575,176775.81,262143,299,1,10854252
11029987,[10824045],9578,176707.38,262143,299,2,10824045
11029988,[11017464],9580,176710.83,262143,299,3,11017464
11029993,[10988963],9590,176822.69,262143,299,5,10988963
11029994,[11006992],9592,176699.78,262143,299,6,11006992
11029996,[10873293],9598,176826.7,262143,299,7,10873293
11029997,[11017471],9601,176844.47,262143,300,0,11017471
11029999,[10664550],9605,176777.86,262143,300,1,10664550
11030002,[11017475],9612,176711.44,262143,300,3,11017475
11030006,[10848073],9620,176824.03,262143,300,5,10848073
11030012,[10595978],9633,176838.89,262143,301,0,10595978
11030013,[10841967],9639,176783.25,262143,301,1,10841967
11030015,[11017485],9643,176711.7,262143,301,2,11017485
11030016,[11017486],9646,176710.33,262143,301,3,11017486
11030019,[11017487],9651,176781.27,262143,301,4,11017487
11030020,[10733225],9654,176831.9,262143,301,5,10733225
11030021,[10866879],9659,176679.02,262143,301,6,10866879
11030022,[11007011],9662,176810.73,262143,301,7,11007011
11030025,[11017492],9668,176777.03,262143,302,1,11017492
11030027,[11017493],9672,176717.83,262143,302,2,11017493
11030030,[10997668],9678,176708.81,262143,302,3,10997668
11030036,[10635243],9689,176680.55,262143,302,6,10635243
11030037,[11017500],9693,176810.98,262143,302,7,11017500
11030042,[10631183],9700,176781.78,262143,303,1,10631183
11030043,[10515335],9706,176705.44,262143,303,2,10515335
11030048,[10972739],9716,176824.67,262143,303,5,10972739
11030051,[10997680],9723,176688.75,262143,303,6,10997680
11030052,[11017512],9726,176819.47,262143,303,7,11017512
11030053,[11017512],9727,176819.47,262143,303,7,11017512
11030054,[9627542],9731,176780.88,262143,304,0,9627542
11030057,[10841981],9738,176711.45,262143,304,2,10841981
11030063,[11017521],9752,176696.95,262143,304,6,11017521
11030065,[10704746],9759,176822.14,262143,304,7,10704746
11030067,[10957305],9765,176779.12,262143,305,1,10957305
11030072,[10980742],9774,176715.88,262143,305,3,10980742
11030073,[11017529],9777,176784.92,262143,305,4,11017529
11030078,[11017532],9787,176693.73,262143,305,6,11017532
11030080,[11017534],9792,176742.52,262143,306,0,11017534
11030084,[10531854],9801,176704.77,262143,306,2,10531854
11030090,[11017541],9813,176827.86,262143,306,5,11017541
11030091,[10980752],9817,176709.6,262143,306,6,10980752
11030092,[10989024],9821,176829.86,262143,306,7,10989024
11030096,[10355344],9833,176701.23,262143,307,2,10355344
11030105,[11007068],9850,176710.75,262143,307,6,11007068
11030111,[10866936],9863,176794.16,262143,308,1,10866936
11030117,[10899902],9874,176801.72,262143,308,4,10899902
11030128,[11017572],9895,176798.89,262143,309,1,11017572
11030132,[11007085],9901,176726.86,262143,309,3,11007085
11030133,[10899902],9907,176802.31,262143,309,4,10899902
11030136,[11017579],9914,176756.4,262143,309,6,11017579
11030138,[10957331],9917,176817.66,262143,309,7,10957331
11030139,[10920737],9921,176762.56,262143,310,0,10920737
11030142,[10743155],9930,176664.62,262143,310,2,10743155
11030144,[11017585],9935,176725.69,262143,310,3,11017585
11030145,[10718821],9938,176807.88,262143,310,4,10718821
11030147,[11017587],9943,176823.16,262143,310,5,11017587
11030149,[10980783],9947,176757.44,262143,310,6,10980783
11030150,[10173031],9948,176792.12,262143,310,7,10173031
11030151,[10920737],9954,176758.14,262143,311,0,10920737
11030155,[10743155],9960,176657.86,262143,311,2,10743155
11030156,[10997746],9965,176728.23,262143,311,3,10997746
11030159,[11007106],9971,176792.17,262143,311,4,11007106
11030162,[11017600],9975,176818.6,262143,311,5,11017600
11030164,[11017602],9979,176758.19,262143,311,6,11017602
11030167,[11007110],9984,176754.95,262143,312,0,11007110
11030170,[11017606],9991,176769.97,262143,312,1,11017606
11030172,[11017607],9994,176676.47,262143,312,2,11017607
11030174,[10989070],9997,176725.55,262143,312,3,10989070
11030180,[10935090],10012,176791.44,262143,312,7,10935090
11030182,[11017615],10019,176740.78,262143,313,0,11017615
11030184,[11007120],10022,176764.98,262143,313,1,11007120
11030185,[10942427],10027,176672.88,262143,313,2,10942427
11030189,[11017621],10033,176803.86,262143,313,4,11017621
11030193,[10886489],10041,176769.66,262143,313,6,10886489
11030197,[11017627],10050,176751.42,262143,314,0,11017627
11030202,[10555930],10063,176722.58,262143,314,3,10555930
11030204,[11007132],10067,176806.86,262143,314,4,11007132
11030211,[11007137],10080,176755.84,262143,315,0,11007137
11030216,[10656085],10092,176702.78,262143,315,3,10656085
11030217,[11007140],10096,176799.05,262143,315,4,11007140
11030219,[10997781],10100,176828.89,262143,315,5,10997781
11030221,[10997782],10104,176752.4,262143,315,6,10997782
11030226,[10980831],10114,176776.53,262143,316,0,10980831
11030227,[10763581],10116,176790.25,262143,316,1,10763581
11030228,[10997786],10120,176666.19,262143,316,2,10997786
11030233,[10410339],10131,176794.56,262143,316,4,10410339
11030239,[11007154],10142,176786.95,262143,316,7,11007154
11030240,[11017666],10145,176777.62,262143,317,0,11017666
11030242,[10997793],10148,176798.23,262143,317,1,10997793
11030245,[11017669],10154,176649.02,262143,317,2,11017669
11030249,[11017671],10161,176797.33,262143,317,4,11017671
11030256,[10980848],10179,176784.8,262143,318,0,10980848
11030263,[11007169],10191,176729.6,262143,318,3,11007169
11030269,[10949880],10201,176760.53,262143,318,6,10949880
11030270,[11017686],10205,176798.69,262143,318,7,11017686
11030272,[10980848],10208,176787.36,262143,319,0,10980848
11030273,[10949882],10215,176798.64,262143,319,1,10949882
11030276,[11017690],10218,176666.75,262143,319,2,11017690
11030280,[10631246],10233,176758.53,262143,319,6,10631246
11030282,[11017695],10239,176791.97,262143,319,7,11017695
11030285,[10957412],10247,176796.69,262143,320,1,10957412
11030289,[11007199],10256,176828.16,262143,320,4,11007199
11030292,[11017703],10263,176809.67,262143,320,5,11017703
11030293,[10592272],10266,176758.33,262143,320,6,10592272
11030309,[11007200],10293,176846.03,262143,321,5,11007200
11030310,[10997835],10296,176745.8,262143,321,6,10997835
11030314,[10867004],10307,176779.78,262143,322,0,10867004
11030317,[10677699],10312,176665.38,262143,322,2,10677699
11030318,[11017725],10316,176727.08,262143,322,3,11017725
11030322,[11017728],10326,176845.3,262143,322,5,11017728
11030327,[11017731],10336,176776.88,262143,323,0,11017731
11030329,[10836043],10342,176796.75,262143,323,1,10836043
11030330,[10748246],10346,176669.33,262143,323,2,10748246
11030331,[11017734],10349,176729.75,262143,323,3,11017734
11030340,[11017741],10368,176789.89,262143,324,0,11017741
11030344,[11017744],10377,176665.39,262143,324,2,11017744
11030346,[10873450],10382,176723.45,262143,324,3,10873450
11030347,[11007229],10384,176822.27,262143,324,4,11007229
11030348,[11007229],10385,176823.5,262143,324,4,11007229
11030349,[10886554],10390,176843.94,262143,324,5,10886554
11030352,[10352892],10396,176778.78,262143,324,7,10352892
11030354,[10997861],10403,176783.0,262143,325,0,10997861
11030356,[11017753],10407,176770.8,262143,325,1,11017753
11030359,[11017755],10415,176723.78,262143,325,3,11017755
11030363,[11007249],10427,176771.66,262143,325,6,11007249
11030365,[11007241],10430,176780.06,262143,325,7,11007241
11030367,[10989179],10434,176771.12,262143,326,0,10989179
11030368,[11017763],10436,176783.98,262143,326,1,11017763
11030370,[11017764],10441,176671.78,262143,326,2,11017764
11030375,[10691116],10454,176822.05,262143,326,5,10691116
11030377,[11017769],10458,176772.27,262143,326,6,11017769
11030378,[10972914],10462,176783.05,262143,326,7,10972914
11030384,[10965116],10479,176748.92,262143,327,3,10965116
11030385,[10972911],10480,176818.42,262143,327,4,10972911
11030386,[10691116],10484,176821.5,262143,327,5,10691116
11030395,[11007261],10501,176803.0,262143,328,1,11007261
11030399,[11007263],10510,176746.28,262143,328,3,11007263
11030403,[10900035],10518,176844.77,262143,328,5,10900035
11030409,[10763650],10530,176788.05,262143,329,0,10763650
11030410,[11017796],10532,176804.28,262143,329,1,11017796
11030419,[11017801],10549,176842.58,262143,329,5,11017801
11030422,[11007275],10554,176768.78,262143,329,6,11007275
11030424,[10763650],10560,176786.61,262143,330,0,10763650
11030426,[10989211],10565,176803.95,262143,330,1,10989211
11030435,[11007285],10581,176836.1,262143,330,5,11007285
11030438,[10824234],10591,176798.3,262143,330,7,10824234
11030441,[10920870],10597,176803.02,262143,331,1,10920870
11030450,[10784849],10616,176773.47,262143,331,6,10784849
11030458,[11007301],10635,176695.5,262143,332,2,11007301
11030459,[10997924],10636,176738.58,262143,332,3,10997924
11030464,[10928008],10647,176822.44,262143,332,5,10928008
11030465,[11017840],10650,176775.6,262143,332,6,11017840
11030467,[11017853],10654,176801.17,262143,332,7,11017853
11030469,[11017842],10658,176810.19,262143,333,0,11017842
11030472,[11007311],10663,176793.39,262143,333,1,11007311
11030476,[10774167],10670,176750.06,262143,333,3,10774167
11030477,[11017849],10672,176799.81,262143,333,4,11017849
11030479,[10790289],10679,176831.92,262143,333,5,10790289
11030480,[10854467],10681,176771.44,262143,333,6,10854467
11030485,[10700269],10695,176819.8,262143,334,1,10700269
11030494,[10790289],10709,176820.95,262143,334,5,10790289
11030495,[10854467],10712,176765.39,262143,334,6,10854467
11030504,[11017871],10731,176681.48,262143,335,2,11017871
11030508,[11017874],10737,176789.78,262143,335,4,11017874
11030510,[10997952],10741,176817.19,262143,335,5,10997952
11030517,[10980972],10752,176755.53,262143,336,0,10980972
11030518,[10607594],10759,176802.11,262143,336,1,10607594
11030520,[11007340],10763,176695.0,262143,336,2,11007340
11030521,[10774185],10764,176760.33,262143,336,3,10774185
11030522,[10997959],10770,176787.1,262143,336,4,10997959
11030531,[11007347],10784,176750.0,262143,337,0,11007347
11030533,[10920917],10791,176816.34,262143,337,1,10920917
11030534,[10965187],10793,176691.62,262143,337,2,10965187
11030537,[10997967],10800,176771.31,262143,337,4,10997967
11030542,[11017902],10809,176774.66,262143,337,6,11017902
11030546,[10465164],10818,176756.2,262143,338,0,10465164
11030551,[10421447],10828,176753.05,262143,338,3,10421447
11030559,[11017922],10844,176792.6,262143,338,7,11017922
11030565,[11017916],10857,176693.55,262143,339,2,11017916
11030570,[10718955],10871,176815.66,262143,339,5,10718955
11030571,[10738331],10872,176787.38,262143,339,6,10738331
11030578,[10552523],10891,176685.25,262143,340,2,10552523
11030581,[10733422],10898,176796.38,262143,340,4,10733422
11030582,[11017932],10901,176802.06,262143,340,5,11017932
11030584,[11017933],10904,176800.31,262143,340,6,11017933
11030588,[10942621],10912,176761.03,262143,341,0,10942621
11030595,[10989305],10924,176750.62,262143,341,3,10989305
11030596,[10989305],10927,176750.84,262143,341,3,10989305
11030600,[10965213],10934,176797.84,262143,341,5,10965213
11030602,[10682216],10936,176789.05,262143,341,6,10682216
11030603,[11017947],10941,176814.56,262143,341,7,11017947
11030607,[10973034],10948,176837.11,262143,342,1,10973034
11030613,[11007403],10960,176804.92,262143,342,4,11007403
11030617,[11017958],10967,176800.67,262143,342,5,11017958
11030624,[10643644],10982,176839.06,262143,343,1,10643644
11030625,[11017965],10984,176681.52,262143,343,2,11017965
11030628,[10942640],10992,176805.36,262143,343,4,10942640
11030630,[11017968],10998,176795.06,262143,343,5,11017968
11030640,[11017975],11017,176696.0,262143,344,2,11017975
11030644,[11017977],11027,176800.67,262143,344,4,11017977
11030645,[10867151],11028,176796.95,262143,344,5,10867151
11030646,[10913922],11032,176805.58,262143,344,6,10913922
11030650,[10867153],11040,176774.7,262143,345,0,10867153
11030654,[11017984],11051,176697.81,262143,345,2,11017984
11030656,[11017985],11054,176748.22,262143,345,3,11017985
11030657,[10957593],11058,176803.02,262143,345,4,10957593
11030658,[10525332],11060,176789.69,262143,345,5,10525332
11030664,[11017992],11075,176791.98,262143,346,0,11017992
11030669,[10893376],11084,176748.66,262143,346,3,10893376
11030670,[10410415],11091,176762.4,262143,346,4,10410415
11030671,[10340656],11092,176802.56,262143,346,5,10340656
11030672,[11017999],11097,176817.22,262143,346,6,11017999
11030675,[10274196],11101,176798.72,262143,346,7,10274196
11030685,[10973078],11121,176770.97,262143,347,4,10973078
11030690,[11018012],11131,176811.0,262143,347,6,11018012
11030693,[10842241],11138,176794.02,262143,348,0,10842241
11030694,[11007447],11143,176834.17,262143,348,1,11007447
11030697,[10998070],11147,176718.22,262143,348,2,10998070
11030698,[10133044],11148,176733.27,262143,348,3,10133044
11030702,[11007464],11159,176773.2,262143,348,5,11007464
11030705,[10957618],11165,176801.27,262143,348,7,10957618
11030706,[10695766],11168,176799.44,262143,349,0,10695766
11030707,[10998077],11174,176829.6,262143,349,1,10998077
11030711,[11007471],11183,176756.81,262143,349,3,11007471
11030712,[10998080],11184,176774.77,262143,349,4,10998080
11030715,[10989379],11190,176782.02,262143,349,5,10989379
11030716,[10928126],11193,176819.06,262143,349,6,10928126
11030718,[11018036],11199,176804.08,262143,349,7,11018036
11030722,[11018039],11207,176828.31,262143,350,1,11018039
11030723,[10496188],11211,176716.8,262143,350,2,10496188
11030724,[10989386],11213,176764.94,262143,350,3,10989386
11030726,[10886721],11218,176772.11,262143,350,4,10886721
11030727,[11018044],11221,176789.19,262143,350,5,11018044
11030729,[10981104],11225,176807.12,262143,350,6,10981104
11030730,[10981104],11226,176808.53,262143,350,6,10981104
11030734,[11007489],11232,176811.61,262143,351,0,11007489
11030740,[11018053],11247,176761.23,262143,351,3,11018053
11030743,[10998100],11252,176781.98,262143,351,5,10998100
11030747,[10682267],11262,176793.44,262143,351,7,10682267
11030755,[10973108],11279,176760.28,262143,352,3,10973108
11030760,[10611542],11288,176780.8,262143,352,6,10611542
11030761,[11018072],11292,176798.6,262143,352,7,11018072
11030763,[10686723],11296,176801.27,262143,353,0,10686723
11030764,[10596181],11301,176820.8,262143,353,1,10596181
11030769,[10836235],11315,176768.53,262143,353,4,10836235
11030770,[10981126],11318,176782.5,262143,353,5,10981126
11030772,[10611542],11321,176800.05,262143,353,6,10611542
11030780,[10886746],11337,176720.83,262143,354,2,10886746
11030789,[11018095],11357,176789.38,262143,354,7,11018095
11030792,[11018096],11362,176814.92,262143,355,0,11018096
11030795,[10981138],11366,176826.38,262143,355,1,10981138
11030798,[11007533],11375,176738.02,262143,355,3,11007533
11030802,[10900209],11384,176788.19,262143,355,6,10900209
11030805,[11007538],11393,176820.05,262143,356,0,11007538
11030806,[11007538],11394,176819.9,262143,356,0,11007538
11030807,[10957678],11399,176826.81,262143,356,1,10957678
11030808,[11007540],11400,176735.25,262143,356,2,11007540
11030810,[11007541],11405,176733.83,262143,356,3,11007541
11030812,[11007552],11408,176768.95,262143,356,4,11007552
11030817,[10981149],11419,176785.97,262143,356,6,10981149
11030819,[11007545],11423,176800.45,262143,356,7,11007545
11030823,[11007547],11431,176825.9,262143,357,1,11007547
11030828,[10989445],11437,176732.55,262143,357,3,10989445
11030832,[10989448],11447,176782.67,262143,357,5,10989448
11030833,[11018132],11448,176774.55,262143,357,6,11018132
11030835,[11018133],11453,176797.6,262143,357,7,11018133
11030837,[11018134],11458,176824.36,262143,358,0,11018134
11030838,[11018134],11459,176824.36,262143,358,0,11018134
11030845,[10801487],11477,176787.2,262143,358,5,10801487
11030849,[11018141],11485,176792.45,262143,358,7,11018141
11030856,[10928185],11501,176724.12,262143,359,3,10928185
11030857,[11007570],11505,176797.28,262143,359,4,11007570
11030858,[11007570],11507,176798.84,262143,359,4,11007570
11030866,[10942764],11527,176799.98,262143,360,1,10942764
11030882,[10981183],11551,176827.67,262143,360,7,10981183
11030886,[10942764],11556,176794.88,262143,361,1,10942764
11030887,[11007587],11560,176766.02,262143,361,2,11007587
11030889,[11018171],11564,176728.72,262143,361,3,11018171
11030893,[11007589],11571,176798.98,262143,361,4,11007589
11030894,[11007590],11572,176768.69,262143,361,5,11007590
11030898,[10989483],11580,176830.39,262143,361,7,10989483
11030899,[10989483],11583,176828.67,262143,361,7,10989483
11030907,[11018184],11597,176733.58,262143,362,3,11018184
11030909,[10981195],11601,176802.89,262143,362,4,10981195
11030910,[10989480],11604,176768.45,262143,362,5,10989480
11030915,[10957728],11613,176825.8,262143,362,7,10957728
11030918,[11007605],11620,176795.72,262143,363,1,11007605
11030927,[10647880],11636,176765.89,262143,363,5,10647880
11030937,[10998218],11661,176736.66,262143,364,3,10998218
11030942,[10743428],11669,176762.33,262143,364,5,10743428
11030944,[11018213],11675,176756.78,262143,364,6,11018213
11030948,[10957743],11682,176827.06,262143,365,0,10957743
11030961,[10627414],11704,176760.62,262143,365,6,10627414
