id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
311341,[297228],24339,418527.03,262144,0,2,297228
311342,[291824],24341,418528.2,262144,0,2,291824
311343,[297790],24342,418529.53,262144,0,2,297790
311344,[297885],24343,418529.75,262144,0,2,297885
311347,[297672],24352,418529.22,262144,0,2,297672
311348,[298457],24354,418528.1,262144,0,2,298457
311350,[298856],24361,418528.06,262144,0,2,298856
311351,[297780],24367,418526.75,262144,0,2,297780
311353,[297456],24372,418529.22,262144,0,2,297456
311354,[297731],24373,418527.0,262144,0,2,297731
311355,[298221],24374,418528.38,262144,0,2,298221
311356,[297862],24375,418526.22,262144,0,2,297862
311358,[297800],24385,418528.06,262144,0,2,297800
311359,[288667],24393,418525.94,262144,0,2,288667
311360,[297425],24395,418528.66,262144,0,2,297425
311361,[297353],24396,418527.34,262144,0,2,297353
311362,[297680],24397,418527.06,262144,0,2,297680
311363,[288445],24399,418525.97,262144,0,2,288445
311364,[297651],24402,418527.03,262144,0,2,297651
311368,[298275],24412,418527.6,262144,0,2,298275
311369,[285042],24416,418525.97,262144,0,2,285042
311371,[297539],24418,418527.2,262144,0,2,297539
311377,[297601],24430,418527.9,262144,0,2,297601
311382,[297866],24439,418529.88,262144,0,2,297866
311383,[298742],24441,418528.88,262144,0,2,298742
311387,[298784],24446,418528.0,262144,0,2,298784
311388,[298252],24451,418526.72,262144,0,2,298252
311391,[297952],24455,418527.84,262144,0,2,297952
311395,[297607],24465,418529.0,262144,0,2,297607
311396,[298839],24466,418527.66,262144,0,2,298839
311398,[298064],24469,418529.0,262144,0,2,298064
311399,[297888],24473,418527.06,262144,0,2,297888
311400,[297839],24475,418528.38,262144,0,2,297839
311407,[297445],24502,418526.75,262144,0,2,297445
311409,[298471],24505,418527.0,262144,0,2,298471
311410,[297716],24507,418528.06,262144,0,2,297716
311413,[288437],24510,418526.38,262144,0,2,288437
311416,[298732],24518,418530.28,262144,0,2,298732
311418,[298104],24523,418526.97,262144,0,2,298104
311419,[298446],24525,418529.47,262144,0,2,298446
311420,[297173],24527,418526.78,262144,0,2,297173
311421,[298223],24532,418528.34,262144,0,2,298223
311422,[298225],24533,418527.53,262144,0,2,298225
311423,[297609],24534,418528.2,262144,0,2,297609
311426,[297531],24542,418527.6,262144,0,2,297531
311428,[297976],24546,418528.88,262144,0,2,297976
311430,[298123],24549,418526.56,262144,0,2,298123
311432,[298608],24552,418527.4,262144,0,2,298608
311433,[285156],24564,418526.03,262144,0,2,285156
311435,[298801],24568,418527.12,262144,0,2,298801
311437,[298437],24571,418528.12,262144,0,2,298437
311439,[297525],24575,418528.1,262144,0,2,297525
311443,[289526],24582,418547.47,262144,0,3,289526
311444,[299367],24583,418546.78,262144,0,3,299367
311446,[299688],24585,418546.66,262144,0,3,299688
311447,[299160],24586,418547.9,262144,0,3,299160
311448,[299465],24588,418547.28,262144,0,3,299465
311449,[289272],24590,418545.47,262144,0,3,289272
311450,[299775],24591,418547.44,262144,0,3,299775
311452,[300188],24595,418546.56,262144,0,3,300188
311453,[300212],24597,418547.22,262144,0,3,300212
311455,[300609],24600,418546.75,262144,0,3,300609
311456,[293391],24603,418545.78,262144,0,3,293391
311457,[299225],24604,418549.4,262144,0,3,299225
311458,[289540],24605,418546.1,262144,0,3,289540
311459,[293224],24606,418546.78,262144,0,3,293224
311461,[299529],24612,418547.38,262144,0,3,299529
311462,[299324],24614,418548.5,262144,0,3,299324
311464,[299779],24616,418546.62,262144,0,3,299779
311466,[299670],24623,418548.28,262144,0,3,299670
311467,[299794],24624,418546.34,262144,0,3,299794
311468,[299495],24625,418546.28,262144,0,3,299495
311471,[300189],24629,418547.25,262144,0,3,300189
311472,[300163],24634,418547.0,262144,0,3,300163
311474,[299734],24637,418545.72,262144,0,3,299734
311475,[298988],24643,418547.2,262144,0,3,298988
311476,[298896],24645,418546.75,262144,0,3,298896
311478,[300536],24650,418547.03,262144,0,3,300536
311480,[293315],24655,418545.94,262144,0,3,293315
311485,[281800],24669,418545.03,262144,0,3,281800
311486,[299427],24670,418550.12,262144,0,3,299427
311487,[299339],24675,418547.75,262144,0,3,299339
311488,[289192],24677,418546.56,262144,0,3,289192
311490,[300289],24681,418548.28,262144,0,3,300289
311491,[298896],24682,418546.75,262144,0,3,298896
311493,[300396],24684,418546.06,262144,0,3,300396
311495,[299514],24691,418550.03,262144,0,3,299514
311496,[300032],24692,418549.72,262144,0,3,300032
311497,[299434],24694,418546.78,262144,0,3,299434
311498,[299785],24700,418546.75,262144,0,3,299785
311499,[300003],24705,418547.4,262144,0,3,300003
311500,[299213],24707,418546.1,262144,0,3,299213
311501,[299520],24708,418546.28,262144,0,3,299520
311503,[299355],24715,418548.03,262144,0,3,299355
311505,[299995],24719,418549.06,262144,0,3,299995
311507,[300375],24721,418546.06,262144,0,3,300375
311508,[293237],24723,418547.47,262144,0,3,293237
311510,[299400],24727,418546.5,262144,0,3,299400
311513,[300107],24731,418547.84,262144,0,3,300107
311514,[300288],24740,418547.66,262144,0,3,300288
311515,[300068],24741,418548.3,262144,0,3,300068
311516,[293251],24742,418548.25,262144,0,3,293251
311517,[300433],24743,418548.03,262144,0,3,300433
311518,[289390],24745,418546.44,262144,0,3,289390
311519,[300542],24747,418547.88,262144,0,3,300542
311521,[300370],24749,418547.97,262144,0,3,300370
311523,[299160],24758,418547.9,262144,0,3,299160
311524,[293412],24759,418545.94,262144,0,3,293412
311525,[299622],24760,418546.22,262144,0,3,299622
311526,[300431],24762,418546.9,262144,0,3,300431
311527,[299340],24764,418548.22,262144,0,3,299340
311529,[299995],24774,418549.06,262144,0,3,299995
311530,[300392],24777,418546.9,262144,0,3,300392
311532,[299475],24782,418548.44,262144,0,3,299475
311534,[293477],24785,418546.84,262144,0,3,293477
311536,[299808],24790,418547.88,262144,0,3,299808
311537,[300371],24791,418547.66,262144,0,3,300371
311539,[299716],24793,418546.97,262144,0,3,299716
311540,[299645],24796,418548.6,262144,0,3,299645
311542,[300390],24800,418546.84,262144,0,3,300390
311543,[300421],24801,418547.53,262144,0,3,300421
311544,[289107],24804,418547.66,262144,0,3,289107
311548,[300664],24812,418546.6,262144,0,3,300664
311549,[300504],24815,418546.6,262144,0,3,300504
311551,[293310],24821,418546.97,262144,0,3,293310
311558,[300110],24837,418547.38,262144,0,3,300110
311559,[299260],24840,418549.1,262144,0,3,299260
311560,[300288],24841,418547.66,262144,0,3,300288
311561,[300542],24843,418547.88,262144,0,3,300542
311562,[299254],24845,418549.34,262144,0,3,299254
311563,[300011],24846,418547.4,262144,0,3,300011
311564,[289518],24847,418546.0,262144,0,3,289518
311567,[287111],24851,418545.56,262144,0,3,287111
311568,[300473],24853,418549.12,262144,0,3,300473
311569,[300343],24855,418548.88,262144,0,3,300343
311572,[300107],24866,418547.84,262144,0,3,300107
311573,[299998],24867,418546.75,262144,0,3,299998
311576,[299746],24876,418547.66,262144,0,3,299746
311579,[299331],24885,418545.28,262144,0,3,299331
311580,[300279],24886,418548.44,262144,0,3,300279
311583,[300425],24893,418546.94,262144,0,3,300425
311584,[293356],24894,418546.75,262144,0,3,293356
311585,[298972],24898,418546.9,262144,0,3,298972
311586,[299339],24901,418547.75,262144,0,3,299339
311587,[299101],24908,418546.94,262144,0,3,299101
311591,[299367],24926,418546.78,262144,0,3,299367
311592,[293022],24927,418545.97,262144,0,3,293022
311593,[299602],24929,418547.38,262144,0,3,299602
311595,[300047],24931,418546.72,262144,0,3,300047
311596,[299251],24932,418546.78,262144,0,3,299251
311598,[300344],24938,418547.12,262144,0,3,300344
311599,[300653],24939,418547.56,262144,0,3,300653
311601,[299554],24941,418544.7,262144,0,3,299554
311604,[300146],24947,418547.25,262144,0,3,300146
311605,[300341],24949,418547.03,262144,0,3,300341
311607,[289147],24956,418545.53,262144,0,3,289147
311611,[299096],24975,418547.56,262144,0,3,299096
311613,[299804],24977,418548.9,262144,0,3,299804
311614,[293141],24979,418548.0,262144,0,3,293141
311617,[299865],24983,418549.22,262144,0,3,299865
311619,[299030],24986,418546.75,262144,0,3,299030
311620,[299415],24989,418546.94,262144,0,3,299415
311621,[299179],24991,418547.06,262144,0,3,299179
311622,[299183],24995,418546.06,262144,0,3,299183
311625,[299351],25008,418548.12,262144,0,3,299351
311626,[299477],25010,418548.0,262144,0,3,299477
311627,[300107],25014,418547.84,262144,0,3,300107
311628,[299875],25015,418546.28,262144,0,3,299875
311629,[292799],25016,418546.44,262144,0,3,292799
311630,[300260],25023,418547.38,262144,0,3,300260
311632,[300496],25034,418546.88,262144,0,3,300496
311634,[300499],25038,418546.16,262144,0,3,300499
311637,[300345],25041,418546.5,262144,0,3,300345
311638,[292991],25042,418545.16,262144,0,3,292991
311640,[293433],25046,418546.38,262144,0,3,293433
311643,[292570],25050,418546.75,262144,0,3,292570
311644,[299496],25051,418546.3,262144,0,3,299496
311646,[300350],25054,418547.53,262144,0,3,300350
311650,[299001],25059,418548.4,262144,0,3,299001
311651,[299647],25060,418547.97,262144,0,3,299647
311655,[285398],25073,418546.7,262144,0,3,285398
311658,[299822],25082,418547.9,262144,0,3,299822
311659,[300638],25083,418547.34,262144,0,3,300638
311661,[299122],25093,418547.06,262144,0,3,299122
311662,[299710],25095,418548.47,262144,0,3,299710
311663,[299139],25096,418547.4,262144,0,3,299139
311666,[298971],25099,418546.5,262144,0,3,298971
311667,[299913],25101,418546.8,262144,0,3,299913
311671,[300362],25111,418548.0,262144,0,3,300362
311672,[299767],25112,418547.6,262144,0,3,299767
311673,[292634],25113,418545.84,262144,0,3,292634
311674,[299279],25116,418546.72,262144,0,3,299279
311677,[289378],25121,418545.88,262144,0,3,289378
311678,[292954],25127,418546.0,262144,0,3,292954
311679,[299364],25134,418546.0,262144,0,3,299364
311681,[299396],25140,418547.7,262144,0,3,299396
311685,[293497],25145,418544.62,262144,0,3,293497
311687,[293175],25147,418547.16,262144,0,3,293175
311689,[300525],25150,418546.97,262144,0,3,300525
311690,[299751],25151,418548.78,262144,0,3,299751
311692,[299185],25158,418547.47,262144,0,3,299185
311693,[298943],25160,418546.62,262144,0,3,298943
311695,[300431],25162,418546.9,262144,0,3,300431
311696,[299339],25163,418547.75,262144,0,3,299339
311698,[300449],25167,418545.12,262144,0,3,300449
311701,[300322],25173,418549.5,262144,0,3,300322
311703,[299194],25177,418547.56,262144,0,3,299194
311704,[299985],25180,418547.16,262144,0,3,299985
311705,[300511],25181,418546.22,262144,0,3,300511
311709,[289068],25187,418545.0,262144,0,3,289068
311710,[300152],25188,418547.28,262144,0,3,300152
311711,[299347],25189,418548.6,262144,0,3,299347
311713,[299405],25192,418547.06,262144,0,3,299405
311714,[300229],25194,418547.72,262144,0,3,300229
311716,[292729],25198,418547.5,262144,0,3,292729
311717,[289303],25199,418546.0,262144,0,3,289303
311718,[300257],25201,418546.94,262144,0,3,300257
311719,[299096],25202,418547.56,262144,0,3,299096
311720,[293203],25203,418546.2,262144,0,3,293203
311721,[299695],25210,418546.8,262144,0,3,299695
311722,[300361],25213,418546.53,262144,0,3,300361
311723,[292567],25214,418546.2,262144,0,3,292567
311724,[299354],25217,418546.75,262144,0,3,299354
311727,[300248],25226,418546.47,262144,0,3,300248
311728,[299865],25229,418549.22,262144,0,3,299865
311730,[300370],25236,418547.97,262144,0,3,300370
311731,[299239],25238,418548.3,262144,0,3,299239
311732,[300482],25239,418545.75,262144,0,3,300482
311733,[300376],25240,418546.0,262144,0,3,300376
311735,[285344],25244,418546.3,262144,0,3,285344
311736,[300303],25245,418548.06,262144,0,3,300303
311737,[300136],25246,418549.06,262144,0,3,300136
311738,[300339],25248,418545.84,262144,0,3,300339
311739,[300163],25249,418547.0,262144,0,3,300163
311740,[287123],25253,418544.97,262144,0,3,287123
311741,[293242],25254,418546.25,262144,0,3,293242
311742,[299889],25258,418546.7,262144,0,3,299889
311744,[300103],25264,418545.88,262144,0,3,300103
311746,[300110],25269,418547.38,262144,0,3,300110
311747,[287081],25271,418544.97,262144,0,3,287081
311749,[289495],25275,418545.94,262144,0,3,289495
311750,[300187],25280,418546.8,262144,0,3,300187
311752,[299174],25285,418548.1,262144,0,3,299174
311754,[299812],25287,418549.8,262144,0,3,299812
311758,[298882],25294,418546.25,262144,0,3,298882
311760,[293422],25298,418545.56,262144,0,3,293422
311762,[299916],25303,418547.16,262144,0,3,299916
311766,[300222],25311,418547.2,262144,0,3,300222
311767,[299275],25313,418548.3,262144,0,3,299275
311769,[300483],25316,418547.22,262144,0,3,300483
311770,[300417],25322,418547.06,262144,0,3,300417
311771,[292695],25326,418546.75,262144,0,3,292695
311773,[299030],25330,418546.75,262144,0,3,299030
311774,[299399],25331,418546.53,262144,0,3,299399
311779,[299278],25344,418547.2,262144,0,3,299278
311781,[299482],25347,418547.0,262144,0,3,299482
311784,[286820],25352,418546.47,262144,0,3,286820
311788,[292526],25361,418546.22,262144,0,3,292526
311789,[300398],25362,418547.78,262144,0,3,300398
311790,[299111],25364,418545.9,262144,0,3,299111
311791,[298883],25366,418547.4,262144,0,3,298883
311793,[299206],25369,418546.34,262144,0,3,299206
311794,[299365],25372,418547.4,262144,0,3,299365
311796,[299430],25376,418548.16,262144,0,3,299430
311797,[300556],25377,418547.25,262144,0,3,300556
311798,[292734],25380,418549.38,262144,0,3,292734
311801,[292631],25384,418546.03,262144,0,3,292631
311802,[299729],25385,418548.3,262144,0,3,299729
311803,[300386],25388,418547.1,262144,0,3,300386
311805,[300389],25398,418547.88,262144,0,3,300389
311807,[298892],25401,418547.28,262144,0,3,298892
311809,[292776],25406,418544.66,262144,0,3,292776
311810,[299889],25407,418546.7,262144,0,3,299889
311811,[299937],25411,418547.66,262144,0,3,299937
311812,[299816],25412,418546.12,262144,0,3,299816
311813,[300307],25415,418546.4,262144,0,3,300307
311814,[299834],25417,418546.7,262144,0,3,299834
311818,[299401],25424,418547.66,262144,0,3,299401
311819,[299644],25425,418547.16,262144,0,3,299644
311823,[300582],25432,418549.62,262144,0,3,300582
311825,[292731],25434,418546.88,262144,0,3,292731
311826,[300266],25438,418546.25,262144,0,3,300266
311828,[299238],25441,418549.56,262144,0,3,299238
311829,[299776],25442,418546.7,262144,0,3,299776
311833,[298885],25454,418548.6,262144,0,3,298885
311834,[300321],25455,418548.56,262144,0,3,300321
311836,[299812],25459,418549.8,262144,0,3,299812
311839,[300050],25465,418546.53,262144,0,3,300050
311842,[300115],25468,418547.53,262144,0,3,300115
311845,[299531],25471,418546.12,262144,0,3,299531
311848,[299323],25478,418546.25,262144,0,3,299323
311852,[299511],25486,418547.34,262144,0,3,299511
311853,[299606],25491,418546.47,262144,0,3,299606
311854,[300375],25496,418546.06,262144,0,3,300375
311856,[299511],25499,418547.34,262144,0,3,299511
311857,[298879],25507,418548.25,262144,0,3,298879
311859,[293061],25509,418545.66,262144,0,3,293061
311860,[300387],25512,418548.2,262144,0,3,300387
311861,[299364],25513,418546.0,262144,0,3,299364
311862,[299863],25515,418548.25,262144,0,3,299863
311864,[298937],25520,418546.75,262144,0,3,298937
311865,[299608],25522,418548.16,262144,0,3,299608
311866,[298890],25523,418546.9,262144,0,3,298890
311870,[300073],25532,418546.88,262144,0,3,300073
311871,[293249],25537,418547.38,262144,0,3,293249
311872,[293448],25543,418548.84,262144,0,3,293448
311879,[286967],25554,418546.16,262144,0,3,286967
311880,[293404],25562,418546.78,262144,0,3,293404
311882,[300324],25564,418546.88,262144,0,3,300324
311883,[300496],25568,418546.88,262144,0,3,300496
311884,[300316],25569,418546.47,262144,0,3,300316
311885,[299762],25570,418546.1,262144,0,3,299762
311887,[299915],25575,418547.25,262144,0,3,299915
311890,[300301],25586,418550.2,262144,0,3,300301
311891,[300037],25589,418548.2,262144,0,3,300037
311892,[286952],25591,418545.7,262144,0,3,286952
311895,[299827],25599,418547.2,262144,0,3,299827
311896,[299751],25600,418548.78,262144,0,3,299751
311898,[299952],25605,418546.75,262144,0,3,299952
311899,[300444],25607,418548.53,262144,0,3,300444
311900,[299185],25608,418547.47,262144,0,3,299185
311901,[299350],25609,418548.53,262144,0,3,299350
311908,[300283],25625,418547.2,262144,0,3,300283
311909,[299003],25626,418546.75,262144,0,3,299003
311913,[299187],25634,418546.72,262144,0,3,299187
311914,[299843],25636,418547.75,262144,0,3,299843
311916,[299983],25639,418546.78,262144,0,3,299983
311917,[300140],25641,418549.75,262144,0,3,300140
311918,[299747],25644,418547.28,262144,0,3,299747
311919,[299598],25645,418548.03,262144,0,3,299598
311921,[300280],25656,418547.53,262144,0,3,300280
311922,[300578],25657,418548.06,262144,0,3,300578
311923,[298911],25658,418547.6,262144,0,3,298911
311924,[283044],25662,418545.75,262144,0,3,283044
311925,[289483],25666,418545.56,262144,0,3,289483
311926,[300110],25669,418547.38,262144,0,3,300110
311929,[299849],25675,418548.0,262144,0,3,299849
311931,[299220],25680,418546.84,262144,0,3,299220
311932,[299097],25683,418547.03,262144,0,3,299097
311937,[300358],25696,418546.94,262144,0,3,300358
311938,[298911],25698,418547.6,262144,0,3,298911
311941,[298897],25705,418547.44,262144,0,3,298897
311943,[300421],25710,418547.53,262144,0,3,300421
311944,[300322],25713,418549.5,262144,0,3,300322
311945,[299049],25716,418547.25,262144,0,3,299049
311946,[293356],25720,418545.56,262144,0,3,293356
311947,[298886],25721,418547.1,262144,0,3,298886
311949,[299806],25724,418545.84,262144,0,3,299806
311950,[299181],25725,418548.06,262144,0,3,299181
311952,[299517],25728,418546.28,262144,0,3,299517
311955,[300031],25731,418546.25,262144,0,3,300031
311956,[299059],25732,418547.22,262144,0,3,299059
311958,[300597],25736,418546.38,262144,0,3,300597
311959,[299106],25737,418546.28,262144,0,3,299106
311960,[300083],25740,418546.25,262144,0,3,300083
311961,[300557],25741,418548.7,262144,0,3,300557
311965,[289323],25747,418545.7,262144,0,3,289323
311970,[300310],25758,418546.78,262144,0,3,300310
311973,[300176],25764,418546.6,262144,0,3,300176
311974,[300321],25768,418548.56,262144,0,3,300321
311976,[299359],25772,418547.34,262144,0,3,299359
311977,[298901],25774,418546.38,262144,0,3,298901
311979,[300541],25777,418546.88,262144,0,3,300541
311980,[299241],25778,418547.16,262144,0,3,299241
311983,[299513],25792,418546.66,262144,0,3,299513
311984,[293125],25798,418547.2,262144,0,3,293125
311986,[293024],25801,418545.4,262144,0,3,293024
311987,[298973],25805,418549.88,262144,0,3,298973
311988,[300576],25806,418546.53,262144,0,3,300576
311990,[292735],25811,418545.8,262144,0,3,292735
311991,[299163],25814,418548.78,262144,0,3,299163
311992,[299536],25815,418546.88,262144,0,3,299536
311994,[293368],25818,418545.53,262144,0,3,293368
312001,[283506],25834,418546.66,262144,0,3,283506
312002,[300411],25835,418547.16,262144,0,3,300411
312007,[300340],25844,418547.53,262144,0,3,300340
312008,[300068],25849,418548.3,262144,0,3,300068
312009,[299775],25850,418547.44,262144,0,3,299775
312011,[299377],25853,418546.44,262144,0,3,299377
312012,[292752],25857,418545.44,262144,0,3,292752
312015,[300475],25865,418547.44,262144,0,3,300475
312016,[300483],25867,418547.22,262144,0,3,300483
312018,[299135],25870,418546.44,262144,0,3,299135
312019,[300539],25871,418547.53,262144,0,3,300539
312020,[300468],25873,418546.72,262144,0,3,300468
312022,[299468],25877,418546.38,262144,0,3,299468
312025,[299439],25885,418545.6,262144,0,3,299439
312026,[299241],25886,418547.16,262144,0,3,299241
312030,[292801],25891,418545.75,262144,0,3,292801
312031,[300003],25894,418547.4,262144,0,3,300003
312032,[299504],25895,418549.0,262144,0,3,299504
312034,[299694],25897,418546.97,262144,0,3,299694
312037,[300018],25903,418545.44,262144,0,3,300018
312038,[299114],25904,418547.28,262144,0,3,299114
312041,[293301],25910,418545.84,262144,0,3,293301
312044,[300537],25915,418546.97,262144,0,3,300537
312047,[300141],25929,418546.56,262144,0,3,300141
312048,[293406],25932,418547.34,262144,0,3,293406
312051,[300058],25941,418546.78,262144,0,3,300058
312053,[300312],25944,418546.66,262144,0,3,300312
312054,[292757],25945,418546.12,262144,0,3,292757
312055,[292914],25946,418546.34,262144,0,3,292914
312056,[299913],25948,418546.8,262144,0,3,299913
312058,[300401],25952,418548.28,262144,0,3,300401
312059,[300345],25954,418546.5,262144,0,3,300345
312061,[299595],25957,418546.78,262144,0,3,299595
312062,[298898],25958,418546.66,262144,0,3,298898
312063,[299181],25959,418548.06,262144,0,3,299181
312064,[299711],25961,418547.97,262144,0,3,299711
312065,[299514],25963,418550.03,262144,0,3,299514
312066,[299290],25964,418547.03,262144,0,3,299290
312068,[298926],25969,418547.84,262144,0,3,298926
312069,[299317],25973,418546.16,262144,0,3,299317
312071,[299176],25975,418546.53,262144,0,3,299176
312074,[299888],25981,418546.1,262144,0,3,299888
312075,[299746],25982,418547.66,262144,0,3,299746
312076,[299414],25984,418547.22,262144,0,3,299414
312077,[299204],25986,418548.12,262144,0,3,299204
312079,[293091],25991,418545.4,262144,0,3,293091
312080,[300136],25992,418549.06,262144,0,3,300136
312081,[300352],25993,418546.72,262144,0,3,300352
312083,[299762],25996,418546.1,262144,0,3,299762
312086,[300360],26004,418547.88,262144,0,3,300360
312087,[292543],26005,418545.88,262144,0,3,292543
312088,[300055],26007,418550.03,262144,0,3,300055
312089,[299808],26009,418547.88,262144,0,3,299808
312091,[299054],26016,418545.66,262144,0,3,299054
312095,[299238],26021,418549.56,262144,0,3,299238
312098,[299250],26029,418548.0,262144,0,3,299250
312100,[299946],26033,418546.28,262144,0,3,299946
312101,[299313],26034,418547.16,262144,0,3,299313
312104,[299132],26039,418546.94,262144,0,3,299132
312106,[300579],26043,418548.75,262144,0,3,300579
312107,[300047],26048,418546.72,262144,0,3,300047
312108,[300469],26051,418545.88,262144,0,3,300469
312109,[299549],26058,418547.22,262144,0,3,299549
312112,[299502],26062,418549.03,262144,0,3,299502
312113,[289025],26063,418544.75,262144,0,3,289025
312116,[300324],26069,418546.88,262144,0,3,300324
312117,[299995],26070,418549.06,262144,0,3,299995
312119,[289043],26075,418545.72,262144,0,3,289043
312122,[300252],26079,418547.44,262144,0,3,300252
312124,[299990],26084,418548.47,262144,0,3,299990
312125,[299965],26089,418546.72,262144,0,3,299965
312126,[300473],26090,418549.12,262144,0,3,300473
312127,[289208],26095,418545.62,262144,0,3,289208
312129,[300362],26099,418548.0,262144,0,3,300362
312130,[299744],26100,418545.66,262144,0,3,299744
312131,[288996],26101,418545.53,262144,0,3,288996
312133,[288993],26107,418545.2,262144,0,3,288993
312135,[298926],26111,418547.84,262144,0,3,298926
312136,[299766],26112,418547.5,262144,0,3,299766
312137,[300099],26113,418548.06,262144,0,3,300099
312139,[299964],26116,418545.66,262144,0,3,299964
312140,[300521],26117,418546.2,262144,0,3,300521
312141,[300115],26123,418547.53,262144,0,3,300115
312144,[292981],26126,418546.34,262144,0,3,292981
312146,[299959],26128,418547.94,262144,0,3,299959
312148,[298939],26135,418546.47,262144,0,3,298939
312150,[299147],26143,418549.72,262144,0,3,299147
312152,[299983],26148,418546.78,262144,0,3,299983
312154,[289100],26150,418547.1,262144,0,3,289100
312155,[299491],26155,418547.56,262144,0,3,299491
312156,[298925],26156,418547.34,262144,0,3,298925
312158,[300544],26160,418546.53,262144,0,3,300544
312159,[299979],26162,418546.12,262144,0,3,299979
312161,[299309],26166,418547.06,262144,0,3,299309
312163,[298871],26169,418546.28,262144,0,3,298871
312167,[300092],26179,418548.25,262144,0,3,300092
312169,[299754],26183,418548.0,262144,0,3,299754
312172,[299578],26194,418547.1,262144,0,3,299578
312175,[299562],26197,418546.3,262144,0,3,299562
312176,[299894],26199,418548.5,262144,0,3,299894
312177,[292586],26201,418546.9,262144,0,3,292586
312178,[288954],26204,418546.4,262144,0,3,288954
312181,[289110],26209,418545.9,262144,0,3,289110
312183,[299022],26212,418548.0,262144,0,3,299022
312184,[298938],26213,418546.72,262144,0,3,298938
312185,[300517],26218,418546.94,262144,0,3,300517
312186,[287007],26219,418544.34,262144,0,3,287007
312188,[287095],26224,418544.3,262144,0,3,287095
312191,[299291],26228,418546.28,262144,0,3,299291
312192,[300295],26230,418547.4,262144,0,3,300295
312193,[299607],26231,418546.56,262144,0,3,299607
312194,[300054],26232,418548.56,262144,0,3,300054
312195,[299254],26235,418549.34,262144,0,3,299254
312196,[289283],26237,418544.94,262144,0,3,289283
312198,[299504],26240,418549.0,262144,0,3,299504
312199,[299683],26248,418546.9,262144,0,3,299683
312200,[299992],26250,418546.78,262144,0,3,299992
312202,[300343],26253,418548.88,262144,0,3,300343
312203,[292581],26254,418546.28,262144,0,3,292581
312204,[300645],26259,418549.1,262144,0,3,300645
312205,[300346],26262,418548.0,262144,0,3,300346
312206,[300075],26263,418547.9,262144,0,3,300075
312208,[299252],26267,418549.12,262144,0,3,299252
312209,[300507],26272,418548.25,262144,0,3,300507
312210,[299794],26273,418546.34,262144,0,3,299794
312211,[299578],26275,418547.1,262144,0,3,299578
312214,[293370],26282,418546.03,262144,0,3,293370
312215,[292741],26283,418544.06,262144,0,3,292741
312216,[300258],26286,418546.9,262144,0,3,300258
312218,[299598],26292,418548.03,262144,0,3,299598
312220,[300591],26294,418547.4,262144,0,3,300591
312221,[299383],26295,418549.3,262144,0,3,299383
312222,[300299],26296,418546.4,262144,0,3,300299
312223,[299097],26302,418547.03,262144,0,3,299097
312225,[300099],26306,418548.06,262144,0,3,300099
312227,[299793],26312,418550.8,262144,0,3,299793
312230,[299366],26318,418547.44,262144,0,3,299366
312232,[292773],26321,418546.94,262144,0,3,292773
312234,[300268],26324,418549.8,262144,0,3,300268
312237,[293146],26330,418547.25,262144,0,3,293146
312238,[300124],26331,418546.4,262144,0,3,300124
312239,[298937],26336,418546.75,262144,0,3,298937
312241,[298988],26340,418547.2,262144,0,3,298988
312242,[299988],26342,418546.22,262144,0,3,299988
312243,[299669],26348,418547.88,262144,0,3,299669
312244,[300172],26349,418546.6,262144,0,3,300172
312246,[299767],26355,418547.6,262144,0,3,299767
312247,[299185],26356,418547.47,262144,0,3,299185
312250,[300304],26369,418546.22,262144,0,3,300304
312251,[300343],26370,418548.88,262144,0,3,300343
312254,[286839],26379,418544.28,262144,0,3,286839
312255,[299250],26382,418548.0,262144,0,3,299250
312258,[299108],26388,418546.78,262144,0,3,299108
312259,[298883],26390,418547.4,262144,0,3,298883
312261,[299787],26394,418547.72,262144,0,3,299787
312263,[289017],26397,418546.4,262144,0,3,289017
312266,[293226],26409,418546.16,262144,0,3,293226
312267,[300593],26410,418547.3,262144,0,3,300593
312268,[299334],26411,418548.16,262144,0,3,299334
312270,[298943],26414,418546.62,262144,0,3,298943
312271,[298995],26422,418546.62,262144,0,3,298995
312272,[299238],26425,418549.56,262144,0,3,299238
312273,[300326],26428,418547.5,262144,0,3,300326
312274,[300352],26429,418546.72,262144,0,3,300352
312275,[299513],26430,418546.66,262144,0,3,299513
312277,[299584],26433,418546.8,262144,0,3,299584
312278,[299985],26434,418547.16,262144,0,3,299985
312279,[299977],26438,418548.34,262144,0,3,299977
312283,[298893],26443,418547.0,262144,0,3,298893
312285,[285539],26447,418545.8,262144,0,3,285539
312286,[289017],26448,418545.25,262144,0,3,289017
312287,[299094],26449,418547.56,262144,0,3,299094
312288,[299181],26450,418548.06,262144,0,3,299181
312291,[299849],26462,418548.0,262144,0,3,299849
312292,[299128],26463,418546.8,262144,0,3,299128
312293,[293002],26468,418546.72,262144,0,3,293002
312294,[292555],26471,418545.44,262144,0,3,292555
312295,[299361],26473,418547.1,262144,0,3,299361
312299,[299181],26487,418548.06,262144,0,3,299181
312300,[299733],26491,418546.2,262144,0,3,299733
312301,[299895],26492,418548.4,262144,0,3,299895
312302,[298885],26494,418548.6,262144,0,3,298885
312305,[299222],26501,418547.8,262144,0,3,299222
312307,[293104],26503,418547.75,262144,0,3,293104
312308,[292768],26504,418547.06,262144,0,3,292768
