id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
1100732,[1097135],14896,258587.67,261158,465,0,1097135
1103165,[1100487],12559,258645.06,261198,392,0,1100487
1103988,[1073399],19577,258621.08,261211,611,0,1073399
1105808,[1070865],16691,258673.1,261240,521,0,1070865
1106360,[1043222],6297,258684.61,261249,196,0,1043222
1108379,[1083829],9108,258694.1,261280,284,0,1083829
1109032,[953939],5428,258734.98,261290,169,0,953939
1110564,[1007375],1023,258698.14,261313,31,0,1007375
1112811,[1084211],2826,258742.95,261346,88,0,1084211
1114603,[1084211],2279,258755.03,261372,71,0,1084211
1114611,[1109032],5531,258810.61,261372,172,0,1109032
1114668,[1025805],138,258788.06,261373,4,0,1025805
1116404,[1066346],3456,258802.61,261397,108,0,1066346
1116513,[798144],18321,258804.36,261398,572,0,798144
1118335,[1045317],7172,258845.81,261423,224,0,1045317
1119352,[1024004],25415,258844.77,261436,794,0,1024004
1119742,[938006],31246,258811.64,261441,976,0,938006
1121226,[1106360],6551,258897.06,261461,204,0,1106360
1121633,[1097480],13945,258895.44,261466,435,0,1097480
1123095,[1085406],32183,258884.89,261484,1005,0,1085406
1123151,[1103988],19750,258887.84,261485,617,0,1103988
1123733,[1088366],27524,258903.22,261492,860,0,1088366
1126429,[1093897],22886,258951.22,261525,715,0,1093897
1128502,[1094500],22380,258986.78,261550,699,0,1094500
1128945,[1114668],67,258964.89,261556,2,0,1114668
1129514,[1094500],21888,259002.89,261562,684,0,1094500
1129828,[948092],10892,258987.19,261566,340,0,948092
1130174,[1076344],10307,258976.42,261570,322,0,1076344
1130926,[1059123],28645,258983.98,261578,895,0,1059123
1131107,[1055820],30566,258964.53,261580,955,0,1055820
1131209,[1114603],2114,258954.64,261582,66,0,1114603
1132514,[1100487],12803,259041.05,261596,400,0,1100487
1132733,[1119352],25477,259005.06,261598,796,0,1119352
1134054,[1128945],185,259019.33,261613,5,0,1128945
1134219,[1024004],24701,259010.12,261614,771,0,1024004
1135891,[904685],11480,259042.5,261632,358,0,904685
1137223,[1045317],7762,259048.98,261646,242,0,1045317
1138037,[1096121],20573,259066.0,261654,642,0,1096121
1138295,[1108379],9054,259061.6,261657,282,0,1108379
1138308,[1132514],12909,259102.02,261657,403,0,1132514
1139000,[1129828],10854,259078.4,261664,339,0,1129828
1139127,[1073399],19323,259062.47,261665,603,0,1073399
1141095,[1055820],29906,259070.17,261684,934,0,1055820
1141733,[1116404],3390,259092.61,261691,105,0,1116404
1141752,[1083829],9533,259103.44,261691,297,0,1083829
1142108,[1129514],21770,259134.45,261694,680,0,1129514
1142283,[1139000],10841,259113.27,261696,338,0,1139000
1143303,[1130926],28735,259114.27,261705,897,0,1130926
1144304,[1109032],5177,259147.38,261715,161,0,1109032
1144662,[1097480],13615,259149.66,261718,425,0,1097480
1145281,[1112811],2770,259108.7,261724,86,0,1112811
1145474,[1065541],26545,259112.44,261725,829,0,1065541
1145782,[1116513],18136,259138.36,261728,566,0,1116513
1146033,[1132733],25537,259133.02,261730,798,0,1132733
1146167,[1085406],32389,259135.78,261731,1012,0,1085406
1149129,[1093897],23635,259157.45,261757,738,0,1093897
1149352,[1000343],21263,259169.27,261759,664,0,1000343
1149529,[1114611],5748,259196.44,261761,179,0,1114611
1150037,[1100732],15158,259187.4,261765,473,0,1100732
1150152,[1044209],14326,259186.11,261766,447,0,1044209
1150160,[1105808],16651,259191.75,261766,520,0,1105808
1151656,[964172],29330,259162.61,261778,916,0,964172
1152247,[1149129],23682,259178.58,261783,740,0,1149129
1152310,[1138295],8973,259187.27,261784,280,0,1138295
1152520,[1123095],31903,259164.42,261785,996,0,1123095
1152551,[1118335],7133,259199.12,261786,222,0,1118335
1152848,[1145782],18181,259197.44,261788,568,0,1145782
1152947,[1129828],11155,259194.62,261789,348,0,1129828
1154135,[1138037],20392,259206.95,261798,637,0,1138037
1154491,[1138308],12954,259239.1,261801,404,0,1138308
1155959,[1129514],22031,259249.83,261812,688,0,1129514
1155983,[1143303],28804,259213.89,261812,900,0,1143303
1156041,[1142283],10839,259225.81,261813,338,0,1142283
1156110,[1123733],27579,259226.89,261813,861,0,1123733
1157700,[1126429],22926,259247.53,261825,716,0,1126429
1158172,[1137223],7756,259229.1,261829,242,0,1137223
1159043,[1154135],20339,259241.03,261835,635,0,1154135
1159072,[1123733],27333,259235.55,261835,854,0,1123733
1159616,[1132733],25332,259241.2,261839,791,0,1132733
1160104,[1130174],10289,259242.7,261843,321,0,1130174
1160743,[1059123],28101,259253.11,261847,878,0,1059123
1161111,[1150037],15327,259267.52,261850,478,0,1150037
1161576,[1134219],24745,259241.81,261853,773,0,1134219
1161603,[1119742],31392,259228.23,261853,981,0,1119742
1161696,[1123151],19926,259252.6,261854,622,0,1123151
1161779,[1121226],6690,259281.1,261855,209,0,1121226
1162460,[1156110],27553,259271.75,261859,861,0,1156110
1162878,[1128502],22494,259291.83,261862,702,0,1128502
1163059,[1141095],29847,259244.23,261863,932,0,1141095
1163245,[1121226],6501,259294.66,261865,203,0,1121226
1164112,[1161603],31399,259244.47,261870,981,0,1161603
1164327,[1132514],12741,259303.53,261872,398,0,1132514
1164908,[1118335],7477,259282.5,261876,233,0,1118335
1165456,[1146033],25726,259276.03,261879,803,0,1146033
1165720,[1150160],16850,259295.73,261881,526,0,1150160
1166813,[1024089],19006,259284.4,261888,593,0,1024089
1168101,[1088366],27032,259303.78,261896,844,0,1088366
1168500,[1103165],12297,259322.0,261899,384,0,1103165
1168957,[1141752],9410,259304.31,261902,294,0,1141752
1168971,[1135891],11493,259307.23,261902,359,0,1135891
1169679,[1146033],25457,259312.25,261906,795,0,1146033
1169818,[1149352],21305,259324.77,261907,665,0,1149352
1169884,[1114603],2327,259280.69,261908,72,0,1114603
1170515,[1131107],30405,259295.6,261911,950,0,1131107
1171602,[1166813],18979,259318.83,261918,593,0,1166813
1171793,[1152247],23743,259314.45,261919,741,0,1152247
1171962,[1134219],24494,259298.94,261920,765,0,1134219
1172676,[1114668],683,259312.78,261925,21,0,1114668
1172912,[1150152],14304,259347.94,261926,447,0,1150152
1173178,[1134054],137,259329.52,261928,4,0,1134054
1173266,[1145782],17949,259330.52,261928,560,0,1145782
1174057,[1106360],6268,259361.33,261933,195,0,1106360
1174444,[1144662],13704,259364.64,261935,428,0,1144662
1174742,[1114611],5484,259369.8,261937,171,0,1114611
1174878,[1141095],30048,259319.78,261937,939,0,1141095
1174895,[1172676],678,259330.52,261938,21,0,1172676
1175615,[1092462],4187,259355.78,261942,130,0,1092462
1175616,[1014473],4484,259367.5,261942,140,0,1014473
1176346,[1158172],7791,259342.14,261946,243,0,1158172
1176591,[1161696],19833,259337.95,261947,619,0,1161696
1176826,[1163059],29895,259327.16,261948,934,0,1163059
1177116,[1105808],17090,259358.12,261950,534,0,1105808
1177319,[1138037],20617,259362.25,261951,644,0,1138037
1177452,[1103165],11931,259377.69,261952,372,0,1103165
1177747,[1152520],31800,259328.89,261953,993,0,1152520
1178099,[1143303],28665,259350.92,261955,895,0,1143303
1178918,[1141752],9667,259362.75,261960,302,0,1141752
1179189,[1152247],23917,259351.33,261961,747,0,1152247
1179200,[1165456],25742,259354.67,261961,804,0,1165456
1179454,[1144304],5165,259397.94,261963,161,0,1144304
1180227,[1164908],7436,259369.98,261967,232,0,1164908
1180228,[1164908],7598,259367.03,261967,237,0,1164908
1180580,[1131209],2094,259347.3,261969,65,0,1131209
1180676,[1116513],18588,259364.69,261969,580,0,1116513
1180705,[1126429],23124,259381.72,261969,722,0,1126429
1181058,[1070865],17284,259378.28,261971,540,0,1070865
1181170,[1141733],3248,259367.2,261972,101,0,1141733
1181427,[1154491],13029,259405.7,261973,407,0,1154491
1181497,[1161576],24728,259361.2,261973,772,0,1161576
1181575,[1174742],5516,259405.14,261974,172,0,1174742
1182528,[1174878],30050,259358.4,261978,939,0,1174878
1182544,[1173178],125,259381.05,261979,3,0,1173178
1182710,[1168101],27025,259389.84,261979,844,0,1168101
1182974,[1175616],4536,259406.48,261981,141,0,1175616
1182998,[1137223],8064,259368.19,261981,252,0,1137223
1183444,[1174444],13783,259415.67,261983,430,0,1174444
1183572,[1180580],2063,259360.45,261984,64,0,1180580
1183658,[1150037],15074,259399.7,261984,471,0,1150037
1183664,[1150160],16667,259408.9,261984,520,0,1150160
1184165,[1151656],29235,259376.69,261986,913,0,1151656
1184186,[1128945],32656,259387.34,261986,1020,0,1128945
1184231,[1152551],7279,259392.95,261987,227,0,1152551
1184477,[1177452],11873,259412.94,261988,371,0,1177452
1184599,[1131107],30629,259371.47,261988,957,0,1131107
1184833,[1172676],786,259374.73,261990,24,0,1172676
1184890,[1178918],9720,259395.14,261990,303,0,1178918
1185451,[1184165],29222,259382.31,261992,913,0,1184165
1185480,[1174895],625,259384.81,261993,19,0,1174895
1185693,[1184186],32647,259392.03,261993,1020,0,1184186
1185775,[1184477],11844,259418.0,261994,370,0,1184477
1185938,[1116404],3512,259391.7,261995,109,0,1116404
1186296,[1179189],23952,259382.12,261996,748,0,1179189
1186470,[1183664],16639,259421.56,261997,519,0,1183664
1186564,[1170515],30488,259376.28,261997,952,0,1170515
1186642,[1138295],9142,259400.1,261998,285,0,1138295
1187089,[820665],8399,259379.52,262000,262,0,820665
1187414,[1157700],22803,259415.08,262001,712,0,1157700
1187974,[1179454],5177,259438.11,262004,161,0,1179454
1188084,[1177319],20631,259415.7,262004,644,0,1177319
1188286,[1183664],16651,259434.23,262005,520,0,1183664
1188350,[1179200],25851,259394.05,262005,807,0,1179200
1188378,[1182528],30052,259384.2,262005,939,0,1182528
1188743,[1161111],15369,259419.31,262007,480,0,1161111
1189064,[1130926],28512,259403.19,262008,891,0,1130926
1189250,[1169818],21193,259425.19,262009,662,0,1169818
1189264,[1149129],23528,259403.61,262009,735,0,1149129
1189288,[1168101],26770,259401.83,262009,836,0,1168101
1189626,[1176346],7778,259405.17,262011,243,0,1176346
1189738,[1189264],23522,259407.11,262011,735,0,1189264
1189981,[1171793],23803,259404.98,262012,743,0,1171793
1190006,[1182710],27020,259424.81,262012,844,0,1182710
1190117,[1168957],9413,259407.7,262013,294,0,1168957
1190673,[1139127],19211,259410.34,262015,600,0,1139127
1190818,[1174057],6157,259441.53,262016,192,0,1174057
1190923,[1161696],19952,259411.3,262016,623,0,1161696
1191102,[1156041],10919,259415.22,262017,341,0,1156041
1191140,[1064541],16312,259430.66,262017,509,0,1064541
1191223,[1190006],27014,259430.48,262017,844,0,1190006
1191272,[1185480],618,259409.02,262018,19,0,1185480
1191342,[1076344],10076,259415.2,262018,314,0,1076344
1191399,[1055540],17764,259415.17,262018,555,0,1055540
1191580,[1108379],8592,259407.52,262019,268,0,1108379
1191783,[1183572],2057,259395.5,262020,64,0,1183572
1191940,[1162878],22569,259443.56,262020,705,0,1162878
1191986,[1189064],28506,259415.12,262020,890,0,1189064
1191990,[1155983],28877,259409.22,262020,902,0,1155983
1192042,[1145281],2722,259396.75,262021,85,0,1145281
1192121,[1164327],12745,259450.33,262021,398,0,1164327
1192190,[1155959],21970,259459.12,262021,686,0,1155959
1192290,[951867],1601,259374.08,262022,50,0,951867
1192312,[1182974],4562,259447.62,262022,142,0,1182974
1192415,[1181058],17382,259421.88,262022,543,0,1181058
1192507,[1191990],28877,259410.95,262022,902,0,1191990
1192525,[1119742],30944,259387.94,262022,967,0,1119742
1192576,[1179454],5063,259453.61,262023,158,0,1179454
1192833,[1092462],3651,259420.45,262024,114,0,1092462
1192845,[1174742],5437,259456.84,262024,169,0,1174742
1192856,[1161779],6830,259442.86,262024,213,0,1161779
1192881,[1178918],9632,259426.84,262024,301,0,1178918
1192919,[1172912],14300,259439.36,262024,446,0,1172912
1193120,[1174057],6297,259459.61,262025,196,0,1174057
1193640,[1185938],3463,259422.31,262027,108,0,1185938
1193647,[1182974],4502,259448.1,262027,140,0,1182974
1194021,[1191140],16274,259442.73,262028,508,0,1191140
1194208,[1149529],5841,259454.8,262029,182,0,1149529
1194258,[1152947],11228,259433.31,262029,350,0,1152947
1194306,[1181058],17286,259432.72,262029,540,0,1181058
1194544,[1168500],12298,259445.8,262030,384,0,1168500
1194562,[1097135],14575,259442.23,262030,455,0,1097135
1194604,[1176591],19866,259419.48,262030,620,0,1176591
1194695,[1184599],30638,259412.89,262030,957,0,1184599
1195113,[1144662],13555,259458.38,262032,423,0,1144662
1195253,[1188378],30060,259409.2,262032,939,0,1188378
1195416,[1057910],15968,259441.39,262033,499,0,1057910
1195496,[1169679],25491,259434.64,262033,796,0,1169679
1196003,[1191399],17716,259430.34,262035,553,0,1191399
1196048,[1180705],23146,259449.4,262035,723,0,1180705
1196088,[1160743],27937,259443.56,262035,873,0,1160743
1196140,[1184833],836,259414.83,262036,26,0,1184833
1196573,[1177116],17144,259444.86,262037,535,0,1177116
1196612,[1142108],21488,259461.88,262037,671,0,1142108
1197028,[1141733],3098,259427.23,262039,96,0,1141733
1197037,[1175615],4182,259458.25,262039,130,0,1175615
1197202,[1162878],22402,259465.67,262039,700,0,1162878
1197251,[1196088],27962,259447.94,262039,873,0,1196088
1197300,[1191272],621,259430.55,262040,19,0,1191272
1197334,[1193647],4506,259460.69,262040,140,0,1193647
1197410,[1164327],12666,259464.69,262040,395,0,1164327
1197948,[1193120],6288,259475.94,262042,196,0,1193120
1198089,[1142108],21671,259474.73,262042,677,0,1142108
1198336,[1195416],15950,259450.58,262043,498,0,1195416
1198430,[1065541],26167,259417.39,262043,817,0,1065541
1198711,[1189981],23807,259438.08,262044,743,0,1189981
1198939,[879418],15691,259444.7,262045,490,0,879418
1199094,[1185693],32614,259442.8,262045,1019,0,1185693
1199113,[1183572],1957,259416.44,262046,61,0,1183572
1199222,[1138308],13191,259479.56,262046,412,0,1138308
1199251,[1186470],16559,259474.1,262046,517,0,1186470
1199445,[1197334],4518,259468.31,262047,141,0,1197334
1199453,[1192845],5393,259478.61,262047,168,0,1192845
1199926,[1197202],22463,259473.95,262048,701,0,1197202
1200218,[1159043],20338,259447.81,262049,635,0,1159043
1200287,[1156110],27672,259451.42,262049,864,0,1156110
1200428,[1192881],9603,259449.27,262050,300,0,1192881
1200579,[1195496],25440,259452.72,262050,795,0,1195496
1200580,[1195496],25483,259449.53,262050,796,0,1195496
1200668,[1191783],2100,259424.14,262051,65,0,1191783
1200833,[1171602],19094,259450.33,262051,596,0,1171602
1201016,[1187974],5182,259489.0,262052,161,0,1187974
1201128,[1186470],16601,259475.48,262052,518,0,1186470
1201223,[1198430],26192,259425.53,262052,818,0,1198430
1201269,[1192525],30930,259421.28,262052,966,0,1192525
1201372,[1191580],8577,259437.75,262053,268,0,1191580
1201383,[1184890],9719,259453.1,262053,303,0,1184890
1201699,[1186642],9114,259451.9,262054,284,0,1186642
1201921,[1161603],31501,259428.1,262054,984,0,1161603
1201927,[1146167],32371,259443.27,262054,1011,0,1146167
1201944,[1110564],1125,259418.62,262055,35,0,1110564
1201946,[1192290],1543,259402.19,262055,48,0,1192290
1201983,[1201016],5131,259490.48,262055,160,0,1201016
1202019,[1191580],8531,259438.6,262055,266,0,1191580
1202132,[1194604],19848,259441.73,262055,620,0,1194604
1202147,[1196612],21443,259478.86,262055,670,0,1196612
1202294,[1181170],3266,259447.53,262056,102,0,1181170
1202400,[1199222],13229,259486.98,262056,413,0,1199222
1202598,[1185480],498,259443.38,262057,15,0,1185480
1202637,[1197037],4213,259476.28,262057,131,0,1197037
1202706,[1160104],10223,259455.39,262057,319,0,1160104
1202718,[1168971],11425,259464.23,262057,357,0,1168971
1202722,[1184477],11897,259479.27,262057,371,0,1184477
1202809,[1188084],20635,259472.67,262057,644,0,1188084
1203110,[1188286],16692,259479.61,262058,521,0,1188286
1203188,[1087841],24166,259436.34,262058,755,0,1087841
1203492,[1188084],20575,259467.5,262059,642,0,1188084
1203671,[1192576],5028,259494.23,262060,157,0,1192576
1203716,[1201699],9111,259456.8,262060,284,0,1201699
1203831,[1190923],19983,259453.72,262060,624,0,1190923
1203949,[1201921],31510,259434.31,262060,984,0,1201921
1204100,[1194544],12334,259476.44,262061,385,0,1194544
1204256,[1162460],27428,259462.05,262061,857,0,1162460
1204466,[1121633],14033,259474.16,262062,438,0,1121633
1204569,[1198711],23790,259454.1,262062,743,0,1198711
1204595,[1201223],26214,259435.56,262062,819,0,1201223
1204698,[1193640],3369,259458.31,262063,105,0,1193640
1204936,[1159616],25303,259461.4,262063,790,0,1159616
1204944,[1188350],25934,259448.33,262063,810,0,1188350
1204979,[1185451],29226,259452.88,262063,913,0,1185451
1205220,[1180676],18686,259453.12,262064,583,0,1180676
1205416,[1175615],3972,259469.88,262065,124,0,1175615
1205673,[1190006],27101,259476.73,262065,846,0,1190006
1205697,[1184165],29340,259448.08,262065,916,0,1184165
1205786,[1192312],4649,259481.38,262066,145,0,1192312
1205914,[1199251],16518,259491.03,262066,516,0,1199251
1205975,[1192190],21932,259502.64,262066,685,0,1192190
1206188,[1182998],8179,259446.4,262067,255,0,1182998
1206490,[1112811],2906,259455.5,262068,90,0,1112811
1206567,[1168957],9330,259465.22,262068,291,0,1168957
1206628,[1100732],14828,259472.48,262068,463,0,1100732
1206670,[1166813],18793,259458.94,262068,587,0,1166813
1206701,[1202147],21443,259495.02,262068,670,0,1202147
1206747,[1169679],25660,259461.77,262068,801,0,1169679
1206765,[1205673],27123,259480.33,262068,847,0,1205673
1206852,[1169884],2426,259433.17,262069,75,0,1169884
1207034,[1152848],18141,259474.83,262069,566,0,1152848
1207149,[1160743],28255,259466.34,262069,882,0,1160743
1207322,[1202706],10210,259464.7,262070,319,0,1202706
1207323,[1160104],10403,259469.27,262070,325,0,1160104
1207437,[1202809],20630,259480.9,262070,644,0,1202809
1207540,[1151656],29534,259444.56,262070,922,0,1151656
1207655,[1161779],6730,259489.16,262071,210,0,1161779
1207687,[1190117],9498,259464.53,262071,296,0,1190117
1208041,[1184231],7268,259486.23,262072,227,0,1184231
1208180,[1190673],19323,259464.08,262072,603,0,1190673
1208233,[1204569],23778,259462.25,262072,743,0,1204569
1208247,[1159616],25130,259461.38,262072,785,0,1159616
1208300,[1205697],29355,259457.9,262072,917,0,1205697
1208321,[1164112],31342,259442.83,262072,979,0,1164112
1208554,[1180676],18541,259467.38,262073,579,0,1180676
1208575,[1159043],20150,259471.88,262073,629,0,1159043
1208653,[1189288],26662,259460.4,262073,833,0,1189288
1208672,[1207149],28256,259469.06,262073,883,0,1207149
1208737,[1201944],1131,259435.0,262074,35,0,1201944
1208744,[1199113],1870,259440.27,262074,58,0,1199113
1208941,[1152848],18338,259477.64,262074,573,0,1152848
1209366,[1207437],20610,259487.58,262075,644,0,1207437
1209381,[1205975],21892,259512.7,262075,684,0,1205975
1209503,[1123095],31979,259450.98,262075,999,0,1123095
1209578,[1187974],5190,259512.53,262076,162,0,1187974
1209989,[1197948],6293,259515.14,262077,196,0,1197948
1210105,[1205914],16503,259499.6,262077,515,0,1205914
1210211,[1161576],24839,259458.27,262077,776,0,1161576
1210239,[1191223],27045,259487.12,262077,845,0,1191223
1210407,[1189626],7879,259470.62,262078,246,0,1189626
1210408,[1176346],8022,259463.62,262078,250,0,1176346
1210450,[1194258],11169,259482.7,262078,349,0,1194258
1210607,[1203188],24186,259452.33,262078,755,0,1203188
1210881,[1195113],13461,259498.77,262079,420,0,1195113
1210929,[1196003],17654,259471.64,262079,551,0,1196003
1211229,[1201372],8628,259464.45,262080,269,0,1201372
1211248,[1191342],9992,259476.25,262080,312,0,1191342
1211258,[1191102],10867,259478.83,262080,339,0,1191102
1211468,[1200287],27736,259481.56,262080,866,0,1200287
1211511,[1208321],31345,259449.84,262080,979,0,1208321
1211681,[1185775],11669,259493.4,262081,364,0,1185775
1211714,[1194562],14634,259488.42,262081,457,0,1194562
1211957,[1110564],1385,259433.52,262082,43,0,1110564
1212056,[1201699],9055,259475.86,262082,282,0,1201699
1212081,[1142283],10683,259478.58,262082,333,0,1142283
1212100,[1177452],12030,259495.11,262082,375,0,1177452
1212235,[1196048],23173,259497.31,262082,724,0,1196048
1212355,[1199094],32620,259480.77,262082,1019,0,1199094
1212357,[1182544],107,259481.39,262083,3,0,1182544
1212449,[1208041],7266,259497.64,262083,227,0,1208041
1212680,[1208247],25098,259468.11,262083,784,0,1208247
1212706,[1210239],27026,259491.62,262083,844,0,1210239
1212718,[1211468],27773,259485.62,262083,867,0,1211468
1212742,[1163059],29719,259458.1,262083,928,0,1163059
1212775,[1199094],32556,259479.1,262083,1017,0,1199094
1212792,[1196140],986,259451.98,262084,30,0,1196140
1212848,[1209578],5184,259520.23,262084,162,0,1209578
1212861,[1209989],6274,259522.31,262084,196,0,1209989
1212868,[1192856],6845,259502.17,262084,213,0,1192856
1212891,[1202019],8525,259464.08,262084,266,0,1202019
1212963,[1183444],13773,259511.56,262084,430,0,1183444
1212984,[1198939],15735,259486.12,262084,491,0,1198939
1213042,[1208575],20147,259484.66,262084,629,0,1208575
1213652,[1191272],549,259473.14,262086,17,0,1191272
1213676,[1169884],2277,259453.97,262086,71,0,1169884
1213711,[1203671],5026,259515.52,262086,157,0,1203671
1213734,[1163245],6651,259502.55,262086,207,0,1163245
1213766,[1152310],8813,259481.69,262086,275,0,1152310
1213937,[1198089],21689,259517.52,262086,677,0,1198089
1214134,[1205416],3947,259489.47,262087,123,0,1205416
1214180,[1192856],6974,259493.06,262087,217,0,1192856
1214254,[1202722],11895,259508.3,262087,371,0,1202722
1214261,[1204100],12390,259500.86,262087,387,0,1204100
1214291,[1183658],15024,259504.14,262087,469,0,1183658
1214382,[1209381],21904,259523.72,262087,684,0,1209381
1214414,[1171962],24323,259459.6,262087,760,0,1171962
1214416,[1181497],24615,259476.02,262087,769,0,1181497
1214443,[1208653],26607,259471.98,262087,831,0,1208653
1214455,[1159072],27351,259486.4,262087,854,0,1159072
1214463,[1197251],27895,259489.81,262087,871,0,1197251
1214503,[1192525],30990,259456.42,262087,968,0,1192525
1214601,[1209578],5244,259520.4,262088,163,0,1209578
1214730,[1192919],14348,259500.72,262088,448,0,1192919
1214790,[1200833],19119,259482.6,262088,597,0,1200833
1214824,[1206701],21463,259514.64,262088,670,0,1206701
1214843,[1157700],22886,259495.58,262088,715,0,1157700
1214959,[1164112],31164,259449.6,262088,973,0,1164112
1215200,[1188743],15346,259500.38,262089,479,0,1188743
1215307,[1196048],23283,259494.61,262089,727,0,1196048
1215369,[1204256],27433,259491.12,262089,857,0,1204256
1215371,[1162460],27605,259489.84,262089,862,0,1162460
1215427,[1177747],31630,259453.94,262089,988,0,1177747
1215530,[1212861],6271,259526.6,262090,195,0,1212861
1215630,[1154491],12846,259516.17,262090,401,0,1154491
1215695,[1173266],17824,259484.48,262090,557,0,1173266
1215740,[1189250],21170,259503.25,262090,661,0,1189250
1215851,[1178099],28630,259486.9,262090,894,0,1178099
1215875,[1186564],30344,259463.7,262090,948,0,1186564
1215877,[1194695],30589,259471.95,262090,955,0,1194695
1215895,[1152520],31861,259469.08,262090,995,0,1152520
1215898,[1146167],32207,259474.0,262090,1006,0,1146167
1215907,[1212357],122,259491.5,262091,3,0,1212357
1215926,[1211957],1370,259437.86,262091,42,0,1211957
1215927,[1211957],1384,259440.2,262091,43,0,1211957
1215974,[1192576],4855,259500.0,262091,151,0,1192576
1216119,[1194562],14540,259499.86,262091,454,0,1194562
1216263,[1210211],24857,259471.58,262091,776,0,1210211
1216298,[1159072],27167,259497.14,262091,848,0,1159072
1216337,[1212742],29705,259466.88,262091,928,0,1212742
1216387,[1134054],325,259481.6,262092,10,0,1134054
1216472,[1190818],6107,259513.81,262092,190,0,1190818
1216673,[1208575],20105,259488.33,262092,628,0,1208575
1216716,[1180705],23063,259506.61,262092,720,0,1180705
1216750,[1204936],25285,259488.17,262092,790,0,1204936
1217100,[1198336],15864,259496.75,262093,495,0,1198336
1217171,[1177319],20731,259499.45,262093,647,0,1177319
1217240,[1200579],25468,259494.78,262093,795,0,1200579
1217292,[1215851],28636,259491.69,262093,894,0,1215851
1217396,[1206490],2861,259478.0,262094,89,0,1206490
1217410,[1214134],3947,259496.78,262094,123,0,1214134
1217466,[1208041],7333,259499.64,262094,229,0,1208041
1217508,[1211248],9971,259489.44,262094,311,0,1211248
1217534,[1185775],11733,259509.31,262094,366,0,1185775
1217603,[1188286],16842,259502.72,262094,526,0,1188286
1217672,[1196612],21508,259515.44,262094,672,0,1196612
1217811,[1186564],30445,259469.02,262094,951,0,1186564
1217812,[1215877],30566,259478.4,262094,955,0,1215877
1218081,[1188743],15484,259502.45,262095,483,0,1188743
1218087,[1198336],15939,259502.22,262095,498,0,1198336
1218145,[1216673],20073,259490.27,262095,627,0,1216673
