id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
364127,[364072],15538,295178.47,262100,0,1,364072
364142,[363298],22811,295174.78,262100,0,2,363298
364180,[363790],16392,295177.2,262101,0,2,363790
364235,[363179],18326,295175.06,262102,0,2,363179
364249,[363708],24890,295200.16,262102,0,3,363708
364297,[364235],23052,295176.88,262103,0,2,364235
364302,[364249],25087,295202.0,262103,0,3,364249
364313,[362324],1193,295206.3,262104,0,0,362324
364370,[363801],1798,295205.1,262105,0,0,363801
364383,[364313],7819,295207.56,262105,0,0,364313
364390,[364127],11827,295183.6,262105,0,1,364127
364394,[363695],15687,295183.7,262105,0,1,363695
364426,[364249],31932,295204.2,262105,0,3,364249
364472,[363917],21514,295181.06,262106,0,2,363917
364480,[364426],25266,295205.78,262106,0,3,364426
364481,[364302],26417,295205.75,262106,0,3,364302
364503,[364313],5871,295208.75,262107,0,0,364313
364507,[363900],7367,295209.78,262107,0,0,363900
364538,[364007],21790,295182.25,262107,0,2,364007
364559,[363943],60,295209.6,262108,0,0,363943
364585,[363747],12171,295187.47,262108,0,1,363747
364594,[364180],17344,295181.03,262108,0,2,364180
364605,[364472],20293,295182.9,262108,0,2,364472
364630,[364507],1487,295213.9,262109,0,0,364507
364647,[363901],7976,295209.97,262109,0,0,363901
364648,[364370],8130,295210.62,262109,0,0,364370
364658,[364394],12750,295188.25,262109,0,1,364394
364687,[363851],24162,295181.88,262109,0,2,363851
364688,[364142],24556,295184.88,262109,0,2,364142
364710,[364630],2441,295215.06,262110,0,0,364630
364726,[363947],8342,295187.84,262110,0,1,363947
364743,[364538],17357,295186.6,262110,0,2,364538
364781,[364481],32504,295212.47,262110,0,3,364481
364831,[364688],18843,295186.84,262111,0,2,364688
364840,[364605],21394,295184.47,262111,0,2,364605
364847,[364007],23964,295182.2,262111,0,2,364007
364851,[364743],24290,295187.06,262111,0,2,364743
364855,[364781],28511,295213.66,262111,0,3,364781
364860,[364481],30941,295209.97,262111,0,3,364481
364863,[364781],32062,295213.66,262111,0,3,364781
364914,[364472],17693,295183.38,262112,0,2,364472
364918,[364538],17870,295186.0,262112,0,2,364538
364923,[364847],19933,295185.25,262112,0,2,364847
364946,[364860],25749,295211.47,262112,0,3,364860
364950,[364860],28680,295211.47,262112,0,3,364860
364989,[364394],10723,295193.4,262113,0,1,364394
364996,[364074],13789,295191.38,262113,0,1,364074
365023,[364923],21964,295187.7,262113,0,2,364923
365026,[364851],22822,295188.72,262113,0,2,364851
365041,[364950],26358,295213.16,262113,0,3,364950
365065,[363900],2682,295215.0,262114,0,0,363900
365076,[363983],5927,295217.03,262114,0,0,363983
365081,[364390],9069,295195.5,262114,0,1,364390
365092,[364585],14167,295192.5,262114,0,1,364585
365097,[362106],15277,295194.8,262114,0,1,362106
365102,[364831],17079,295189.7,262114,0,2,364831
365107,[363790],17604,295188.0,262114,0,2,363790
365136,[364605],24164,295187.62,262114,0,2,364605
365138,[364863],24873,295217.7,262114,0,3,364863
365191,[364989],9968,295197.0,262115,0,1,364989
365195,[365092],10933,295193.7,262115,0,1,365092
365198,[365081],11595,295197.16,262115,0,1,365081
365208,[363405],16550,295188.94,262115,0,2,363405
365225,[364687],20081,295189.38,262115,0,2,364687
365259,[364249],28111,295210.47,262115,0,3,364249
365261,[365138],28752,295218.1,262115,0,3,365138
365273,[364630],1120,295219.97,262116,0,0,364630
365282,[364647],4163,295218.62,262116,0,0,364647
365289,[363983],5972,295219.03,262116,0,0,363983
365305,[365097],11504,295196.34,262116,0,1,365097
365313,[365191],13974,295197.88,262116,0,1,365191
365332,[364687],18950,295193.1,262116,0,2,364687
365351,[363442],22210,295190.62,262116,0,2,363442
365352,[364914],22250,295188.47,262116,0,2,364914
365355,[365225],23085,295191.12,262116,0,2,365225
365359,[365107],24154,295189.66,262116,0,2,365107
365371,[365138],27986,295217.9,262116,0,3,365138
365393,[365282],953,295220.94,262117,0,0,365282
365403,[363801],2746,295217.5,262117,0,0,363801
365438,[365092],14279,295198.06,262117,0,1,365092
365440,[365305],14394,295197.88,262117,0,1,365305
365487,[364831],23780,295191.66,262117,0,2,364831
365502,[365371],28044,295217.94,262117,0,3,365371
365504,[365261],28427,295219.03,262117,0,3,365261
365542,[365076],5751,295222.94,262118,0,0,365076
365572,[364658],13195,295199.06,262118,0,1,364658
365591,[365355],17971,295195.28,262118,0,2,365355
365593,[365107],18109,295191.38,262118,0,2,365107
365627,[365225],23765,295192.66,262118,0,2,365225
365647,[365502],27126,295220.03,262118,0,3,365502
365659,[365502],32456,295220.03,262118,0,3,365502
365680,[363714],4828,295222.6,262119,0,0,363714
365706,[365198],11677,295200.03,262119,0,1,365198
365714,[365305],13743,295198.9,262119,0,1,365305
365740,[365487],19575,295196.8,262119,0,2,365487
365782,[365659],26305,295220.6,262119,0,3,365659
365798,[365647],30319,295219.5,262119,0,3,365647
365801,[365504],31136,295220.4,262119,0,3,365504
365806,[365261],32751,295220.47,262119,0,3,365261
365807,[364559],371,295222.1,262120,0,0,364559
365809,[365065],921,295222.78,262120,0,0,365065
365810,[365680],964,295223.9,262120,0,0,365680
365830,[363800],6688,295224.56,262120,0,0,363800
365832,[365680],6748,295223.9,262120,0,0,365680
365843,[365440],9363,295204.9,262120,0,1,365440
365848,[365440],11116,295202.56,262120,0,1,365440
365854,[365081],12340,295199.1,262120,0,1,365081
365861,[365438],13914,295198.5,262120,0,1,365438
365868,[364996],15159,295199.84,262120,0,1,364996
365870,[365198],15888,295200.56,262120,0,1,365198
365890,[365023],19066,295194.8,262120,0,2,365023
365907,[365487],20919,295196.8,262120,0,2,365487
365913,[365352],22199,295194.5,262120,0,2,365352
365917,[364594],23154,295195.25,262120,0,2,364594
365932,[365782],25699,295221.9,262120,0,3,365782
365939,[365259],26911,295220.94,262120,0,3,365259
365941,[365806],27719,295222.25,262120,0,3,365806
365959,[365647],31514,295220.12,262120,0,3,365647
365962,[365798],32241,295220.03,262120,0,3,365798
365964,[365830],21,295227.25,262121,0,0,365830
365966,[365810],1395,295225.12,262121,0,0,365810
365973,[365393],2839,295225.1,262121,0,0,365393
365988,[365830],5434,295227.25,262121,0,0,365830
365997,[365810],7407,295225.12,262121,0,0,365810
366007,[365870],8956,295200.8,262121,0,1,365870
366011,[364074],10015,295201.1,262121,0,1,364074
366018,[365313],10810,295204.9,262121,0,1,365313
366042,[365572],16066,295203.38,262121,0,1,365572
366044,[365913],16415,295196.47,262121,0,2,365913
366057,[365740],19116,295199.12,262121,0,2,365740
366086,[365359],22026,295195.53,262121,0,2,365359
366089,[365487],22711,295195.6,262121,0,2,365487
366093,[365740],23695,295197.72,262121,0,2,365740
366100,[365939],24605,295222.3,262121,0,3,365939
366105,[365806],25500,295222.28,262121,0,3,365806
366122,[365801],28938,295222.25,262121,0,3,365801
366124,[365932],29358,295223.97,262121,0,3,365932
366140,[365782],32746,295222.6,262121,0,3,365782
366147,[364710],1318,295226.12,262122,0,0,364710
366177,[365966],6966,295227.44,262122,0,0,365966
366183,[365964],7579,295226.53,262122,0,0,365964
366188,[365843],8564,295203.78,262122,0,1,365843
366209,[365843],11732,295203.84,262122,0,1,365843
366225,[365714],15302,295202.2,262122,0,1,365714
366227,[366018],15835,295206.3,262122,0,1,366018
366233,[365913],16801,295197.53,262122,0,2,365913
366286,[365890],23458,295198.12,262122,0,2,365890
366310,[365932],29476,295223.5,262122,0,3,365932
366314,[366124],29744,295224.5,262122,0,3,366124
366326,[366124],31273,295224.5,262122,0,3,366124
366337,[366140],32756,295223.22,262122,0,3,366140
366352,[366183],2816,295227.38,262123,0,0,366183
366358,[365807],3585,295226.16,262123,0,0,365807
366367,[366177],4716,295230.22,262123,0,0,366177
366377,[365807],6210,295227.03,262123,0,0,365807
366404,[365572],10447,295203.7,262123,0,1,365572
366405,[366188],10464,295204.44,262123,0,1,366188
366418,[365861],13751,295201.97,262123,0,1,365861
366420,[365313],14083,295203.72,262123,0,1,365313
366432,[366042],15355,295202.97,262123,0,1,366042
366439,[364688],16676,295195.5,262123,0,2,364688
366469,[366057],20037,295199.78,262123,0,2,366057
366474,[364594],21320,295197.53,262123,0,2,364594
366481,[364297],21925,295197.4,262123,0,2,364297
366483,[366093],22151,295198.97,262123,0,2,366093
366489,[365332],22719,295195.84,262123,0,2,365332
366504,[366310],25203,295224.44,262123,0,3,366310
366506,[365798],25434,295224.66,262123,0,3,365798
366507,[366105],25638,295223.7,262123,0,3,366105
366517,[366326],27124,295224.8,262123,0,3,366326
366520,[365941],27771,295225.66,262123,0,3,365941
366527,[366105],28413,295224.1,262123,0,3,366105
366537,[366314],29894,295224.22,262123,0,3,366314
366543,[366100],30786,295224.56,262123,0,3,366100
366558,[366183],1966,295228.94,262124,0,0,366183
366562,[366147],2445,295228.2,262124,0,0,366147
366571,[366367],4734,295230.78,262124,0,0,366367
366580,[366177],6059,295231.4,262124,0,0,366177
366604,[366404],8738,295205.34,262124,0,1,366404
366608,[366432],9044,295205.06,262124,0,1,366432
366609,[366209],9163,295207.7,262124,0,1,366209
366612,[366209],9457,295206.28,262124,0,1,366209
366614,[365854],9788,295204.7,262124,0,1,365854
366617,[366042],10245,295204.94,262124,0,1,366042
366626,[365438],11551,295203.1,262124,0,1,365438
366630,[365195],11748,295204.47,262124,0,1,365195
366631,[365868],11890,295202.94,262124,0,1,365868
366640,[366432],12772,295205.06,262124,0,1,366432
366652,[365870],15076,295203.88,262124,0,1,365870
366655,[366227],15637,295205.38,262124,0,1,366227
366666,[366469],17300,295199.62,262124,0,2,366469
366679,[366233],18871,295198.28,262124,0,2,366233
366683,[366057],19643,295200.0,262124,0,2,366057
366684,[365351],19726,295201.2,262124,0,2,365351
366689,[364923],20357,295197.4,262124,0,2,364923
366707,[366474],22390,295198.88,262124,0,2,366474
366718,[363917],23230,295198.78,262124,0,2,363917
366728,[365355],24258,295200.3,262124,0,2,365355
366747,[366527],27734,295225.22,262124,0,3,366527
366752,[366310],28547,295224.1,262124,0,3,366310
366757,[365504],28995,295223.72,262124,0,3,365504
366762,[365959],29476,295226.16,262124,0,3,365959
366766,[365041],29929,295223.7,262124,0,3,365041
366768,[365798],30211,295225.56,262124,0,3,365798
366770,[366122],30292,295225.2,262124,0,3,366122
366772,[366537],30332,295224.7,262124,0,3,366537
366774,[365962],30534,295223.62,262124,0,3,365962
366778,[366100],31273,295225.03,262124,0,3,366100
366779,[366122],31309,295225.97,262124,0,3,366122
366784,[365782],31862,295225.28,262124,0,3,365782
366787,[365939],32508,295222.22,262124,0,3,365939
366813,[365832],2166,295227.53,262125,0,0,365832
366816,[365809],2765,295228.78,262125,0,0,365809
366820,[364507],3155,295228.25,262125,0,0,364507
366824,[365542],3942,295226.66,262125,0,0,365542
366831,[364503],5357,295229.25,262125,0,0,364503
366840,[366580],7131,295233.2,262125,0,0,366580
366844,[365973],7941,295228.6,262125,0,0,365973
366873,[366630],11808,295205.7,262125,0,1,366630
366891,[365097],13533,295204.44,262125,0,1,365097
366892,[366640],13624,295205.78,262125,0,1,366640
366896,[366420],14364,295204.56,262125,0,1,366420
366908,[366617],15597,295206.62,262125,0,1,366617
366909,[366432],15709,295205.78,262125,0,1,366432
366925,[366089],17359,295200.66,262125,0,2,366089
366938,[366286],18886,295201.03,262125,0,2,366286
366951,[365102],19998,295197.38,262125,0,2,365102
366971,[366684],22320,295201.4,262125,0,2,366684
366972,[366469],22380,295200.22,262125,0,2,366469
366992,[366718],24021,295201.1,262125,0,2,366718
366994,[366689],24236,295197.6,262125,0,2,366689
367021,[366337],27773,295227.44,262125,0,3,366337
367026,[366752],28003,295225.9,262125,0,3,366752
367042,[366747],29702,295227.3,262125,0,3,366747
367046,[364855],30349,295227.34,262125,0,3,364855
367052,[366772],30929,295225.2,262125,0,3,366772
367059,[366779],31399,295226.8,262125,0,3,366779
367064,[366770],32274,295225.4,262125,0,3,366770
367090,[365403],3049,295230.84,262126,0,0,365403
367096,[366840],3479,295235.03,262126,0,0,366840
367100,[366580],3754,295235.2,262126,0,0,366580
367112,[366824],5200,295229.2,262126,0,0,366824
367119,[366377],5660,295231.72,262126,0,0,366377
367122,[366367],6266,295232.06,262126,0,0,366367
367138,[366571],7887,295232.8,262126,0,0,366571
367153,[366908],9676,295208.6,262126,0,1,366908
367159,[366418],10340,295206.4,262126,0,1,366418
367173,[366908],11975,295208.6,262126,0,1,366908
367174,[366404],11977,295205.94,262126,0,1,366404
367196,[366612],14644,295209.16,262126,0,1,366612
367209,[366225],15648,295208.34,262126,0,1,366225
367231,[366925],18441,295203.06,262126,0,2,366925
367272,[366683],21767,295200.7,262126,0,2,366683
367291,[366483],23489,295200.44,262126,0,2,366483
367297,[366707],24153,295201.84,262126,0,2,366707
367303,[366507],24872,295225.34,262126,0,3,366507
367304,[367026],24958,295227.38,262126,0,3,367026
367305,[366747],25045,295227.47,262126,0,3,366747
367316,[366784],26192,295226.1,262126,0,3,366784
367346,[367059],28184,295226.94,262126,0,3,367059
367348,[366326],28260,295228.34,262126,0,3,366326
367361,[366770],29223,295225.72,262126,0,3,366770
367364,[367021],29454,295227.84,262126,0,3,367021
367373,[366314],30440,295225.5,262126,0,3,366314
367394,[367096],838,295235.38,262127,0,0,367096
367408,[366558],2112,295232.9,262127,0,0,366558
367413,[367138],2761,295234.78,262127,0,0,367138
367414,[367096],2829,295235.38,262127,0,0,367096
367419,[367090],3402,295232.25,262127,0,0,367090
367446,[364383],6552,295231.8,262127,0,0,364383
367460,[365273],7942,295232.56,262127,0,0,365273
367461,[367138],7951,295234.78,262127,0,0,367138
367464,[366352],8133,295229.8,262127,0,0,366352
367529,[364726],15206,295208.5,262127,0,1,364726
367531,[366612],15307,295208.84,262127,0,1,366612
367540,[366007],15872,295207.38,262127,0,1,366007
367542,[366617],15950,295211.03,262127,0,1,366617
367552,[365332],16667,295200.8,262127,0,2,365332
367558,[365351],17230,295200.16,262127,0,2,365351
367561,[366971],17363,295201.94,262127,0,2,366971
367566,[366666],17836,295203.2,262127,0,2,366666
367569,[365917],17953,295201.56,262127,0,2,365917
367582,[367231],19018,295202.75,262127,0,2,367231
367585,[366992],19276,295203.84,262127,0,2,366992
367593,[364235],19876,295201.1,262127,0,2,364235
367594,[366483],19931,295203.34,262127,0,2,366483
367600,[367231],20219,295202.75,262127,0,2,367231
367605,[366689],20551,295200.88,262127,0,2,366689
367612,[362554],21398,295198.78,262127,0,2,362554
367613,[366992],21405,295205.0,262127,0,2,366992
367620,[366679],22423,295201.9,262127,0,2,366679
367630,[366971],23662,295203.66,262127,0,2,366971
367634,[364847],23995,295201.75,262127,0,2,364847
367651,[367305],25653,295228.12,262127,0,3,367305
367653,[367348],25828,295228.8,262127,0,3,367348
367656,[364950],26434,295226.1,262127,0,3,364950
367658,[367304],26469,295228.7,262127,0,3,367304
367667,[367304],27449,295228.7,262127,0,3,367304
367668,[367346],27464,295226.7,262127,0,3,367346
367680,[367052],28184,295227.1,262127,0,3,367052
367681,[366337],28204,295227.06,262127,0,3,366337
367699,[364946],29998,295226.4,262127,0,3,364946
367704,[367348],30480,295228.8,262127,0,3,367348
367711,[367305],31113,295228.12,262127,0,3,367305
367717,[365659],31565,295228.97,262127,0,3,365659
367722,[366543],31969,295229.72,262127,0,3,366543
367728,[367361],32173,295227.28,262127,0,3,367361
367736,[367064],32499,295226.84,262127,0,3,367064
367741,[367413],438,295235.84,262128,0,0,367413
367744,[367414],622,295235.88,262128,0,0,367414
367750,[365289],1041,295232.1,262128,0,0,365289
367755,[367464],1231,295232.38,262128,0,0,367464
367780,[367460],3560,295233.8,262128,0,0,367460
367782,[366844],3697,295231.34,262128,0,0,366844
367785,[366813],3973,295233.0,262128,0,0,366813
367788,[367100],4556,295235.53,262128,0,0,367100
367793,[366840],4862,295235.66,262128,0,0,366840
367794,[366816],4897,295232.1,262128,0,0,366816
367799,[365964],5830,295231.88,262128,0,0,365964
367815,[367090],6977,295233.94,262128,0,0,367090
367834,[366896],8858,295207.53,262128,0,1,366896
367835,[367159],9293,295209.53,262128,0,1,367159
367850,[366652],10489,295209.6,262128,0,1,366652
367864,[366892],12129,295208.62,262128,0,1,366892
367877,[367173],13329,295208.6,262128,0,1,367173
367880,[367542],13506,295213.2,262128,0,1,367542
367890,[365706],14580,295209.88,262128,0,1,365706
367896,[367529],14772,295209.38,262128,0,1,367529
367903,[367173],15534,295211.12,262128,0,1,367173
367907,[366873],15812,295208.8,262128,0,1,366873
367917,[367594],16750,295204.8,262128,0,2,367594
367955,[367297],20737,295203.7,262128,0,2,367297
367958,[367630],20818,295205.06,262128,0,2,367630
367960,[366994],21027,295202.94,262128,0,2,366994
367975,[366683],22148,295205.2,262128,0,2,366683
367985,[366666],22586,295205.12,262128,0,2,366666
367998,[367561],23253,295203.38,262128,0,2,367561
368021,[363918],24388,295203.78,262128,0,2,363918
368024,[366140],24603,295227.88,262128,0,3,366140
368050,[367658],26512,295230.06,262128,0,3,367658
368058,[367304],27237,295229.06,262128,0,3,367304
368071,[367717],27843,295229.4,262128,0,3,367717
368077,[367653],28190,295228.25,262128,0,3,367653
368114,[367722],31252,295230.03,262128,0,3,367722
368117,[367348],31339,295228.8,262128,0,3,367348
368122,[367303],31804,295228.06,262128,0,3,367303
368140,[367744],103,295236.53,262129,0,0,367744
368148,[367122],726,295233.97,262129,0,0,367122
368157,[367414],1520,295234.84,262129,0,0,367414
368163,[364647],1840,295230.7,262129,0,0,364647
368165,[367744],1989,295236.53,262129,0,0,367744
368168,[367744],2406,295236.53,262129,0,0,367744
368169,[367780],2424,295234.5,262129,0,0,367780
368171,[367461],2679,295237.06,262129,0,0,367461
368177,[367815],3001,295235.16,262129,0,0,367815
368187,[367780],3742,295234.5,262129,0,0,367780
368188,[366147],3769,295234.97,262129,0,0,366147
368220,[367793],6031,295237.34,262129,0,0,367793
368223,[367461],6334,295236.28,262129,0,0,367461
368224,[366571],6549,295234.2,262129,0,0,366571
368225,[367741],6585,295235.9,262129,0,0,367741
368233,[367744],7315,295236.53,262129,0,0,367744
368234,[367788],7378,295235.34,262129,0,0,367788
368235,[367394],7394,295235.12,262129,0,0,367394
368245,[367542],9055,295214.3,262129,0,1,367542
368256,[366655],10066,295210.53,262129,0,1,366655
368270,[367174],11193,295208.75,262129,0,1,367174
368273,[367877],11620,295209.62,262129,0,1,367877
368279,[364072],11848,295208.94,262129,0,1,364072
368334,[367880],15485,295213.0,262129,0,1,367880
368341,[367605],16445,295203.34,262129,0,2,367605
368367,[367272],18829,295203.78,262129,0,2,367272
368369,[365907],19015,295203.62,262129,0,2,365907
368376,[367985],19341,295205.34,262129,0,2,367985
368380,[368021],19562,295204.7,262129,0,2,368021
368385,[366489],19843,295203.78,262129,0,2,366489
368388,[367958],20092,295204.44,262129,0,2,367958
368400,[367958],20732,295204.44,262129,0,2,367958
368410,[364851],21227,295204.66,262129,0,2,364851
368422,[364914],21915,295204.56,262129,0,2,364914
368426,[367955],22267,295205.28,262129,0,2,367955
368427,[367960],22270,295205.8,262129,0,2,367960
368428,[367634],22310,295203.06,262129,0,2,367634
368452,[364918],24114,295202.1,262129,0,2,364918
368455,[367585],24340,295204.8,262129,0,2,367585
368468,[366774],25107,295230.94,262129,0,3,366774
368484,[367699],26325,295228.7,262129,0,3,367699
368493,[366520],27174,295228.06,262129,0,3,366520
368499,[367042],27775,295228.8,262129,0,3,367042
368505,[363708],27992,295227.2,262129,0,3,363708
368508,[367316],28015,295230.7,262129,0,3,367316
368512,[367699],28173,295231.53,262129,0,3,367699
368514,[367373],28335,295229.78,262129,0,3,367373
368515,[368114],28403,295230.22,262129,0,3,368114
368520,[367711],29152,295229.78,262129,0,3,367711
368522,[367681],29323,295226.8,262129,0,3,367681
368528,[368058],29559,295230.12,262129,0,3,368058
368542,[368050],30507,295232.38,262129,0,3,368050
368545,[364302],30570,295227.75,262129,0,3,364302
368561,[367346],31401,295228.47,262129,0,3,367346
368562,[365041],31714,295229.97,262129,0,3,365041
368575,[368058],32498,295230.12,262129,0,3,368058
368579,[366757],32601,295230.16,262129,0,3,366757
368585,[368122],32755,295230.88,262129,0,3,368122
368591,[368171],190,295237.25,262130,0,0,368171
368602,[366831],652,295232.72,262130,0,0,366831
368605,[368225],763,295235.9,262130,0,0,368225
368616,[366831],1162,295232.44,262130,0,0,366831
368619,[368165],1409,295236.62,262130,0,0,368165
368625,[367755],1668,295233.1,262130,0,0,367755
368640,[368168],2332,295236.0,262130,0,0,368168
368651,[368187],2900,295237.22,262130,0,0,368187
368652,[368188],3042,295236.03,262130,0,0,368188
368666,[366840],4372,295236.7,262130,0,0,366840
368667,[368169],4525,295234.28,262130,0,0,368169
368671,[368233],4997,295236.84,262130,0,0,368233
368674,[368223],5314,295236.22,262130,0,0,368223
368679,[367815],6116,295235.75,262130,0,0,367815
368684,[366820],6253,295235.56,262130,0,0,366820
368696,[367138],7227,295235.84,262130,0,0,367138
368699,[368177],7340,295234.0,262130,0,0,368177
368701,[368171],7442,295237.25,262130,0,0,368171
368705,[368220],7716,295238.2,262130,0,0,368220
368712,[366896],8291,295210.47,262130,0,1,366896
368714,[366608],8322,295210.94,262130,0,1,366608
368715,[365714],8426,295209.06,262130,0,1,365714
368717,[366604],8457,295208.72,262130,0,1,366604
368722,[366007],8657,295209.56,262130,0,1,366007
368730,[367896],9321,295213.25,262130,0,1,367896
368733,[367153],9766,295213.28,262130,0,1,367153
368735,[367542],9811,295213.78,262130,0,1,367542
368758,[368273],11327,295211.5,262130,0,1,368273
368765,[366609],11842,295212.5,262130,0,1,366609
368774,[368245],12395,295216.03,262130,0,1,368245
368778,[366892],12761,295208.38,262130,0,1,366892
368779,[366640],12823,295209.97,262130,0,1,366640
368786,[363947],13554,295209.47,262130,0,1,363947
368787,[367850],13730,295210.78,262130,0,1,367850
368802,[364390],15434,295209.28,262130,0,1,364390
368803,[366909],15483,295208.4,262130,0,1,366909
368807,[368270],15655,295211.16,262130,0,1,368270
368808,[367880],15771,295214.0,262130,0,1,367880
368810,[368245],15853,295216.03,262130,0,1,368245
368820,[367582],16857,295204.56,262130,0,2,367582
368839,[367593],17912,295205.1,262130,0,2,367593
368841,[367593],18100,295205.16,262130,0,2,367593
368847,[365627],18608,295204.0,262130,0,2,365627
368852,[365026],18753,295205.5,262130,0,2,365026
368861,[367552],19055,295204.75,262130,0,2,367552
368865,[366474],19299,295204.28,262130,0,2,366474
368872,[367955],19756,295206.22,262130,0,2,367955
368874,[365136],19812,295204.06,262130,0,2,365136
368878,[368426],20168,295207.88,262130,0,2,368426
368880,[366972],20333,295206.25,262130,0,2,366972
368889,[368455],20665,295205.56,262130,0,2,368455
368897,[367613],21049,295205.34,262130,0,2,367613
368910,[366718],21482,295204.66,262130,0,2,366718
368916,[367917],21772,295206.34,262130,0,2,367917
368917,[368427],21794,295205.62,262130,0,2,368427
368923,[366951],22077,295204.56,262130,0,2,366951
368925,[368385],22144,295205.2,262130,0,2,368385
368936,[366481],23402,295205.12,262130,0,2,366481
368946,[368367],24250,295204.9,262130,0,2,368367
368950,[368388],24535,295203.03,262130,0,2,368388
368956,[368071],24885,295232.03,262130,0,3,368071
368965,[367021],25259,295230.16,262130,0,3,367021
368966,[367651],25343,295229.06,262130,0,3,367651
368970,[367711],25627,295231.3,262130,0,3,367711
368973,[368561],25771,295230.72,262130,0,3,368561
368978,[367021],26149,295230.4,262130,0,3,367021
368980,[367667],26353,295230.6,262130,0,3,367667
368981,[368585],26452,295232.44,262130,0,3,368585
369003,[368528],27751,295231.0,262130,0,3,368528
369018,[368071],28501,295231.38,262130,0,3,368071
369033,[366787],29220,295227.7,262130,0,3,366787
369038,[368575],29492,295232.3,262130,0,3,368575
369046,[365941],29794,295230.5,262130,0,3,365941
369048,[367704],29867,295229.94,262130,0,3,367704
369050,[366787],29920,295229.44,262130,0,3,366787
369054,[368562],30243,295231.38,262130,0,3,368562
369064,[367361],30800,295229.3,262130,0,3,367361
369067,[367704],31133,295231.12,262130,0,3,367704
369078,[365259],31816,295227.06,262130,0,3,365259
369079,[366517],31890,295227.53,262130,0,3,366517
369086,[368493],32187,295230.06,262130,0,3,368493
369099,[367658],32764,295231.53,262130,0,3,367658
369102,[368674],94,295238.12,262131,0,0,368674
369109,[366562],414,295235.2,262131,0,0,366562
369112,[368619],526,295237.6,262131,0,0,368619
369113,[368171],588,295238.22,262131,0,0,368171
369119,[368163],1040,295234.4,262131,0,0,368163
369122,[364648],1115,295233.97,262131,0,0,364648
369131,[368651],1688,295238.9,262131,0,0,368651
369133,[368148],1800,295235.28,262131,0,0,368148
369147,[368666],2472,295236.88,262131,0,0,368666
369148,[368235],2474,295236.3,262131,0,0,368235
369158,[368157],2864,295237.2,262131,0,0,368157
369159,[368674],2879,295238.12,262131,0,0,368674
369162,[365973],3162,295235.53,262131,0,0,365973
369164,[368165],3233,295237.12,262131,0,0,368165
369177,[368224],4117,295235.7,262131,0,0,368224
369180,[368705],4255,295237.9,262131,0,0,368705
369181,[368187],4271,295238.44,262131,0,0,368187
369187,[368616],4786,295233.66,262131,0,0,368616
369189,[368696],4883,295236.66,262131,0,0,368696
369190,[368188],4904,295236.44,262131,0,0,368188
369205,[368220],5875,295238.72,262131,0,0,368220
369207,[368674],5914,295238.12,262131,0,0,368674
369209,[368157],5946,295236.2,262131,0,0,368157
369210,[367394],5950,295237.78,262131,0,0,367394
369215,[367119],6134,295234.06,262131,0,0,367119
369221,[366820],6574,295234.8,262131,0,0,366820
