id,ancestor_list,origin_time,destruction_time,taxon_label,ancestor_id
12225,[7903],32765.0,32767.0,Inner+r=32765+d=Bd+uid=ChZCeY-r0DzcUDl2QgY1vC,7903
12228,[10516],32765.0,32767.0,Inner+r=32765+d=U+uid=60syifRkMT8yZaFDLw_AU,10516
12230,[10517],32765.0,32767.0,Inner+r=32765+d=e+uid=DFv9roh2pngroUHG_S8b-A,10517
12234,[6862],32765.0,32767.0,Inner+r=32765+d=CI+uid=CEtJclsM8yIbhEbEq68TWh,6862
12237,[5959],32765.0,32767.0,Inner+r=32765+d=BO+uid=C3XzKmJNRxYOF5_IJaAcBn,5959
12240,[10525],32765.0,32767.0,Inner+r=32765+d=D5+uid=C8Saqr43supYa5CHJ-W1Xq,10525
12241,[10525],32765.0,32767.0,Inner+r=32765+d=t+uid=BwZPBUYa4t-r0nltTWpZIU,10525
12242,[3828],32765.0,32767.0,Inner+r=32765+d=B_+uid=CCgYxCXScjycp-vrKxw3_m,3828
12243,[7914],32765.0,32767.0,Inner+r=32765+d=CQ+uid=BnqQRIRVv8MCg-hJwaoWub,7914
12244,[7914],32765.0,32767.0,Inner+r=32765+d=Dh+uid=B4OSVuqm6p9vForXH_GstW,7914
12245,[10529],32765.0,32767.0,Inner+r=32765+d=Da+uid=BrWXe5-K0ES0ew7EsPIQRh,10529
12247,[5151],32765.0,32767.0,Inner+r=32765+d=D0+uid=CHtIZNOap1IDZpqE-qphnK,5151
12248,[10531],32765.0,32767.0,Inner+r=32765+d=z+uid=NKFLRcDRDYi-aHCBt-sgl,10531
12264,[7926],32765.0,32767.0,Inner+r=32765+d=D1+uid=DG9OpEYGchSCtFaufZkpWD,7926
12266,[2795],32765.0,32767.0,Inner+r=32765+d=C7+uid=LP8i6JfPg-NywMeVqJ0sU,2795
12271,[9144],32765.0,32767.0,Inner+r=32765+d=C8+uid=Bsxg4BRqwHEMZE9FiCMOhi,9144
12272,[9144],32765.0,32767.0,Inner+r=32765+d=Dc+uid=BP5bX9A45xK35BNSHnk6Yk,9144
12275,[10552],32765.0,32767.0,Inner+r=32765+d=Bb+uid=cJ7WTiMSdNP2acKFXOiLV,10552
12277,[9147],32765.0,32767.0,Inner+r=32765+d=e+uid=DbClRFueSVDfdP4RLQZdv9,9147
12282,[10555],32765.0,32767.0,Inner+r=32765+d=CC+uid=Ciw2CIHqlAFBtuFQth6oIn,10555
12283,[3292],32765.0,32767.0,Inner+r=32765+d=Dq+uid=IvOmffRUchHJ3MTQKacSD,3292
12287,[10559],32765.0,32767.0,Inner+r=32765+d=BL+uid=Bu0LG2rUTmjdI182e6nK5o,10559
12292,[10562],32765.0,32767.0,Inner+r=32765+d=C6+uid=DO49P20O5hToXYKn4skZS_,10562
12293,[10562],32765.0,32767.0,Inner+r=32765+d=CB+uid=C3WaSwTRa2PFFbZXaGMATS,10562
12303,[9162],32765.0,32767.0,Inner+r=32765+d=J+uid=DVMRUpm3tIUYxoYEVEIf5E,9162
12304,[9162],32765.0,32767.0,Inner+r=32765+d=CH+uid=DAQsmmVrmiXTs8VBVhK5zD,9162
12306,[10571],32765.0,32767.0,Inner+r=32765+d=R+uid=onBcmY4RVT9K-_FXmDRjT,10571
12309,[9165],32765.0,32767.0,Inner+r=32765+d=A+uid=Ddpvxns8dF9gdBrHycBo3M,9165
12310,[9165],32765.0,32767.0,Inner+r=32765+d=DS+uid=C70jKcKey53G5zv0jZ2ihD,9165
12312,[5992],32765.0,32767.0,Inner+r=32765+d=I+uid=CS8KzA60nAl9AYP4ih8Acx,5992
12313,[3847],32765.0,32767.0,Inner+r=32765+d=q+uid=CJkxgmxvYXQFqRqzoIDkQ-,3847
12314,[7952],32765.0,32767.0,Inner+r=32765+d=CY+uid=C766OEpVF5xOHepicI3DHW,7952
12315,[7952],32765.0,32767.0,Inner+r=32765+d=k+uid=C4ZzDEL6acO2xiAelmFPhI,7952
12316,[9171],32765.0,32767.0,Inner+r=32765+d=DB+uid=DeW95UGpgggePqwZF4LPqm,9171
12326,[9176],32765.0,32767.0,Inner+r=32765+d=CR+uid=B6iwnG47xLP6Rm_CIb-BlI,9176
12329,[6908],32765.0,32767.0,Inner+r=32765+d=Br+uid=Cy79e_npKVAzIFjEhgagzu,6908
12330,[6908],32765.0,32767.0,Inner+r=32765+d=B+uid=B0IhQrmdEsPtfB7A7cm7XQ,6908
12333,[6001],32765.0,32767.0,Inner+r=32765+d=L+uid=CGFD4Uctg3r9CO9WKnDyaP,6001
12335,[2024],32765.0,32767.0,Inner+r=32765+d=DA+uid=DrQF9mK7WmwSNF8IBJAN_6,2024
12337,[3856],32765.0,32767.0,Inner+r=32765+d=CE+uid=tmoHQSFH8nLVv8-7QFPOk,3856
12344,[10601],32765.0,32767.0,Inner+r=32765+d=CR+uid=DA0wOcl2MoncuT47qVk_3F,10601
12346,[6008],32765.0,32767.0,Inner+r=32765+d=Y+uid=B1vPcx4vZVzRERLBFtnJmk,6008
12347,[1716],32765.0,32767.0,Inner+r=32765+d=B+uid=Duz-KUc8OLAR0a7TA-RY7E,1716
12348,[4478],32765.0,32767.0,Inner+r=32765+d=CT+uid=BEvjpYAEa1mASpAjGezg3b,4478
12351,[3862],32765.0,32767.0,Inner+r=32765+d=Bb+uid=uz0VjWE6Kwsv5Hc3bEe7,3862
12358,[9202],32765.0,32767.0,Inner+r=32765+d=DK+uid=kizosaf5zkTtTMOhc1O43,9202
12364,[10617],32765.0,32767.0,Inner+r=32765+d=Bi+uid=BbDUjh1f6mAVfv9p3ahUKd,10617
12368,[6019],32765.0,32767.0,Inner+r=32765+d=B-+uid=DHAL1ZAUigV5ldtzwXQe2P,6019
12369,[6019],32765.0,32767.0,Inner+r=32765+d=CL+uid=COrNJjEtXb8d2tDx1Fxcv4,6019
12376,[3870],32765.0,32767.0,Inner+r=32765+d=A+uid=KKd4kozs-5tE6kFYjg4jo,3870
12377,[10628],32765.0,32767.0,Inner+r=32765+d=DR+uid=B3nvgYONF8KjnjotMI8Hgn,10628
12381,[9216],32765.0,32767.0,Inner+r=32765+d=CN+uid=-VtvCJ06OowoVm1PLd_YQ,9216
12382,[3870],32765.0,32767.0,Inner+r=32765+d=CB+uid=DW2G-hzvqO5n7W8B8BgYEF,3870
12385,[7996],32765.0,32767.0,Inner+r=32765+d=DP+uid=CNqKHrkbaI9RZfbZgGwdgr,7996
12391,[6942],32765.0,32767.0,Inner+r=32765+d=1+uid=DE1W3HPUEPLFF53oKoSD5,6942
12395,[6029],32765.0,32767.0,Inner+r=32765+d=F+uid=Dpzn1YXV4eXzdpDQKImVhQ,6029
12396,[4494],32765.0,32767.0,Inner+r=32765+d=Dt+uid=Bd_6PYXzvW-NI79Dsd8ggP,4494
12399,[9230],32765.0,32767.0,Inner+r=32765+d=B7+uid=ivnDawzPTo0GduxukjGoD,9230
12404,[5218],32765.0,32767.0,Inner+r=32765+d=Da+uid=BebUOIq6Flg4eoBnkJub2G,5218
12408,[9236],32765.0,32767.0,Inner+r=32765+d=C5+uid=Cwf-qeF8tvXCcxfn8GxEEv,9236
12410,[10653],32765.0,32767.0,Inner+r=32765+d=BF+uid=Bh3aQ_V4yPt6ErF_E7wsnX,10653
12418,[6957],32765.0,32767.0,Inner+r=32765+d=D4+uid=BVlc3sPBBa6PDtRs_6sm28,6957
12424,[6960],32765.0,32767.0,Inner+r=32765+d=DX+uid=D1UDoEsXgVA6ccsZGllO7Y,6960
12439,[10675],32765.0,32767.0,Inner+r=32765+d=z+uid=We2S9jWzc0WQm-rQuUfxm,10675
12449,[4512],32765.0,32767.0,Inner+r=32765+d=q+uid=CUMK6qgwyAyWP1f3D97zQ7,4512
12454,[9267],32765.0,32767.0,Inner+r=32765+d=D4+uid=CQ-njZ9bP4ICUs7cmRynEU,9267
12455,[9267],32765.0,32767.0,Inner+r=32765+d=BJ+uid=p4tv0wEk8mRn1z4SuJSeC,9267
12458,[8042],32765.0,32767.0,Inner+r=32765+d=C7+uid=oJVGpdCQlVY7VVpkNWzao,8042
12462,[6982],32765.0,32767.0,Inner+r=32765+d=B2+uid=B68ZlfGBVR9l0KWidd-QN9,6982
12464,[8046],32765.0,32767.0,Inner+r=32765+d=k+uid=DI0WGn9N5Jse9KBpE2yUmr,8046
12465,[10695],32765.0,32767.0,Inner+r=32765+d=Dc+uid=D4XNrjiBHlnU7Ki07b9jil,10695
12469,[8048],32765.0,32767.0,Inner+r=32765+d=Cv+uid=BhN2a-RKYBwXEaA6OLt0gq,8048
12476,[6988],32765.0,32767.0,Inner+r=32765+d=Cs+uid=BlRnkCZ-Z0wCHHu6UCuFjk,6988
12478,[10706],32765.0,32767.0,Inner+r=32765+d=BT+uid=pt3L-b0TwPAKIFlxUY98g,10706
12479,[10706],32765.0,32767.0,Inner+r=32765+d=-+uid=VRL6C-CuJ_MLhBaQ3u_lK,10706
12480,[1736],32765.0,32767.0,Inner+r=32765+d=6+uid=lx7Ck_lKwAudPDhrZ7eBz,1736
12482,[9289],32765.0,32767.0,Inner+r=32765+d=k+uid=CDqI7iK9AQ2AxpAssG9Msq,9289
12483,[9289],32765.0,32767.0,Inner+r=32765+d=Bs+uid=C_f9DSEtDEkh0rMIA8SsUu,9289
12484,[10711],32765.0,32767.0,Inner+r=32765+d=Cy+uid=BIlWjg1_IOqUwTS6K8nX77,10711
12488,[10714],32765.0,32767.0,Inner+r=32765+d=BN+uid=dyZGiXhTqI5KCxP_GwIXz,10714
12489,[10714],32765.0,32767.0,Inner+r=32765+d=D_+uid=B04n1eCHkzD5wXoHdDBS1h,10714
12497,[6998],32765.0,32767.0,Inner+r=32765+d=DV+uid=C4NMH6RaNOZTRlCz_AZV_W,6998
12499,[10721],32765.0,32767.0,Inner+r=32765+d=CK+uid=DKx_bNdzo2t29zSFlHr2AL,10721
12501,[10722],32765.0,32767.0,Inner+r=32765+d=BP+uid=CHwo-swOPiRCaiE8TzXg9j,10722
12503,[7001],32765.0,32767.0,Inner+r=32765+d=t+uid=BNgi11ZoC-yGydt0EKYBQ,7001
12505,[5260],32765.0,32767.0,Inner+r=32765+d=Bz+uid=C_Vh8AAuJ7l3rq7faO5f75,5260
12506,[9304],32765.0,32767.0,Inner+r=32765+d=y+uid=ChJXE0WBfay6LjV2WkBdmZ,9304
12507,[9304],32765.0,32767.0,Inner+r=32765+d=BY+uid=D94DqGppMqUgV1IswVRoRV,9304
12510,[10730],32765.0,32767.0,Inner+r=32765+d=CZ+uid=_Nh1722NBadNf8vJeUe5W,10730
12514,[4534],32765.0,32767.0,Inner+r=32765+d=DN+uid=BtgzJIiXWOx1pj93foODFy,4534
12519,[10737],32765.0,32767.0,Inner+r=32765+d=B8+uid=DyIPmUFhg3dIH8Ca4ZluJN,10737
12521,[9312],32765.0,32767.0,Inner+r=32765+d=B6+uid=BDhDX5bKz3I1PfBDf_pzmO,9312
12524,[2857],32765.0,32767.0,Inner+r=32765+d=Cd+uid=D_yWh8gxF6hi-JBGCMx5vw,2857
12525,[2060],32765.0,32767.0,Inner+r=32765+d=B+uid=BE55afG3DdCMbfM1ldXsxb,2060
12526,[9316],32765.0,32767.0,Inner+r=32765+d=D7+uid=Dq9cAzpc2V5xzz0Xl-B1Dq,9316
12527,[9316],32765.0,32767.0,Inner+r=32765+d=CB+uid=Du0L_GVss9coN0e7gZLy12,9316
12531,[7015],32765.0,32767.0,Inner+r=32765+d=Bt+uid=DVXhbBxubNhdOjCOjSkXvF,7015
12532,[7015],32765.0,32767.0,Inner+r=32765+d=Cd+uid=CcYcrfZjeudQiSQ0VFepJR,7015
12537,[8090],32765.0,32767.0,Inner+r=32765+d=Ck+uid=DGqpqIfikEVB-T5F98eRtu,8090
12538,[2436],32765.0,32767.0,Inner+r=32765+d=A+uid=DYGRjUtTt4xAm0EmMSJNvE,2436
12539,[8092],32765.0,32767.0,Inner+r=32765+d=Di+uid=BP-jsfYp2vQJ6yrvJ2zFMg,8092
12547,[8097],32765.0,32767.0,Inner+r=32765+d=Bw+uid=DJKjvmcG_m-oGcj_nBxNsg,8097
12551,[10768],32765.0,32767.0,Inner+r=32765+d=Dj+uid=xNN0s1ORdXq2hlESMDVCC,10768
12554,[9337],32765.0,32767.0,Inner+r=32765+d=B6+uid=CkKBYNqrCzkzKzUZDdicdD,9337
12559,[10773],32765.0,32767.0,Inner+r=32765+d=9+uid=B_m_7wt-7-1Wb3NnxLz7LD,10773
12560,[1084],32765.0,32767.0,Inner+r=32765+d=BO+uid=CXgquxMASgKlf2MCbBuiJy,1084
12561,[2443],32765.0,32767.0,Inner+r=32765+d=B8+uid=C-0N-hdluhH1jameKkbF8I,2443
12562,[2443],32765.0,32767.0,Inner+r=32765+d=BH+uid=DSq2nQGAztSwskrBDYwQX2,2443
12563,[10777],32765.0,32767.0,Inner+r=32765+d=Cl+uid=CVbkJNssusmYkcdQxwBLpj,10777
12566,[10779],32765.0,32767.0,Inner+r=32765+d=Cf+uid=BY1raMkfkhOiA25EbU0EZ2,10779
12572,[6115],32765.0,32767.0,Inner+r=32765+d=a+uid=CEpBoxDlvmzxbLf--4B8lZ,6115
12576,[3374],32765.0,32767.0,Inner+r=32765+d=B+uid=CuRmvn47KgMVI_ai9Bhth0,3374
12578,[9352],32765.0,32767.0,Inner+r=32765+d=C1+uid=DFSFDWzlJ-dvVDQPk37Zx7,9352
12584,[10795],32765.0,32767.0,Inner+r=32765+d=BD+uid=Dy8cpJWdVX-W28tzhGxxYZ,10795
12588,[10797],32765.0,32767.0,Inner+r=32765+d=B6+uid=B2vvHdbsjKH2yZBMRYFRt6,10797
12590,[5296],32765.0,32767.0,Inner+r=32765+d=DH+uid=BTqLpPCh_xUWKMTpO2RtaQ,5296
12591,[10800],32765.0,32767.0,Inner+r=32765+d=I+uid=CYO9NF60TFTGPAnXSN8Sxa,10800
12593,[10801],32765.0,32767.0,Inner+r=32765+d=DY+uid=CLYad7cD0so5nCLsMzzTEc,10801
12597,[9363],32765.0,32767.0,Inner+r=32765+d=j+uid=CfhZvdrt4tBxddyQGyxOpG,9363
12598,[10804],32765.0,32767.0,Inner+r=32765+d=CM+uid=u83XG_4QSl5E1bcGrboIS,10804
12601,[9364],32765.0,32767.0,Inner+r=32765+d=D0+uid=CDUTKFVr1jiOAJ81tzjVXt,9364
12602,[7047],32765.0,32767.0,Inner+r=32765+d=D8+uid=DRyhuW-HiGdyzKyOc-cf8Q,7047
12603,[10808],32765.0,32767.0,Inner+r=32765+d=D1+uid=R3wNJXBa_6SY28l-HAUBc,10808
12606,[8129],32765.0,32767.0,Inner+r=32765+d=DL+uid=D117Ks1YJkkV_cdGpbJn8i,8129
12610,[4568],32765.0,32767.0,Inner+r=32765+d=Bt+uid=COOpPkzfhJ61hrCwGDueC5,4568
12611,[1758],32765.0,32767.0,Inner+r=32765+d=e+uid=CBOlXQMJIAbPU1nFutTkZf,1758
12613,[9373],32765.0,32767.0,Inner+r=32765+d=C4+uid=CS-eZAT2GFwbIlhzsbc26y,9373
12626,[9381],32765.0,32767.0,Inner+r=32765+d=Da+uid=C7GfNgxZdu_vA7DYzgscxk,9381
12630,[9384],32765.0,32767.0,Inner+r=32765+d=B-+uid=8WpC31zFDqfnL_51FyUqq,9384
12632,[3950],32765.0,32767.0,Inner+r=32765+d=6+uid=YECPZeYv0KAt06PAWIH3m,3950
12633,[6141],32765.0,32767.0,Inner+r=32765+d=1+uid=CTuY3GQS8EfXdEvnssuOWW,6141
12639,[4581],32765.0,32767.0,Inner+r=32765+d=-+uid=gHb2dfoLyJyTsR08MyshH,4581
12642,[10839],32765.0,32767.0,Inner+r=32765+d=Ct+uid=B535_o1Vc1yp0pnUiLklHX,10839
12643,[10839],32765.0,32767.0,Inner+r=32765+d=CV+uid=jn25CaxFeRW3xCc2ndDqd,10839
12644,[10840],32765.0,32767.0,Inner+r=32765+d=w+uid=DlNn8UYccvjgWoKu423ebl,10840
12649,[7071],32765.0,32767.0,Inner+r=32765+d=CO+uid=GPWgHepatSAmMTO7yns-d,7071
12650,[7071],32765.0,32767.0,Inner+r=32765+d=D9+uid=BHGY5z2lKQ1mm5POYXfgp-,7071
12653,[10847],32765.0,32767.0,Inner+r=32765+d=BK+uid=DiBg8s2BClWufAd6WNbGoH,10847
12656,[4586],32765.0,32767.0,Inner+r=32765+d=Di+uid=DZ6QGL0KnxMBOsZuZw8njM,4586
12662,[6155],32765.0,32767.0,Inner+r=32765+d=K+uid=BKLsnIYT6-fOw1t5mbmg7r,6155
12664,[9407],32765.0,32767.0,Inner+r=32765+d=BL+uid=DE4ME_jPi56vmLhJG0lIut,9407
12670,[4588],32765.0,32767.0,Inner+r=32765+d=CC+uid=jdV-kNIsH4j_p9XBgZ9WF,4588
12671,[2463],32765.0,32767.0,Inner+r=32765+d=Do+uid=DLJjOiVpv5smBaLyWGAnlq,2463
12673,[9413],32765.0,32767.0,Inner+r=32765+d=p+uid=Rg-RWcIGt4MjVy9wR-l_w,9413
12674,[9413],32765.0,32767.0,Inner+r=32765+d=Cj+uid=nLNsh0AJAXFUUN8A6CSzY,9413
12677,[10865],32765.0,32767.0,Inner+r=32765+d=y+uid=DlOdNNINHrfaoMtvVxf17t,10865
12687,[8177],32765.0,32767.0,Inner+r=32765+d=D-+uid=BE65leXt9caPJ1qudlORa8,8177
12688,[9423],32765.0,32767.0,Inner+r=32765+d=CL+uid=BJb_A9HwWGof8mJUe0xXxR,9423
12689,[9423],32765.0,32767.0,Inner+r=32765+d=CV+uid=B15qeb5VTLkkPwvjZBaJq3,9423
12691,[5339],32765.0,32767.0,Inner+r=32765+d=DQ+uid=CNvYDfi4Z3yClP6Q9gvVey,5339
12696,[9430],32765.0,32767.0,Inner+r=32765+d=7+uid=Bg92SoQZZZSEzDYVCKidvy,9430
12697,[9430],32765.0,32767.0,Inner+r=32765+d=I+uid=DH2sPbDMiwRXlC9caCmwT4,9430
12704,[8189],32765.0,32767.0,Inner+r=32765+d=2+uid=DtreDLLIzBH5gjfaoDdP2X,8189
12715,[3409],32765.0,32767.0,Inner+r=32765+d=BM+uid=DRejVgroy4-uIbwCIOxsIk,3409
12716,[2906],32765.0,32767.0,Inner+r=32765+d=Dx+uid=BD8qPJncLRZWMRFvJ8UJ4e,2906
12720,[9449],32765.0,32767.0,Inner+r=32765+d=BB+uid=DZJ9l-4e5lJf4jgM745nYJ,9449
12721,[8201],32765.0,32767.0,Inner+r=32765+d=z+uid=Bu58k5uBCela5Lw-0lM3qE,8201
12723,[10905],32765.0,32767.0,Inner+r=32765+d=CA+uid=DgfGZ_BGdi8v9N4eZZnxuF,10905
12728,[8203],32765.0,32767.0,Inner+r=32765+d=BK+uid=CRZur5LxoiEHgwlVV4qcFs,8203
12729,[4612],32765.0,32767.0,Inner+r=32765+d=Bu+uid=8CF0c0s6GYdf1vB9jfs7C,4612
12733,[8206],32765.0,32767.0,Inner+r=32765+d=B3+uid=DEnZf9N0zz7XvXuMbkl7-A,8206
12738,[10915],32765.0,32767.0,Inner+r=32765+d=Y+uid=tXmAPBMlbKnaBEDVQJPen,10915
12740,[10917],32765.0,32767.0,Inner+r=32765+d=DY+uid=DzCS9hAfpRPDjGOakJfWIc,10917
12742,[10918],32765.0,32767.0,Inner+r=32765+d=CC+uid=4CSR4cBlUf3p0A5Ke1BrQ,10918
12745,[9465],32765.0,32767.0,Inner+r=32765+d=B7+uid=BHZI42KstQRzR0eSz-Q_d7,9465
12747,[3983],32765.0,32767.0,Inner+r=32765+d=Bn+uid=axP7l6repjsTy2SOM0f4X,3983
12750,[10924],32765.0,32767.0,Inner+r=32765+d=Dj+uid=B9OAYyvR-t7oOOcy9SHBD-,10924
12762,[9474],32765.0,32767.0,Inner+r=32765+d=By+uid=BP2E-u0jzR5-guK2uVeAo3,9474
12764,[2914],32765.0,32767.0,Inner+r=32765+d=D_+uid=BhdzCXEGYj0Xvlu5jzk4w0,2914
12765,[1778],32765.0,32767.0,Inner+r=32765+d=M+uid=BYG-LMq-K1BPJNsAfyhadp,1778
12766,[10934],32765.0,32767.0,Inner+r=32765+d=Dq+uid=DyzaLEkJVnCSgUyHrj0Qg1,10934
12767,[10934],32765.0,32767.0,Inner+r=32765+d=Co+uid=C0nOq--GwrEeU87gUNkCT5,10934
12776,[8229],32765.0,32767.0,Inner+r=32765+d=B4+uid=CE4yXvWbxT2uWVI0ApzzJy,8229
12778,[7136],32765.0,32767.0,Inner+r=32765+d=Ck+uid=BHMx9BMQbPBiPTCLKts-w9,7136
12780,[9486],32765.0,32767.0,Inner+r=32765+d=CL+uid=LPWG9vaB_HHsPmHnQt5jZ,9486
12783,[6211],32765.0,32767.0,Inner+r=32765+d=BC+uid=ClWhXUbfnOFsa_idt9_E8z,6211
12784,[8235],32765.0,32767.0,Inner+r=32765+d=CT+uid=C2wt0chZOyU4WbljypzzDA,8235
12786,[9492],32765.0,32767.0,Inner+r=32765+d=V+uid=C4FpPMGnJeWsjijw9OIBSZ,9492
12788,[10953],32765.0,32767.0,Inner+r=32765+d=CE+uid=D7PvWYpEFljw2QmFmXmYUE,10953
12794,[9496],32765.0,32767.0,Inner+r=32765+d=Bi+uid=CVVVyzSYLwKNd-TgumCu84,9496
12796,[10959],32765.0,32767.0,Inner+r=32765+d=Cd+uid=CjtGmzb6rrmvFAYR0Q7kk8,10959
12799,[1781],32765.0,32767.0,Inner+r=32765+d=BT+uid=D20EytEVolkCmbqSk9ao9T,1781
12800,[7145],32765.0,32767.0,Inner+r=32765+d=CJ+uid=r9OmNTI5brzQMI7HF5tlA,7145
12802,[9503],32765.0,32767.0,Inner+r=32765+d=B1+uid=DKWK4KdRsyJet9yQI-b_Rx,9503
12807,[9506],32765.0,32767.0,Inner+r=32765+d=BR+uid=DAlWUhb58so5R4JEIRcrah,9506
12809,[10970],32765.0,32767.0,Inner+r=32765+d=CY+uid=DnA1Xbq3DaTt4RYawRc68j,10970
12811,[7151],32765.0,32767.0,Inner+r=32765+d=Cu+uid=C-gQUL9HGKq4UptKWKmbs1,7151
12818,[5389],32765.0,32767.0,Inner+r=32765+d=H+uid=BP3vAOzLKB0rIH1mi9rTfp,5389
12820,[9513],32765.0,32767.0,Inner+r=32765+d=Ch+uid=xffJUxImJyIzWVs4M7gM2,9513
12823,[9515],32765.0,32767.0,Inner+r=32765+d=C3+uid=CLBuVXJ3trDKQ5v7AtQZJ8,9515
12825,[4001],32765.0,32767.0,Inner+r=32765+d=D1+uid=BuyDq-ZX10cFjMNSI3aoaY,4001
12836,[10992],32765.0,32767.0,Inner+r=32765+d=B9+uid=DovVmLyXDjIuZk_288gCCF,10992
12839,[10994],32765.0,32767.0,Inner+r=32765+d=p+uid=DyJIYzl-zWarkWnPwX8QbB,10994
12841,[9525],32765.0,32767.0,Inner+r=32765+d=DW+uid=Cy0kUZk74KuTOR-cixB61L,9525
12853,[11003],32765.0,32767.0,Inner+r=32765+d=Bk+uid=Du1qyfYJ-OtCYuNYTkSil4,11003
12856,[11005],32765.0,32767.0,Inner+r=32765+d=l+uid=DRgYJgOhTuk00GofYNPqu,11005
12859,[11006],32765.0,32767.0,Inner+r=32765+d=f+uid=B5yjRx5yYG6KyUukmTIyeT,11006
12871,[7177],32765.0,32767.0,Inner+r=32765+d=Dw+uid=DM6-8eRX7BrioehXOxhP-2,7177
12879,[2501],32765.0,32767.0,Inner+r=32765+d=B8+uid=CbObyNu7cURQP0tybzM_D5,2501
12880,[4659],32765.0,32767.0,Inner+r=32765+d=0+uid=C3u-HWAO4AkrmeDbdBLbq7,4659
12888,[9552],32765.0,32767.0,Inner+r=32765+d=DA+uid=CD3uHZtDwU62mmh6xdTrAs,9552
12891,[11031],32765.0,32767.0,Inner+r=32765+d=Dh+uid=BxXZ_N-hR2V6EdHOlVnsxd,11031
12895,[6257],32765.0,32767.0,Inner+r=32765+d=CR+uid=ClM0AW-Hu5q7J_Lj0c4ThU,6257
12897,[4022],32765.0,32767.0,Inner+r=32765+d=Bb+uid=05YKzsmlm39sL4jQl1Tjl,4022
12904,[11042],32765.0,32767.0,Inner+r=32765+d=Df+uid=9Xhm1HSSAyqYtbo-a3HaB,11042
12906,[8303],32765.0,32767.0,Inner+r=32765+d=N+uid=dwbHQ1YmEq_YT3rI8zh2l,8303
12908,[4669],32765.0,32767.0,Inner+r=32765+d=Br+uid=CrO7ds_LGBGcYtM-9Lhll6,4669
12911,[9569],32765.0,32767.0,Inner+r=32765+d=CP+uid=CxMOPnEdiAsS8_gKlwpviJ,9569
12913,[6266],32765.0,32767.0,Inner+r=32765+d=D4+uid=sbX7DKYBy83m3jmeVMyVj,6266
12914,[8310],32765.0,32767.0,Inner+r=32765+d=K+uid=DNQPCfXfSpk1KL2djD5NRy,8310
12916,[9573],32765.0,32767.0,Inner+r=32765+d=Da+uid=xoi49ThyyDC90w1OskUjd,9573
12923,[9578],32765.0,32767.0,Inner+r=32765+d=Ck+uid=CzsvdH8ntYD6fM3AhGYw11,9578
12926,[7207],32765.0,32767.0,Inner+r=32765+d=Ce+uid=TOF_j_jtmRr2T5pZ3pgxA,7207
12927,[5433],32765.0,32767.0,Inner+r=32765+d=Di+uid=DppO5Ny0lEUHqWyUS4mj1l,5433
12929,[4676],32765.0,32767.0,Inner+r=32765+d=P+uid=BVAFWZiLLeSSo7ZDAJZAYu,4676
12943,[2514],32765.0,32767.0,Inner+r=32765+d=Cs+uid=CtpI9WoRfGiJkzBY682Gpk,2514
12944,[7218],32765.0,32767.0,Inner+r=32765+d=E+uid=COjuKRNKBTdfcaWeecOY3k,7218
12946,[9595],32765.0,32767.0,Inner+r=32765+d=4+uid=CzTcNMV4KL9_Lv-NayxAgG,9595
12947,[1539],32765.0,32767.0,Inner+r=32765+d=I+uid=Co74EgkUyV0YDFtS8zDCnA,1539
12951,[11085],32765.0,32767.0,Inner+r=32765+d=Bd+uid=DIAP5k4UU6HLwALQ-vXV3Y,11085
12954,[8337],32765.0,32767.0,Inner+r=32765+d=Dt+uid=CE6N5wSJT5Aw2ObvyZS9Ki,8337
12961,[7225],32765.0,32767.0,Inner+r=32765+d=BA+uid=OI2smdbwv_qh7ytmxaJNj,7225
12969,[7228],32765.0,32767.0,Inner+r=32765+d=By+uid=Cx4RB5cQolEdYuqNlqG8NC,7228
12972,[4044],32765.0,32767.0,Inner+r=32765+d=Dy+uid=D4WlCQYKdQig9WE2wxUX6s,4044
12973,[11100],32765.0,32767.0,Inner+r=32765+d=Cq+uid=BO5b63ol-iH4Wu7hIENuBw,11100
12977,[11102],32765.0,32767.0,Inner+r=32765+d=P+uid=yFNSrPsyySBUWKW8s9l5B,11102
12984,[11108],32765.0,32767.0,Inner+r=32765+d=f+uid=B-KoMn8nqJfEeEh_PDEOHJ,11108
12988,[9623],32765.0,32767.0,Inner+r=32765+d=C4+uid=B4wE_uzDDFdB_o0UsKicbI,9623
12989,[2143],32765.0,32767.0,Inner+r=32765+d=U+uid=Bz-yhMqpWpFlNDiUMw3XK_,2143
12990,[11113],32765.0,32767.0,Inner+r=32765+d=CM+uid=D1Xi8Ecfu1eHNOUQ4aKHrB,11113
12992,[11113],32765.0,32767.0,Inner+r=32765+d=Cb+uid=B_E4cLMYFpOCx0uMgv5h75,11113
12995,[11115],32765.0,32767.0,Inner+r=32765+d=N+uid=58divntxCErmPJF8PHAkB,11115
12997,[11117],32765.0,32767.0,Inner+r=32765+d=BN+uid=DhrbK-YyPAxkJHJHkmJ1wI,11117
12999,[5463],32765.0,32767.0,Inner+r=32765+d=A+uid=DV72EK6AzsDnmhKZ_-8m0p,5463
13000,[9631],32765.0,32767.0,Inner+r=32765+d=Bp+uid=CDMHER53asu8N5oCl9IO5P,9631
13002,[9631],32765.0,32767.0,Inner+r=32765+d=Da+uid=TENxmqr_-mf4UZRza2CHz,9631
