id,ancestor_list,origin_time,destruction_time,taxon_label,ancestor_id
149612,[94245],32769.0,inf,13205,94245
149613,[94246],32769.0,inf,185,94246
149614,[94246],32769.0,inf,10524,94246
149615,[94246],32769.0,inf,15478,94246
149616,[94246],32769.0,inf,23945,94246
149617,[94246],32769.0,inf,31059,94246
149618,[94247],32769.0,inf,2219,94247
149619,[94247],32769.0,inf,13181,94247
149620,[94247],32769.0,inf,14633,94247
149621,[94247],32769.0,inf,27063,94247
149622,[94247],32769.0,inf,27101,94247
149623,[94248],32769.0,inf,6732,94248
149624,[94248],32769.0,inf,31810,94248
149625,[86671],32769.0,inf,8545,86671
149626,[94250],32769.0,inf,16107,94250
149627,[94250],32769.0,inf,18136,94250
149628,[94250],32769.0,inf,18775,94250
149629,[94251],32769.0,inf,21982,94251
149630,[94251],32769.0,inf,29369,94251
149631,[94252],32769.0,inf,12843,94252
149632,[94252],32769.0,inf,22151,94252
149633,[94252],32769.0,inf,30253,94252
149634,[94253],32769.0,inf,1227,94253
149635,[94253],32769.0,inf,3097,94253
149636,[94253],32769.0,inf,7920,94253
149637,[94253],32769.0,inf,9062,94253
149638,[94253],32769.0,inf,14474,94253
149639,[94253],32769.0,inf,16458,94253
149640,[94253],32769.0,inf,22092,94253
149641,[94253],32769.0,inf,22369,94253
149642,[94253],32769.0,inf,28643,94253
149643,[94253],32769.0,inf,30082,94253
149644,[80569],32769.0,inf,24196,80569
149645,[94255],32769.0,inf,966,94255
149646,[94255],32769.0,inf,4341,94255
149647,[94255],32769.0,inf,5059,94255
149648,[94255],32769.0,inf,14883,94255
149649,[94255],32769.0,inf,17589,94255
149650,[94255],32769.0,inf,23064,94255
149651,[94255],32769.0,inf,25407,94255
149652,[94256],32769.0,inf,1263,94256
149653,[94256],32769.0,inf,17948,94256
149654,[94256],32769.0,inf,18663,94256
149655,[94256],32769.0,inf,19969,94256
149656,[94256],32769.0,inf,28044,94256
149657,[94257],32769.0,inf,3730,94257
149658,[94257],32769.0,inf,22575,94257
149659,[94257],32769.0,inf,27706,94257
149660,[94258],32769.0,inf,9288,94258
149661,[94258],32769.0,inf,10104,94258
149662,[94258],32769.0,inf,12627,94258
149663,[94258],32769.0,inf,18485,94258
149664,[94258],32769.0,inf,19528,94258
149665,[94258],32769.0,inf,20685,94258
149666,[94258],32769.0,inf,24316,94258
149667,[86675],32769.0,inf,12488,86675
149668,[94260],32769.0,inf,13715,94260
149669,[94260],32769.0,inf,28576,94260
149670,[94260],32769.0,inf,29882,94260
149671,[86675],32769.0,inf,23991,86675
149672,[86676],32769.0,inf,2820,86676
149673,[94263],32769.0,inf,12465,94263
149674,[94263],32769.0,inf,30652,94263
149675,[86677],32769.0,inf,1786,86677
149676,[86677],32769.0,inf,8998,86677
149677,[94266],32769.0,inf,140,94266
149678,[94266],32769.0,inf,1664,94266
149679,[94266],32769.0,inf,23407,94266
149680,[94266],32769.0,inf,27173,94266
149681,[94266],32769.0,inf,29306,94266
149682,[94267],32769.0,inf,2572,94267
149683,[94267],32769.0,inf,4862,94267
149684,[94267],32769.0,inf,6635,94267
149685,[94267],32769.0,inf,29424,94267
149686,[94267],32769.0,inf,31110,94267
149687,[94268],32769.0,inf,936,94268
149688,[94268],32769.0,inf,10213,94268
149689,[94268],32769.0,inf,26924,94268
149690,[94268],32769.0,inf,28841,94268
149691,[94269],32769.0,inf,8810,94269
149692,[94269],32769.0,inf,12162,94269
149693,[94269],32769.0,inf,22236,94269
149694,[86679],32769.0,inf,29293,86679
149695,[86679],32769.0,inf,30271,86679
149696,[94272],32769.0,inf,7850,94272
149697,[94272],32769.0,inf,8012,94272
149698,[94272],32769.0,inf,12111,94272
149699,[94272],32769.0,inf,21288,94272
149700,[94272],32769.0,inf,21305,94272
149701,[94273],32769.0,inf,7989,94273
149702,[94273],32769.0,inf,15841,94273
149703,[94273],32769.0,inf,19624,94273
149704,[94273],32769.0,inf,25722,94273
149705,[94273],32769.0,inf,32220,94273
149706,[94274],32769.0,inf,662,94274
149707,[94274],32769.0,inf,26537,94274
149708,[94275],32769.0,inf,1344,94275
149709,[94275],32769.0,inf,5479,94275
149710,[94275],32769.0,inf,10001,94275
149711,[94275],32769.0,inf,16262,94275
149712,[94275],32769.0,inf,18324,94275
149713,[94275],32769.0,inf,29725,94275
149714,[94275],32769.0,inf,29889,94275
149715,[94275],32769.0,inf,31428,94275
149716,[94276],32769.0,inf,1510,94276
149717,[94276],32769.0,inf,5122,94276
149718,[94276],32769.0,inf,24702,94276
149719,[94276],32769.0,inf,28092,94276
149720,[94276],32769.0,inf,28210,94276
149721,[94277],32769.0,inf,1900,94277
149722,[94277],32769.0,inf,3955,94277
149723,[94277],32769.0,inf,14816,94277
149724,[94278],32769.0,inf,3245,94278
149725,[94278],32769.0,inf,23511,94278
149726,[94279],32769.0,inf,24210,94279
149727,[94279],32769.0,inf,27068,94279
149728,[94280],32769.0,inf,2271,94280
149729,[94280],32769.0,inf,18066,94280
149730,[94280],32769.0,inf,31623,94280
149731,[94281],32769.0,inf,2355,94281
149732,[94281],32769.0,inf,13190,94281
149733,[94281],32769.0,inf,16370,94281
149734,[94281],32769.0,inf,19594,94281
149735,[86685],32769.0,inf,3717,86685
149736,[94283],32769.0,inf,8492,94283
149737,[94283],32769.0,inf,12085,94283
149738,[94283],32769.0,inf,14359,94283
149739,[94283],32769.0,inf,27236,94283
149740,[94283],32769.0,inf,27787,94283
149741,[94284],32769.0,inf,134,94284
149742,[94284],32769.0,inf,1586,94284
149743,[94284],32769.0,inf,2370,94284
149744,[94284],32769.0,inf,2765,94284
149745,[94284],32769.0,inf,2793,94284
149746,[94284],32769.0,inf,13698,94284
149747,[94284],32769.0,inf,17789,94284
149748,[94284],32769.0,inf,18541,94284
149749,[94284],32769.0,inf,21898,94284
149750,[94284],32769.0,inf,22050,94284
149751,[94284],32769.0,inf,22488,94284
149752,[94284],32769.0,inf,25468,94284
149753,[94284],32769.0,inf,25812,94284
149754,[94284],32769.0,inf,30015,94284
149755,[86686],32769.0,inf,17480,86686
149756,[94286],32769.0,inf,2971,94286
149757,[94286],32769.0,inf,17697,94286
149758,[94286],32769.0,inf,19132,94286
149759,[94286],32769.0,inf,21368,94286
149760,[94286],32769.0,inf,26274,94286
149761,[94287],32769.0,inf,11301,94287
149762,[94287],32769.0,inf,21735,94287
149763,[94287],32769.0,inf,30391,94287
149764,[94288],32769.0,inf,741,94288
149765,[94288],32769.0,inf,9575,94288
149766,[94288],32769.0,inf,11343,94288
149767,[94288],32769.0,inf,25679,94288
149768,[94288],32769.0,inf,30904,94288
149769,[94289],32769.0,inf,5046,94289
149770,[94289],32769.0,inf,10857,94289
149771,[94289],32769.0,inf,29706,94289
149772,[86688],32769.0,inf,20290,86688
149773,[94291],32769.0,inf,5644,94291
149774,[94291],32769.0,inf,5918,94291
149775,[94291],32769.0,inf,13101,94291
149776,[94291],32769.0,inf,21161,94291
149777,[94291],32769.0,inf,25386,94291
149778,[94291],32769.0,inf,26946,94291
149779,[94291],32769.0,inf,27289,94291
149780,[94291],32769.0,inf,30185,94291
149781,[82943],32769.0,inf,18280,82943
149782,[94293],32769.0,inf,6768,94293
149783,[94293],32769.0,inf,17707,94293
149784,[94293],32769.0,inf,24931,94293
149785,[94293],32769.0,inf,27240,94293
149786,[94293],32769.0,inf,28549,94293
149787,[86691],32769.0,inf,12401,86691
149788,[94295],32769.0,inf,12174,94295
149789,[94295],32769.0,inf,22193,94295
149790,[94295],32769.0,inf,24985,94295
149791,[82944],32769.0,inf,31014,82944
149792,[94297],32769.0,inf,265,94297
149793,[94297],32769.0,inf,15025,94297
149794,[94297],32769.0,inf,23635,94297
149795,[94298],32769.0,inf,6508,94298
149796,[94298],32769.0,inf,9147,94298
149797,[94298],32769.0,inf,18181,94298
149798,[94298],32769.0,inf,23858,94298
149799,[94298],32769.0,inf,24362,94298
149800,[94299],32769.0,inf,275,94299
149801,[94299],32769.0,inf,15184,94299
149802,[94299],32769.0,inf,22945,94299
149803,[94299],32769.0,inf,22962,94299
149804,[94299],32769.0,inf,27800,94299
149805,[94299],32769.0,inf,28424,94299
149806,[86695],32769.0,inf,13988,86695
149807,[94301],32769.0,inf,16926,94301
149808,[94301],32769.0,inf,25269,94301
149809,[94301],32769.0,inf,30508,94301
149810,[94302],32769.0,inf,626,94302
149811,[94302],32769.0,inf,32480,94302
149812,[94303],32769.0,inf,1759,94303
149813,[94303],32769.0,inf,7784,94303
149814,[94303],32769.0,inf,8806,94303
149815,[94303],32769.0,inf,9808,94303
149816,[94303],32769.0,inf,11641,94303
149817,[94303],32769.0,inf,22723,94303
149818,[94303],32769.0,inf,24371,94303
149819,[94303],32769.0,inf,31063,94303
149820,[94304],32769.0,inf,6764,94304
149821,[94304],32769.0,inf,16653,94304
149822,[94304],32769.0,inf,32292,94304
149823,[86698],32769.0,inf,30587,86698
149824,[94306],32769.0,inf,2650,94306
149825,[94306],32769.0,inf,27911,94306
149826,[94307],32769.0,inf,4881,94307
149827,[94307],32769.0,inf,7523,94307
149828,[94307],32769.0,inf,7762,94307
149829,[94307],32769.0,inf,11546,94307
149830,[94307],32769.0,inf,14913,94307
149831,[94307],32769.0,inf,22024,94307
149832,[94307],32769.0,inf,26847,94307
149833,[94307],32769.0,inf,31001,94307
149834,[94308],32769.0,inf,8176,94308
149835,[94308],32769.0,inf,18336,94308
149836,[86699],32769.0,inf,26365,86699
149837,[94310],32769.0,inf,715,94310
149838,[94310],32769.0,inf,3047,94310
149839,[94310],32769.0,inf,9798,94310
149840,[94310],32769.0,inf,16422,94310
149841,[94310],32769.0,inf,23674,94310
149842,[94310],32769.0,inf,26128,94310
149843,[94310],32769.0,inf,28595,94310
149844,[94310],32769.0,inf,29085,94310
149845,[86700],32769.0,inf,8559,86700
149846,[94312],32769.0,inf,19909,94312
149847,[94312],32769.0,inf,21258,94312
149848,[94312],32769.0,inf,28644,94312
149849,[94313],32769.0,inf,11537,94313
149850,[94313],32769.0,inf,12966,94313
149851,[94314],32769.0,inf,3138,94314
149852,[94314],32769.0,inf,4800,94314
149853,[94315],32769.0,inf,3147,94315
149854,[94315],32769.0,inf,6397,94315
149855,[94315],32769.0,inf,9080,94315
149856,[94315],32769.0,inf,28507,94315
149857,[94316],32769.0,inf,6590,94316
149858,[94316],32769.0,inf,7289,94316
149859,[94316],32769.0,inf,11977,94316
149860,[94316],32769.0,inf,22668,94316
149861,[94316],32769.0,inf,30314,94316
149862,[86703],32769.0,inf,18097,86703
149863,[86704],32769.0,inf,3419,86704
149864,[94319],32769.0,inf,9683,94319
149865,[94319],32769.0,inf,12778,94319
149866,[94319],32769.0,inf,18209,94319
149867,[94319],32769.0,inf,31638,94319
149868,[82950],32769.0,inf,14959,82950
149869,[94321],32769.0,inf,2233,94321
149870,[94321],32769.0,inf,20166,94321
149871,[86706],32769.0,inf,5311,86706
149872,[86706],32769.0,inf,27694,86706
149873,[86707],32769.0,inf,6352,86707
149874,[94325],32769.0,inf,12319,94325
149875,[94325],32769.0,inf,21226,94325
149876,[94325],32769.0,inf,22022,94325
149877,[94325],32769.0,inf,23843,94325
149878,[94325],32769.0,inf,24255,94325
149879,[94325],32769.0,inf,25282,94325
149880,[94325],32769.0,inf,28270,94325
149881,[86707],32769.0,inf,15003,86707
149882,[94327],32769.0,inf,4205,94327
149883,[94327],32769.0,inf,5720,94327
149884,[94327],32769.0,inf,5874,94327
149885,[94327],32769.0,inf,11207,94327
149886,[94327],32769.0,inf,17474,94327
149887,[94327],32769.0,inf,21274,94327
149888,[94327],32769.0,inf,23996,94327
149889,[94327],32769.0,inf,24905,94327
149890,[94327],32769.0,inf,28826,94327
149891,[94327],32769.0,inf,31610,94327
149892,[94328],32769.0,inf,5251,94328
149893,[94328],32769.0,inf,14076,94328
149894,[94328],32769.0,inf,16267,94328
149895,[94329],32769.0,inf,2020,94329
149896,[94329],32769.0,inf,28797,94329
149897,[94330],32769.0,inf,3578,94330
149898,[94330],32769.0,inf,6027,94330
149899,[94330],32769.0,inf,6941,94330
149900,[94330],32769.0,inf,8183,94330
149901,[94330],32769.0,inf,15844,94330
149902,[94330],32769.0,inf,19183,94330
149903,[94330],32769.0,inf,22626,94330
149904,[94330],32769.0,inf,22664,94330
149905,[94330],32769.0,inf,24285,94330
149906,[94330],32769.0,inf,24610,94330
149907,[94330],32769.0,inf,26018,94330
149908,[94330],32769.0,inf,27451,94330
149909,[94331],32769.0,inf,11389,94331
149910,[94331],32769.0,inf,13977,94331
149911,[94331],32769.0,inf,15592,94331
149912,[94331],32769.0,inf,17627,94331
149913,[94331],32769.0,inf,22361,94331
149914,[94331],32769.0,inf,23645,94331
149915,[94331],32769.0,inf,26214,94331
149916,[94331],32769.0,inf,29402,94331
149917,[86711],32769.0,inf,11874,86711
149918,[86711],32769.0,inf,24911,86711
149919,[94334],32769.0,inf,5076,94334
149920,[94334],32769.0,inf,22910,94334
149921,[94334],32769.0,inf,27612,94334
149922,[94335],32769.0,inf,9978,94335
149923,[94335],32769.0,inf,11666,94335
149924,[94335],32769.0,inf,16633,94335
149925,[94335],32769.0,inf,22049,94335
149926,[82956],32769.0,inf,22307,82956
149927,[86714],32769.0,inf,11053,86714
149928,[94338],32769.0,inf,16599,94338
149929,[94338],32769.0,inf,18114,94338
149930,[86714],32769.0,inf,27145,86714
149931,[94340],32769.0,inf,5056,94340
149932,[94340],32769.0,inf,7511,94340
149933,[94340],32769.0,inf,11767,94340
149934,[94340],32769.0,inf,11929,94340
149935,[94340],32769.0,inf,12349,94340
149936,[94340],32769.0,inf,12403,94340
149937,[94340],32769.0,inf,20786,94340
149938,[94341],32769.0,inf,17996,94341
149939,[94341],32769.0,inf,30450,94341
149940,[94342],32769.0,inf,18591,94342
149941,[94342],32769.0,inf,32522,94342
149942,[86715],32769.0,inf,31857,86715
149943,[94344],32769.0,inf,5413,94344
149944,[94344],32769.0,inf,5849,94344
149945,[94344],32769.0,inf,8358,94344
149946,[94344],32769.0,inf,8977,94344
149947,[94344],32769.0,inf,15194,94344
149948,[94344],32769.0,inf,17445,94344
149949,[94344],32769.0,inf,23059,94344
149950,[94344],32769.0,inf,24468,94344
149951,[94344],32769.0,inf,28341,94344
149952,[94344],32769.0,inf,31055,94344
149953,[94345],32769.0,inf,15609,94345
149954,[94345],32769.0,inf,20770,94345
149955,[94345],32769.0,inf,21387,94345
149956,[94345],32769.0,inf,21841,94345
149957,[94345],32769.0,inf,27522,94345
149958,[94345],32769.0,inf,27901,94345
149959,[94346],32769.0,inf,1177,94346
149960,[94346],32769.0,inf,13692,94346
149961,[94346],32769.0,inf,26272,94346
149962,[94346],32769.0,inf,30579,94346
149963,[94347],32769.0,inf,3420,94347
149964,[94347],32769.0,inf,8784,94347
149965,[94347],32769.0,inf,11685,94347
149966,[94348],32769.0,inf,3545,94348
149967,[94348],32769.0,inf,6324,94348
149968,[94348],32769.0,inf,25071,94348
149969,[94349],32769.0,inf,19386,94349
149970,[94349],32769.0,inf,31888,94349
149971,[94350],32769.0,inf,6022,94350
149972,[94350],32769.0,inf,8636,94350
149973,[94350],32769.0,inf,22432,94350
149974,[94351],32769.0,inf,10774,94351
149975,[94351],32769.0,inf,25180,94351
149976,[94351],32769.0,inf,27905,94351
149977,[94352],32769.0,inf,1584,94352
149978,[94352],32769.0,inf,3587,94352
149979,[94352],32769.0,inf,12680,94352
149980,[94352],32769.0,inf,21918,94352
149981,[94352],32769.0,inf,22347,94352
149982,[94352],32769.0,inf,24734,94352
149983,[94353],32769.0,inf,1710,94353
149984,[94353],32769.0,inf,6867,94353
149985,[94353],32769.0,inf,20303,94353
149986,[94353],32769.0,inf,24244,94353
149987,[94353],32769.0,inf,28922,94353
149988,[94353],32769.0,inf,32497,94353
149989,[94354],32769.0,inf,13808,94354
149990,[94354],32769.0,inf,15337,94354
149991,[94354],32769.0,inf,15381,94354
149992,[94354],32769.0,inf,26186,94354
149993,[94354],32769.0,inf,29670,94354
149994,[94354],32769.0,inf,31630,94354
149995,[86719],32769.0,inf,17456,86719
149996,[86719],32769.0,inf,31050,86719
149997,[94357],32769.0,inf,288,94357
149998,[94357],32769.0,inf,8113,94357
149999,[94357],32769.0,inf,24808,94357
150000,[94358],32769.0,inf,1139,94358
150001,[94358],32769.0,inf,2893,94358
150002,[94358],32769.0,inf,4343,94358
150003,[94358],32769.0,inf,9393,94358
150004,[94358],32769.0,inf,14003,94358
150005,[94358],32769.0,inf,25245,94358
150006,[94359],32769.0,inf,5949,94359
150007,[94359],32769.0,inf,6524,94359
150008,[94359],32769.0,inf,8096,94359
150009,[94359],32769.0,inf,15074,94359
150010,[86721],32769.0,inf,17803,86721
150011,[86721],32769.0,inf,27570,86721
150012,[86721],32769.0,inf,31086,86721
150013,[94363],32769.0,inf,1465,94363
150014,[94363],32769.0,inf,7755,94363
150015,[94364],32769.0,inf,3227,94364
150016,[94364],32769.0,inf,5157,94364
150017,[94364],32769.0,inf,9160,94364
150018,[94364],32769.0,inf,17482,94364
150019,[94364],32769.0,inf,21126,94364
150020,[94364],32769.0,inf,22503,94364
150021,[94365],32769.0,inf,751,94365
150022,[117354],32769.0,inf,5508,117354
150023,[117354],32769.0,inf,29940,117354
150024,[94365],32769.0,inf,5597,94365
150025,[94365],32769.0,inf,9453,94365
150026,[94365],32769.0,inf,11952,94365
150027,[94365],32769.0,inf,15872,94365
150028,[94365],32769.0,inf,26462,94365
150029,[94365],32769.0,inf,26660,94365
150030,[94365],32769.0,inf,26722,94365
150031,[86724],32769.0,inf,1984,86724
150032,[86724],32769.0,inf,11126,86724
150033,[94368],32769.0,inf,26129,94368
150034,[94368],32769.0,inf,31750,94368
150035,[94369],32769.0,inf,947,94369
150036,[94369],32769.0,inf,12818,94369
150037,[94370],32769.0,inf,2464,94370
150038,[94370],32769.0,inf,9091,94370
150039,[94370],32769.0,inf,9910,94370
150040,[94370],32769.0,inf,20081,94370
150041,[94370],32769.0,inf,24320,94370
150042,[94370],32769.0,inf,25189,94370
150043,[94370],32769.0,inf,27687,94370
150044,[94370],32769.0,inf,31071,94370
150045,[94370],32769.0,inf,31078,94370
150046,[94371],32769.0,inf,10900,94371
150047,[94371],32769.0,inf,24524,94371
150048,[94372],32769.0,inf,14175,94372
150049,[94372],32769.0,inf,25199,94372
150050,[94372],32769.0,inf,30847,94372
150051,[94373],32769.0,inf,4080,94373
150052,[94373],32769.0,inf,6281,94373
150053,[94373],32769.0,inf,11946,94373
150054,[94373],32769.0,inf,13182,94373
150055,[94373],32769.0,inf,15945,94373
150056,[94373],32769.0,inf,18068,94373
150057,[94373],32769.0,inf,18955,94373
150058,[94373],32769.0,inf,32475,94373
150059,[86728],32769.0,inf,15347,86728
150060,[86728],32769.0,inf,15636,86728
150061,[94376],32769.0,inf,343,94376
150062,[94376],32769.0,inf,29268,94376
150063,[94377],32769.0,inf,4946,94377
150064,[94377],32769.0,inf,24450,94377
150065,[94377],32769.0,inf,27738,94377
150066,[94378],32769.0,inf,8259,94378
150067,[94378],32769.0,inf,24405,94378
150068,[94379],32769.0,inf,17587,94379
150069,[94379],32769.0,inf,23242,94379
150070,[94380],32769.0,inf,9779,94380
150071,[94380],32769.0,inf,11079,94380
150072,[94380],32769.0,inf,15720,94380
150073,[94380],32769.0,inf,26440,94380
150074,[94380],32769.0,inf,26584,94380
150075,[94380],32769.0,inf,27134,94380
150076,[94380],32769.0,inf,29221,94380
150077,[94380],32769.0,inf,32238,94380
150078,[86731],32769.0,inf,10019,86731
150079,[94382],32769.0,inf,26829,94382
150080,[94382],32769.0,inf,30983,94382
150081,[94383],32769.0,inf,2812,94383
150082,[94383],32769.0,inf,2873,94383
150083,[94383],32769.0,inf,7200,94383
150084,[94383],32769.0,inf,14325,94383
150085,[94383],32769.0,inf,14420,94383
150086,[94383],32769.0,inf,18639,94383
150087,[94384],32769.0,inf,9941,94384
150088,[94384],32769.0,inf,23579,94384
150089,[94384],32769.0,inf,24217,94384
150090,[94384],32769.0,inf,26250,94384
150091,[94385],32769.0,inf,9843,94385
150092,[94385],32769.0,inf,12770,94385
150093,[94386],32769.0,inf,920,94386
150094,[94386],32769.0,inf,7688,94386
150095,[94386],32769.0,inf,18684,94386
150096,[94386],32769.0,inf,20218,94386
150097,[94386],32769.0,inf,26397,94386
150098,[94386],32769.0,inf,27858,94386
150099,[94387],32769.0,inf,3754,94387
150100,[94387],32769.0,inf,8498,94387
150101,[94387],32769.0,inf,21261,94387
150102,[94387],32769.0,inf,27598,94387
150103,[94387],32769.0,inf,30280,94387
150104,[94388],32769.0,inf,14635,94388
150105,[94388],32769.0,inf,18489,94388
150106,[94388],32769.0,inf,32694,94388
150107,[86734],32769.0,inf,23743,86734
150108,[86735],32769.0,inf,3819,86735
150109,[94391],32769.0,inf,4361,94391
