id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
263285,[262755],32078,422427.3,262127,0,0,262755
263296,[263247],2549,422431.53,262128,0,0,263247
263306,[263182],5434,422428.7,262128,0,0,263182
263313,[262979],8174,422429.28,262128,0,0,262979
263314,[263233],8383,422428.03,262128,0,0,263233
263319,[262909],9719,422430.5,262128,0,0,262909
263333,[263249],12751,422430.47,262128,0,0,263249
263336,[263208],14788,422430.66,262128,0,0,263208
263352,[263025],19347,422431.03,262128,0,0,263025
263365,[263160],22451,422430.47,262128,0,0,263160
263378,[263283],24442,422430.1,262128,0,0,263283
263384,[263211],26266,422430.22,262128,0,0,263211
263389,[263024],28918,422429.94,262128,0,0,263024
263391,[262703],29439,422427.94,262128,0,0,262703
263418,[263198],2895,422430.03,262129,0,0,263198
263429,[263188],5015,422432.25,262129,0,0,263188
263430,[263198],5085,422431.0,262129,0,0,263198
263450,[263068],9051,422431.47,262129,0,0,263068
263455,[263211],10635,422431.38,262129,0,0,263211
263458,[262759],11173,422432.0,262129,0,0,262759
263461,[263378],11607,422431.66,262129,0,0,263378
263465,[263336],13434,422432.72,262129,0,0,263336
263477,[263154],15970,422430.62,262129,0,0,263154
263481,[263296],17328,422433.2,262129,0,0,263296
263489,[263378],18989,422431.66,262129,0,0,263378
263490,[263313],19324,422431.16,262129,0,0,263313
263492,[263365],19499,422431.62,262129,0,0,263365
263501,[263071],21139,422429.2,262129,0,0,263071
263509,[263319],22820,422433.3,262129,0,0,263319
263512,[263296],23244,422433.2,262129,0,0,263296
263514,[263319],23710,422433.3,262129,0,0,263319
263530,[263026],25611,422430.44,262129,0,0,263026
263536,[263313],27718,422431.16,262129,0,0,263313
263538,[263336],27952,422432.72,262129,0,0,263336
263550,[263389],31007,422431.4,262129,0,0,263389
263557,[262861],2456,422433.53,262130,0,0,262861
263561,[263131],2947,422433.66,262130,0,0,263131
263565,[263509],3622,422434.56,262130,0,0,263509
263567,[263536],4110,422434.5,262130,0,0,263536
263573,[262874],5744,422432.2,262130,0,0,262874
263579,[263489],7200,422433.53,262130,0,0,263489
263581,[263536],7532,422434.5,262130,0,0,263536
263587,[263250],8504,422433.94,262130,0,0,263250
263594,[263481],10645,422434.25,262130,0,0,263481
263595,[262861],10696,422433.0,262130,0,0,262861
263598,[263001],11290,422432.03,262130,0,0,263001
263600,[263481],11688,422434.25,262130,0,0,263481
263617,[263391],14345,422432.44,262130,0,0,263391
263633,[263027],17565,422431.66,262130,0,0,263027
263637,[263319],17974,422432.56,262130,0,0,263319
263640,[263074],18766,422432.4,262130,0,0,263074
263656,[263274],21101,422433.56,262130,0,0,263274
263666,[262979],22335,422433.4,262130,0,0,262979
263672,[263550],23396,422432.6,262130,0,0,263550
263684,[263455],25021,422433.94,262130,0,0,263455
263686,[263481],25418,422434.25,262130,0,0,263481
263691,[263461],26081,422433.62,262130,0,0,263461
263692,[263458],26102,422433.62,262130,0,0,263458
263694,[262786],26990,422432.22,262130,0,0,262786
263703,[263455],29398,422433.94,262130,0,0,263455
263708,[263509],30257,422434.56,262130,0,0,263509
263709,[263076],30394,422432.84,262130,0,0,263076
263710,[262899],30464,422432.12,262130,0,0,262899
263720,[263509],32141,422434.56,262130,0,0,263509
263723,[263581],177,422436.38,262131,0,0,263581
263734,[262743],2513,422434.5,262131,0,0,262743
263745,[263265],4157,422434.88,262131,0,0,263265
263747,[263465],4719,422434.47,262131,0,0,263465
263751,[263573],5768,422433.97,262131,0,0,263573
263753,[263587],6229,422435.38,262131,0,0,263587
263756,[262828],6461,422433.2,262131,0,0,262828
263768,[263703],8150,422435.7,262131,0,0,263703
263784,[263600],9979,422435.72,262131,0,0,263600
263786,[263710],10566,422436.5,262131,0,0,263710
263788,[263530],10663,422433.28,262131,0,0,263530
263800,[263640],12061,422435.6,262131,0,0,263640
263803,[263567],12652,422435.97,262131,0,0,263567
263806,[263587],13470,422435.38,262131,0,0,263587
263808,[263059],13580,422434.34,262131,0,0,263059
263810,[263000],14084,422433.62,262131,0,0,263000
263811,[263429],14633,422434.56,262131,0,0,263429
263817,[263249],15021,422435.62,262131,0,0,263249
263833,[262660],18457,422433.7,262131,0,0,262660
263836,[263561],19450,422434.72,262131,0,0,263561
263839,[263514],19643,422434.5,262131,0,0,263514
263847,[263430],20276,422435.16,262131,0,0,263430
263854,[263450],21446,422435.1,262131,0,0,263450
263855,[263492],21501,422434.03,262131,0,0,263492
263862,[263691],22505,422435.44,262131,0,0,263691
263864,[263598],22540,422434.7,262131,0,0,263598
263876,[263640],23976,422435.6,262131,0,0,263640
263884,[263477],24990,422434.38,262131,0,0,263477
263888,[263567],25548,422435.97,262131,0,0,263567
263911,[263074],29925,422433.62,262131,0,0,263074
263917,[262888],30778,422433.16,262131,0,0,262888
263931,[263113],367,422433.4,262132,0,0,263113
263938,[263709],1229,422435.22,262132,0,0,263709
263940,[263140],1580,422434.44,262132,0,0,263140
263955,[262991],3701,422435.4,262132,0,0,262991
263969,[263876],5483,422437.5,262132,0,0,263876
263974,[263708],6099,422436.3,262132,0,0,263708
263984,[263723],7417,422437.84,262132,0,0,263723
263985,[263911],7503,422437.53,262132,0,0,263911
263988,[263803],7613,422437.06,262132,0,0,263803
263990,[263237],8101,422435.28,262132,0,0,263237
264009,[263691],11094,422436.28,262132,0,0,263691
264016,[263709],11891,422435.8,262132,0,0,263709
264019,[263512],12107,422435.2,262132,0,0,263512
264032,[263710],13488,422437.34,262132,0,0,263710
264045,[263800],14507,422436.5,262132,0,0,263800
264049,[262552],15564,422435.72,262132,0,0,262552
264055,[263557],16058,422435.5,262132,0,0,263557
264071,[263637],18822,422435.3,262132,0,0,263637
264075,[263720],19441,422435.38,262132,0,0,263720
264083,[262923],20376,422436.44,262132,0,0,262923
264086,[263666],20683,422436.2,262132,0,0,263666
264088,[263888],21364,422438.72,262132,0,0,263888
264093,[263573],21628,422436.4,262132,0,0,263573
264104,[263384],23444,422436.53,262132,0,0,263384
264105,[263756],23608,422435.62,262132,0,0,263756
264113,[263811],24963,422437.8,262132,0,0,263811
264119,[263561],25318,422435.97,262132,0,0,263561
264121,[263640],25653,422437.38,262132,0,0,263640
264136,[263250],26950,422434.84,262132,0,0,263250
264137,[263876],27023,422437.5,262132,0,0,263876
264143,[263656],28400,422436.03,262132,0,0,263656
264146,[263581],28927,422435.7,262132,0,0,263581
264148,[263567],29136,422436.28,262132,0,0,263567
264150,[263633],29317,422434.66,262132,0,0,263633
264153,[263833],29395,422436.0,262132,0,0,263833
264155,[263200],29801,422435.4,262132,0,0,263200
264161,[263847],30741,422435.88,262132,0,0,263847
264168,[263306],31568,422434.47,262132,0,0,263306
264183,[263811],746,422438.53,262133,0,0,263811
264192,[263720],1638,422436.6,262133,0,0,263720
264201,[264113],2419,422438.56,262133,0,0,264113
264202,[264121],2552,422438.44,262133,0,0,264121
264203,[264104],2658,422438.53,262133,0,0,264104
264225,[263753],5124,422436.7,262133,0,0,263753
264227,[263199],5198,422438.5,262133,0,0,263199
264228,[263617],5199,422436.94,262133,0,0,263617
264229,[263884],5522,422437.3,262133,0,0,263884
264236,[263734],6577,422436.94,262133,0,0,263734
264238,[264148],6645,422438.5,262133,0,0,264148
264240,[263200],7035,422436.56,262133,0,0,263200
264254,[263594],8427,422436.75,262133,0,0,263594
264256,[263684],8493,422438.28,262133,0,0,263684
264268,[264088],9645,422439.6,262133,0,0,264088
264280,[263955],10453,422437.75,262133,0,0,263955
264287,[264146],11528,422437.6,262133,0,0,264146
264290,[263990],12361,422438.2,262133,0,0,263990
264291,[262893],12464,422436.6,262133,0,0,262893
264294,[263595],12785,422437.03,262133,0,0,263595
264296,[264105],12995,422436.34,262133,0,0,264105
264299,[264055],13277,422437.1,262133,0,0,264055
264312,[263296],14616,422435.88,262133,0,0,263296
264318,[263429],15168,422436.53,262133,0,0,263429
264330,[262565],17002,422436.16,262133,0,0,262565
264332,[264088],17137,422439.6,262133,0,0,264088
264343,[263836],18241,422437.44,262133,0,0,263836
264351,[264113],18866,422438.56,262133,0,0,264113
264353,[263800],18890,422437.1,262133,0,0,263800
264371,[263113],21124,422437.22,262133,0,0,263113
264377,[263691],21476,422438.12,262133,0,0,263691
264378,[263786],21659,422436.12,262133,0,0,263786
264379,[263237],21711,422438.66,262133,0,0,263237
264381,[264045],21963,422437.34,262133,0,0,264045
264417,[263888],27247,422438.2,262133,0,0,263888
264422,[264121],27770,422438.44,262133,0,0,264121
264424,[264088],27824,422439.6,262133,0,0,264088
264428,[264032],28164,422438.12,262133,0,0,264032
264434,[263550],29015,422437.62,262133,0,0,263550
264442,[264153],29591,422436.78,262133,0,0,264153
264449,[264009],30530,422438.12,262133,0,0,264009
264460,[263985],31753,422438.5,262133,0,0,263985
264464,[263984],32375,422439.0,262133,0,0,263984
264473,[263803],176,422438.7,262134,0,0,263803
264476,[264256],465,422438.88,262134,0,0,264256
264480,[264268],1060,422439.84,262134,0,0,264268
264483,[264019],1341,422438.44,262134,0,0,264019
264486,[264268],1550,422439.84,262134,0,0,264268
264489,[264381],1769,422440.75,262134,0,0,264381
264502,[264312],2772,422438.62,262134,0,0,264312
264504,[263285],2833,422438.03,262134,0,0,263285
264505,[264332],2980,422439.9,262134,0,0,264332
264513,[263594],3491,422438.66,262134,0,0,263594
264524,[264428],4877,422439.88,262134,0,0,264428
264533,[262923],6092,422436.38,262134,0,0,262923
264546,[263984],7334,422439.62,262134,0,0,263984
264551,[264280],7493,422439.47,262134,0,0,264280
264553,[263600],7966,422437.56,262134,0,0,263600
264557,[263836],8841,422438.9,262134,0,0,263836
264567,[262991],9473,422436.97,262134,0,0,262991
264570,[264332],9675,422439.9,262134,0,0,264332
264572,[263090],10194,422438.03,262134,0,0,263090
264573,[264086],10247,422438.8,262134,0,0,264086
264588,[263514],11341,422437.5,262134,0,0,263514
264589,[264296],11374,422438.62,262134,0,0,264296
264600,[264238],11766,422439.53,262134,0,0,264238
264601,[264422],11767,422440.6,262134,0,0,264422
264603,[262899],11887,422437.16,262134,0,0,262899
264611,[264202],12738,422440.12,262134,0,0,264202
264623,[264464],13873,422439.44,262134,0,0,264464
264627,[264332],14141,422439.9,262134,0,0,264332
264633,[264464],14653,422439.44,262134,0,0,264464
264640,[264299],15698,422439.34,262134,0,0,264299
264642,[263817],15871,422438.3,262134,0,0,263817
264653,[263723],16859,422439.8,262134,0,0,263723
264664,[264032],17726,422438.62,262134,0,0,264032
264665,[264236],17792,422439.0,262134,0,0,264236
264671,[263984],18295,422439.8,262134,0,0,263984
264673,[263352],18412,422436.84,262134,0,0,263352
264674,[264201],18470,422441.03,262134,0,0,264201
264678,[264240],18765,422438.28,262134,0,0,264240
264684,[264377],19574,422440.25,262134,0,0,264377
264686,[263811],19618,422438.25,262134,0,0,263811
264687,[262987],19694,422438.6,262134,0,0,262987
264693,[263199],20571,422439.2,262134,0,0,263199
264697,[263988],21242,422438.66,262134,0,0,263988
264698,[264377],21249,422440.25,262134,0,0,264377
264706,[264238],21877,422439.53,262134,0,0,264238
264709,[264075],21988,422437.78,262134,0,0,264075
264710,[264240],22109,422438.28,262134,0,0,264240
264717,[264296],22895,422438.62,262134,0,0,264296
264721,[263888],23619,422439.75,262134,0,0,263888
264730,[263595],24380,422437.62,262134,0,0,263595
264732,[263768],24481,422440.38,262134,0,0,263768
264734,[264155],24699,422438.22,262134,0,0,264155
264737,[263492],25181,422438.06,262134,0,0,263492
264739,[263378],25425,422438.28,262134,0,0,263378
264749,[263806],26065,422439.3,262134,0,0,263806
264752,[264201],26500,422441.03,262134,0,0,264201
264772,[264280],28342,422439.47,262134,0,0,264280
264775,[264202],28406,422440.12,262134,0,0,264202
264781,[264371],29097,422438.53,262134,0,0,264371
264786,[264268],29469,422439.84,262134,0,0,264268
264789,[263985],29797,422438.97,262134,0,0,263985
264796,[264287],30381,422438.94,262134,0,0,264287
264799,[264379],30479,422439.4,262134,0,0,264379
264805,[263594],30761,422437.12,262134,0,0,263594
264813,[264083],31239,422438.84,262134,0,0,264083
264833,[264710],491,422439.38,262135,0,0,264710
264835,[263990],518,422440.75,262135,0,0,263990
264843,[264697],1144,422440.66,262135,0,0,264697
264847,[264228],1308,422440.47,262135,0,0,264228
264851,[263538],1508,422440.7,262135,0,0,263538
264855,[264227],1895,422441.0,262135,0,0,264227
264860,[264256],2453,422440.78,262135,0,0,264256
264861,[264476],2577,422440.22,262135,0,0,264476
264880,[264588],3877,422440.3,262135,0,0,264588
264887,[263208],4442,422437.75,262135,0,0,263208
264889,[264786],4565,422440.56,262135,0,0,264786
264894,[263430],4977,422440.22,262135,0,0,263430
264895,[264489],5034,422441.4,262135,0,0,264489
264896,[263617],5144,422439.8,262135,0,0,263617
264902,[264698],5533,422440.38,262135,0,0,264698
264912,[264813],6176,422441.38,262135,0,0,264813
264921,[264570],6523,422441.03,262135,0,0,264570
264924,[263862],6893,422438.72,262135,0,0,263862
264935,[264789],7970,422440.66,262135,0,0,264789
264937,[264684],8016,422440.47,262135,0,0,264684
264938,[264627],8123,422443.06,262135,0,0,264627
264939,[264229],8183,422440.72,262135,0,0,264229
264951,[263314],9538,422440.94,262135,0,0,263314
264952,[264589],9836,422440.28,262135,0,0,264589
264957,[263081],10458,422438.66,262135,0,0,263081
264958,[264113],10465,422439.8,262135,0,0,264113
264971,[264611],11600,422441.78,262135,0,0,264611
264982,[264732],12212,422440.8,262135,0,0,264732
264985,[264551],12340,422441.38,262135,0,0,264551
264987,[264229],12392,422440.1,262135,0,0,264229
264995,[264049],13027,422438.97,262135,0,0,264049
265003,[264546],13633,422441.66,262135,0,0,264546
265006,[263854],13879,422439.7,262135,0,0,263854
265013,[264513],14400,422439.9,262135,0,0,264513
265020,[264379],15169,422439.8,262135,0,0,264379
265023,[264752],15242,422441.8,262135,0,0,264752
265024,[264229],15254,422440.88,262135,0,0,264229
265025,[263788],15259,422440.22,262135,0,0,263788
265034,[264291],15951,422440.7,262135,0,0,264291
265044,[263637],16704,422438.6,262135,0,0,263637
265049,[264460],17152,422439.72,262135,0,0,264460
265054,[264611],17339,422441.78,262135,0,0,264611
265065,[264611],18792,422441.78,262135,0,0,264611
265068,[264299],18941,422440.66,262135,0,0,264299
265069,[263501],18965,422436.2,262135,0,0,263501
265070,[264378],19191,422437.75,262135,0,0,264378
265087,[264449],20731,422440.84,262135,0,0,264449
265091,[264143],21047,422439.3,262135,0,0,264143
265094,[264505],21163,422441.06,262135,0,0,264505
265095,[264601],21199,422441.56,262135,0,0,264601
265099,[264417],21459,422439.9,262135,0,0,264417
265123,[264351],22962,422441.78,262135,0,0,264351
265124,[264709],23020,422440.44,262135,0,0,264709
265131,[264671],23415,422439.7,262135,0,0,264671
265133,[264551],23770,422441.38,262135,0,0,264551
265134,[262660],23781,422439.28,262135,0,0,262660
265142,[264201],24544,422441.97,262135,0,0,264201
265147,[264201],24697,422441.22,262135,0,0,264201
265149,[264291],24981,422439.3,262135,0,0,264291
265151,[264664],25106,422440.44,262135,0,0,264664
265152,[263087],25184,422440.78,262135,0,0,263087
265154,[263768],25588,422440.34,262135,0,0,263768
265157,[264442],25798,422440.5,262135,0,0,264442
265160,[264739],25925,422440.44,262135,0,0,264739
265165,[264674],26148,422442.38,262135,0,0,264674
265167,[264136],26410,422439.84,262135,0,0,264136
265174,[264633],26818,422440.97,262135,0,0,264633
265176,[264706],27009,422440.75,262135,0,0,264706
265182,[264502],27267,422441.44,262135,0,0,264502
265186,[264505],27389,422441.06,262135,0,0,264505
265195,[264353],27781,422437.47,262135,0,0,264353
265199,[264686],27975,422440.66,262135,0,0,264686
265200,[264137],28010,422438.78,262135,0,0,264137
265204,[263747],28102,422438.97,262135,0,0,263747
265208,[263747],28347,422441.9,262135,0,0,263747
265216,[264570],29002,422441.03,262135,0,0,264570
265217,[264489],29062,422441.4,262135,0,0,264489
265224,[264640],29487,422440.8,262135,0,0,264640
265227,[264183],29633,422439.9,262135,0,0,264183
265238,[264203],30216,422439.44,262135,0,0,264203
265245,[264603],30671,422440.0,262135,0,0,264603
265246,[263684],30675,422440.6,262135,0,0,263684
265254,[264796],31122,422440.06,262135,0,0,264796
265256,[263633],31395,422439.5,262135,0,0,263633
265257,[263477],31529,422438.88,262135,0,0,263477
265259,[264664],31574,422440.44,262135,0,0,264664
265261,[264799],31814,422440.0,262135,0,0,264799
265262,[264640],31824,422440.8,262135,0,0,264640
265270,[264734],32375,422440.7,262135,0,0,264734
265271,[264684],32485,422440.47,262135,0,0,264684
265278,[265034],78,422442.84,262136,0,0,265034
265283,[265024],267,422440.9,262136,0,0,265024
265301,[264912],1018,422440.62,262136,0,0,264912
265315,[265091],1898,422441.66,262136,0,0,265091
265318,[264939],2125,422443.4,262136,0,0,264939
265321,[264805],2274,422441.56,262136,0,0,264805
265323,[265238],2427,422442.62,262136,0,0,265238
265324,[264749],2474,422440.12,262136,0,0,264749
265326,[264855],2667,422441.38,262136,0,0,264855
265329,[263465],2786,422441.12,262136,0,0,263465
265331,[265199],2869,422442.44,262136,0,0,265199
265334,[263489],2987,422439.22,262136,0,0,263489
265348,[264161],4038,422440.56,262136,0,0,264161
265352,[265254],4300,422441.16,262136,0,0,265254
265354,[264567],4322,422440.5,262136,0,0,264567
265368,[264019],5238,422438.78,262136,0,0,264019
265375,[264473],5590,422442.25,262136,0,0,264473
265377,[264710],5683,422441.1,262136,0,0,264710
265383,[264119],6146,422440.22,262136,0,0,264119
265388,[264752],6245,422441.44,262136,0,0,264752
265392,[264504],6465,422441.56,262136,0,0,264504
265396,[265245],6632,422441.12,262136,0,0,265245
265403,[264697],6898,422442.06,262136,0,0,264697
265417,[264938],7382,422443.06,262136,0,0,264938
265418,[264971],7591,422444.2,262136,0,0,264971
265432,[265174],8624,422443.8,262136,0,0,265174
265434,[263974],8653,422441.9,262136,0,0,263974
265436,[265270],8848,422441.97,262136,0,0,265270
265439,[263786],8872,422439.8,262136,0,0,263786
265442,[264880],9020,422441.22,262136,0,0,264880
265450,[264985],9491,422442.0,262136,0,0,264985
265453,[265087],9616,422442.4,262136,0,0,265087
265468,[265091],10471,422441.66,262136,0,0,265091
265471,[262964],10645,422440.5,262136,0,0,262964
265475,[264982],10850,422442.53,262136,0,0,264982
265476,[264343],10884,422440.75,262136,0,0,264343
265480,[264294],11078,422441.06,262136,0,0,264294
265482,[264772],11228,422441.72,262136,0,0,264772
265485,[265124],11323,422442.75,262136,0,0,265124
265486,[264290],11370,422441.53,262136,0,0,264290
265488,[263756],11445,422439.84,262136,0,0,263756
265492,[265003],11655,422442.94,262136,0,0,265003
265511,[265099],12620,422441.94,262136,0,0,265099
265512,[265271],12689,422442.06,262136,0,0,265271
265517,[265124],12970,422442.75,262136,0,0,265124
265533,[265254],13653,422441.16,262136,0,0,265254
265546,[265199],14839,422442.44,262136,0,0,265199
265548,[264935],14862,422442.16,262136,0,0,264935
265551,[264318],14984,422442.0,262136,0,0,264318
265555,[264428],15058,422441.62,262136,0,0,264428
265561,[263071],15433,422440.7,262136,0,0,263071
265563,[263753],15673,422440.66,262136,0,0,263753
265567,[264921],16009,422443.1,262136,0,0,264921
265579,[264653],16791,422441.7,262136,0,0,264653
265585,[263788],17200,422442.8,262136,0,0,263788
265589,[264887],17552,422440.66,262136,0,0,264887
265599,[264381],18013,422442.44,262136,0,0,264381
265601,[264847],18420,422442.4,262136,0,0,264847
265603,[265182],18548,422442.72,262136,0,0,265182
265616,[265094],19361,422442.84,262136,0,0,265094
265637,[263236],20300,422441.72,262136,0,0,263236
265641,[265270],20488,422441.97,262136,0,0,265270
265644,[264486],20823,422441.7,262136,0,0,264486
265647,[264717],21033,422441.25,262136,0,0,264717
265654,[264422],21297,422441.4,262136,0,0,264422
265656,[265123],21362,422442.97,262136,0,0,265123
265658,[265020],21494,422441.0,262136,0,0,265020
265691,[264730],23322,422440.72,262136,0,0,264730
265692,[264573],23333,422440.06,262136,0,0,264573
265693,[265099],23362,422441.94,262136,0,0,265099
265702,[265182],24153,422442.72,262136,0,0,265182
265704,[263275],24315,422441.9,262136,0,0,263275
265709,[264678],24637,422440.1,262136,0,0,264678
265710,[265174],24773,422443.8,262136,0,0,265174
265713,[264896],24913,422441.62,262136,0,0,264896
265715,[264938],24954,422443.06,262136,0,0,264938
265716,[263784],24968,422441.75,262136,0,0,263784
265728,[264504],25502,422442.16,262136,0,0,264504
265740,[264236],26155,422440.7,262136,0,0,264236
265742,[264971],26234,422444.2,262136,0,0,264971
265748,[265065],26419,422442.47,262136,0,0,265065
265753,[264442],26809,422441.94,262136,0,0,264442
265766,[264861],27604,422440.72,262136,0,0,264861
265786,[265174],29051,422443.8,262136,0,0,265174
265789,[265176],29175,422441.88,262136,0,0,265176
265800,[264693],30146,422441.2,262136,0,0,264693
265802,[263188],30283,422441.2,262136,0,0,263188
265804,[263672],30324,422441.28,262136,0,0,263672
265805,[264987],30429,422441.84,262136,0,0,264987
265807,[265238],30468,422442.62,262136,0,0,265238
265809,[265256],30523,422441.47,262136,0,0,265256
265811,[264860],30821,422441.1,262136,0,0,264860
265812,[265149],30840,422441.72,262136,0,0,265149
265834,[265006],32118,422441.75,262136,0,0,265006
265837,[264732],32269,422440.06,262136,0,0,264732
265840,[264937],32361,422442.12,262136,0,0,264937
265843,[264855],32466,422441.38,262136,0,0,264855
265845,[264880],32537,422441.22,262136,0,0,264880
265859,[264623],456,422442.97,262137,0,0,264623
265861,[264693],493,422442.34,262137,0,0,264693
265862,[264192],534,422442.78,262137,0,0,264192
265866,[264093],731,422443.12,262137,0,0,264093
265869,[264737],922,422442.7,262137,0,0,264737
265870,[265834],955,422444.6,262137,0,0,265834
265872,[263579],1019,422442.25,262137,0,0,263579
265876,[265318],1122,422444.47,262137,0,0,265318
265881,[263458],1427,422441.62,262137,0,0,263458
265889,[265843],1577,422443.75,262137,0,0,265843
265890,[265403],1584,422443.75,262137,0,0,265403
265892,[264843],1668,422442.88,262137,0,0,264843
265893,[264951],1708,422442.47,262137,0,0,264951
265896,[265123],1838,422443.66,262137,0,0,265123
265898,[265131],1911,422443.28,262137,0,0,265131
265899,[264985],1938,422442.47,262137,0,0,264985
265905,[265603],2463,422443.44,262137,0,0,265603
265909,[265095],2490,422443.56,262137,0,0,265095
265911,[265809],2561,422442.8,262137,0,0,265809
265917,[265246],2685,422443.75,262137,0,0,265246
265923,[265482],2909,422442.3,262137,0,0,265482
265930,[265807],3168,422443.22,262137,0,0,265807
265931,[264489],3204,422443.06,262137,0,0,264489
265937,[264105],3592,422440.8,262137,0,0,264105
265940,[265396],3644,422443.3,262137,0,0,265396
265941,[265403],3810,422443.75,262137,0,0,265403
265943,[265383],3910,422444.47,262137,0,0,265383
265950,[263734],4275,422442.22,262137,0,0,263734
265956,[264843],4442,422442.75,262137,0,0,264843
