id,ancestor_list,loc,trait,origin_time,island,niche,ancestor_id
1201646,[1121827],5592,211198.61,254982,174,3,1121827
1207306,[1167256],12554,211247.84,255095,392,1,1167256
1213148,[1123572],28237,211345.98,255209,882,1,1123572
1221891,[1186942],651,211423.12,255378,20,1,1186942
1226574,[593632],13923,211550.81,255466,435,0,593632
1238510,[1112639],14610,211723.11,255687,456,2,1112639
1240732,[1213148],27851,211769.12,255727,870,1,1213148
1244085,[724280],24361,211820.98,255787,761,1,724280
1245075,[1201646],5724,211873.11,255805,178,3,1201646
1264192,[1244085],24236,212112.12,256134,757,1,1244085
1265644,[1143364],12828,212118.03,256159,400,3,1143364
1271557,[1026603],28627,212187.08,256257,894,2,1026603
1276216,[1207306],12367,212268.39,256334,386,1,1207306
1280392,[1171950],22629,212353.53,256401,707,0,1171950
1318939,[950668],19066,212827.19,257013,595,3,950668
1318994,[1226574],14112,212828.38,257014,441,0,1226574
1326045,[1213148],28591,212921.08,257122,893,1,1213148
1331552,[1167256],12887,212994.52,257206,402,2,1167256
1332402,[1221891],911,212952.23,257219,28,1,1221891
1335909,[1168188],20228,213053.64,257270,632,0,1168188
1337744,[1045210],9139,213033.58,257297,285,2,1045210
1364715,[749181],17359,213345.6,257682,542,1,749181
1365815,[1332402],985,213346.48,257698,30,3,1332402
1365964,[1201646],4796,213426.44,257700,149,3,1201646
1367791,[1245075],5878,213450.98,257725,183,2,1245075
1369202,[1030291],8283,213419.9,257744,258,3,1030291
1373049,[1082624],17158,213419.92,257795,536,0,1082624
1382026,[1335909],20513,213587.42,257913,641,0,1335909
1386812,[1074026],25146,213626.95,257975,785,3,1074026
1388785,[1365964],4921,213684.64,258001,153,3,1365964
1390348,[1271557],28564,213654.23,258020,892,2,1271557
1391578,[1162843],10392,213646.4,258036,324,3,1162843
1406046,[1390348],28551,213811.84,258214,892,0,1390348
1409273,[1162843],9955,213809.61,258254,311,0,1162843
1412548,[1264192],23860,213871.11,258293,745,2,1264192
1416051,[1318994],14241,213898.66,258335,445,0,1318994
1416276,[1365964],4444,213940.69,258338,138,3,1365964
1416626,[1143830],6693,213932.3,258342,209,0,1143830
1422527,[1221891],32297,213930.86,258409,1009,1,1221891
1429452,[965748],23258,214042.25,258488,726,3,965748
1430773,[1364715],17669,214020.14,258503,552,0,1364715
1432961,[981879],28027,214104.64,258527,875,3,981879
1444532,[1365815],477,214141.69,258655,14,3,1365815
1447409,[1391578],10618,214179.73,258686,331,3,1391578
1447426,[1238510],15639,214178.06,258686,488,2,1238510
1451219,[1326045],27944,214245.66,258726,873,1,1326045
1458189,[1369202],8414,214281.44,258800,262,3,1369202
1462186,[1432961],27931,214359.48,258841,872,3,1432961
1463781,[1447409],10650,214323.67,258858,332,3,1447409
1475601,[1326045],29036,214442.75,258978,907,1,1326045
1476565,[1000894],22450,214475.86,258988,701,2,1000894
1477461,[1382026],20835,214478.2,258997,651,0,1382026
1478647,[1265644],13145,214460.31,259009,410,3,1265644
1478821,[1416276],4021,214493.98,259011,125,2,1416276
1480769,[1422527],32623,214451.16,259029,1019,1,1422527
1486277,[949257],31317,214462.25,259082,978,2,949257
1486397,[1388785],4603,214565.75,259084,143,3,1388785
1488057,[1386812],25374,214548.98,259099,792,3,1386812
1490496,[1090114],19255,214563.83,259122,601,2,1090114
1491673,[1447426],15799,214550.89,259133,493,2,1447426
1495796,[1276216],11532,214603.45,259171,360,1,1276216
1498509,[1422527],32105,214592.16,259195,1003,1,1422527
1499966,[1486397],4422,214655.36,259209,138,0,1486397
1499999,[1112639],14143,214638.17,259209,441,3,1112639
1501689,[1331552],13076,214690.58,259224,408,2,1331552
1502273,[1491673],15955,214622.9,259229,498,2,1491673
1503229,[1451219],27689,214668.27,259237,865,1,1451219
1507321,[1416276],3930,214706.33,259273,122,3,1416276
1512185,[1476565],22195,214739.36,259314,693,2,1476565
1514732,[1337744],9841,214716.52,259336,307,2,1337744
1515649,[1486277],31376,214684.56,259343,980,2,1486277
1517879,[1318939],18205,214740.22,259362,568,3,1318939
1520320,[1264192],24075,214782.34,259382,752,1,1264192
1520358,[1332402],1134,214743.97,259383,35,1,1332402
1521976,[1045210],8076,214782.77,259396,252,1,1045210
1531521,[1416626],7393,214846.86,259473,231,0,1416626
1537411,[1463781],10840,214859.44,259520,338,3,1463781
1538818,[1447426],15542,214879.81,259531,485,2,1447426
1541398,[1123572],26186,214921.72,259551,818,1,1123572
1546431,[1486397],4638,214995.14,259591,144,3,1486397
1547835,[1480769],19,214913.81,259602,0,2,1480769
1549156,[1245075],7322,214989.39,259612,228,3,1245075
1554161,[1501689],13268,215040.69,259650,414,2,1501689
1554465,[1429452],23231,215003.8,259652,725,3,1429452
1561427,[1520358],1262,215021.92,259705,39,1,1520358
1561465,[1495796],11498,215053.62,259705,359,1,1495796
1568423,[1432961],28728,215089.78,259756,897,3,1432961
1568961,[1240732],27745,215097.73,259760,867,0,1240732
1570164,[1477461],20813,215092.38,259769,650,1,1477461
1570763,[1498509],31599,215047.84,259773,987,1,1498509
1572735,[1367791],6514,215164.98,259788,203,2,1367791
1580980,[1561427],1451,215125.55,259847,45,1,1561427
1581206,[1512185],21936,215180.17,259848,685,2,1512185
1583762,[1581206],21937,215195.34,259866,685,2,1581206
1585928,[1503229],27240,215185.94,259881,851,1,1503229
1593786,[1554161],13222,215254.94,259936,413,0,1554161
1595958,[1501689],12757,215280.4,259951,398,2,1501689
1597789,[1271557],29653,215254.56,259963,926,2,1271557
1600934,[1561465],11406,215295.58,259985,356,1,1561465
1606194,[1462186],28027,215338.25,260020,875,3,1462186
1609038,[949257],30429,215253.05,260039,950,3,949257
1611146,[1547835],32530,215284.69,260053,1016,2,1547835
1615814,[1597789],29716,215356.05,260084,928,2,1597789
1621018,[1143830],5892,215398.08,260119,184,0,1143830
1623844,[1477461],20898,215408.2,260137,653,0,1477461
1624384,[1367791],5233,215456.19,260141,163,2,1367791
1627260,[1412548],23506,215440.86,260159,734,2,1412548
1627326,[1499966],4771,215426.42,260160,149,0,1499966
1631249,[1546431],4510,215480.5,260185,140,3,1546431
1636442,[1498509],32168,215449.8,260217,1005,1,1498509
1637756,[1337744],8727,215449.33,260226,272,2,1337744
1641335,[1623844],20903,215502.17,260248,653,0,1623844
1644430,[1606194],28186,215548.25,260267,880,3,1606194
1647477,[1583762],22069,215528.12,260286,689,2,1583762
1650509,[1409273],9795,215520.72,260305,306,0,1409273
1653832,[1430773],17733,215536.67,260325,554,0,1430773
1653908,[1611146],32311,215508.38,260325,1009,2,1611146
1653932,[1624384],5143,215599.17,260326,160,2,1624384
1656706,[1244085],25257,215574.06,260342,789,1,1244085
1658051,[1488057],25367,215559.92,260350,792,2,1488057
1658899,[981879],26304,215576.94,260355,822,0,981879
1658918,[1406046],29409,215557.78,260355,919,0,1406046
1667341,[1388785],5612,215634.86,260405,175,1,1388785
1676822,[1650509],9889,215655.62,260460,309,0,1650509
1678825,[1406046],28675,215672.39,260471,896,0,1406046
1682604,[1382026],20192,215705.53,260493,631,0,1382026
1684341,[1364715],17038,215670.72,260503,532,1,1364715
1686156,[1503229],27823,215716.31,260513,869,1,1503229
1686286,[1090114],19406,215705.66,260514,606,1,1090114
1687541,[1641335],20962,215733.73,260521,655,0,1641335
1687858,[1554161],13399,215759.8,260523,418,2,1554161
1687920,[906748],24896,215714.55,260523,778,0,906748
1698858,[1572735],6420,215825.14,260584,200,2,1572735
1701015,[1444532],573,215738.69,260596,17,3,1444532
1702327,[1549156],7100,215833.1,260603,221,3,1549156
1704048,[1168188],19047,215793.7,260612,595,0,1168188
1705392,[1606194],27645,215819.11,260619,863,3,1606194
1708660,[1478647],13434,215830.33,260637,419,3,1478647
1709810,[1318939],18936,215812.58,260643,591,3,1318939
1709975,[1318994],14464,215823.36,260644,452,0,1318994
1711419,[967737],2827,215816.62,260652,88,1,967737
1713788,[1490496],18359,215827.58,260664,573,2,1490496
1718988,[1658051],25777,215830.88,260691,805,2,1658051
1722384,[1015644],15609,215843.28,260709,487,3,1015644
1724187,[1240732],27157,215868.55,260718,848,2,1240732
1724534,[1682604],20261,215892.94,260720,633,0,1682604
1730967,[1682604],20087,215905.33,260753,627,2,1682604
1732190,[1705392],27455,215923.77,260759,857,3,1705392
1734119,[1687541],20956,215928.05,260769,654,3,1687541
1735397,[1711419],2825,215922.2,260776,88,1,1711419
1738158,[1515649],31300,215870.83,260789,978,0,1515649
1738717,[1718988],25714,215920.06,260792,803,2,1718988
1739347,[1597789],29138,215948.03,260795,910,2,1597789
1744451,[1698858],6231,216011.95,260821,194,2,1698858
1745030,[1547835],467,215928.28,260824,14,2,1547835
1746890,[1546431],5308,215999.81,260833,165,3,1546431
1749288,[1686156],27851,215992.14,260844,870,1,1686156
1751249,[1595958],12836,215996.94,260854,401,0,1595958
1751393,[1580980],1894,215939.3,260855,59,0,1580980
1753478,[1735397],2921,215993.45,260865,91,1,1735397
1753992,[1709810],19039,216008.5,260867,594,3,1709810
1754148,[1447409],10641,215977.73,260868,332,2,1447409
1754785,[1600934],11433,216014.11,260871,357,1,1600934
1757936,[1698858],6515,216076.08,260886,203,2,1698858
1758366,[1572735],7125,216052.84,260888,222,2,1572735
1764338,[1631249],4507,216098.3,260916,140,3,1631249
1769628,[1687920],24742,216070.86,260940,773,0,1687920
1770264,[1280392],22658,216070.03,260943,708,0,1280392
1771230,[1627326],4644,216093.64,260948,145,0,1627326
1771393,[1644430],28571,216095.14,260948,892,3,1644430
1771784,[1647477],22257,216078.69,260950,695,2,1647477
1773078,[1704048],18820,216063.25,260956,588,0,1704048
1776630,[1687541],20804,216095.66,260972,650,0,1687541
1777755,[1627260],23345,216104.02,260977,729,2,1627260
1779460,[1600934],11655,216086.7,260985,364,0,1600934
1779778,[1656706],25564,216069.9,260986,798,3,1656706
1780330,[1702327],7259,216130.55,260989,226,3,1702327
1781779,[1641335],20968,216118.58,260995,655,1,1641335
1781896,[1624384],5361,216157.55,260996,167,2,1624384
1782856,[1595958],12406,216141.75,261000,387,2,1595958
1782941,[1386812],24794,216111.39,261000,774,3,1386812
1784166,[1735397],2575,216099.28,261006,80,1,1735397
1784175,[1478821],3920,216151.98,261006,122,2,1478821
1784271,[1430773],17801,216096.34,261006,556,1,1430773
1784859,[1751393],1762,216063.77,261009,55,0,1751393
1785472,[1771784],22319,216119.55,261011,697,1,1771784
1788326,[1724187],27058,216111.02,261023,845,2,1724187
1789060,[1475601],29896,216104.77,261026,934,1,1475601
1791269,[1521976],8558,216124.23,261036,267,1,1521976
1793049,[1074026],24813,216143.08,261043,775,1,1074026
1793140,[1631249],4140,216166.62,261044,129,1,1631249
1793861,[1764338],4447,216208.2,261047,138,3,1764338
1795723,[1749288],27789,216165.42,261054,868,1,1749288
1795747,[1486277],30769,216090.61,261054,961,2,1486277
1800791,[1520320],24204,216166.36,261075,756,1,1520320
1802822,[1561427],1257,216147.1,261084,39,1,1561427
1805590,[1537411],11483,216179.77,261095,358,3,1537411
1806526,[1627326],4998,216225.98,261099,156,0,1627326
1807321,[1782856],12305,216218.64,261102,384,2,1782856
1809073,[1709975],14406,216210.45,261109,450,0,1709975
1809231,[1711419],2548,216176.36,261110,79,2,1711419
1811345,[1784271],17928,216187.97,261118,560,1,1784271
1812278,[1531521],8225,216177.52,261122,257,0,1531521
1814900,[1512185],22022,216226.62,261132,688,0,1512185
1815310,[1458189],9084,216188.83,261134,283,3,1458189
1816712,[1658899],26400,216237.0,261139,825,0,1658899
1818048,[1802822],1258,216198.9,261145,39,1,1802822
1818607,[1758366],7222,216266.5,261147,225,2,1758366
1818944,[1713788],18193,216236.14,261148,568,2,1713788
1819398,[1514732],9813,216197.31,261150,306,2,1514732
1819847,[1818048],1258,216203.16,261152,39,1,1818048
1820069,[1475601],28937,216242.77,261152,904,1,1475601
1820803,[1280392],23744,216274.31,261155,742,0,1280392
1821480,[1676822],9797,216231.73,261158,306,0,1676822
1822093,[1734119],20985,216244.11,261160,655,3,1734119
1824411,[1687858],13299,216283.66,261169,415,2,1687858
1828104,[1779460],11491,216242.89,261183,359,0,1779460
1828581,[1653932],4970,216308.9,261185,155,1,1653932
1830255,[1331552],13450,216280.6,261191,420,1,1331552
1830833,[1490496],19282,216268.1,261193,602,2,1490496
1831075,[1722384],15832,216239.88,261194,494,3,1722384
1832001,[1739347],29330,216282.58,261197,916,2,1739347
1832484,[1554465],22973,216281.83,261199,717,3,1554465
1833082,[1820069],28970,216286.11,261201,905,1,1820069
1834143,[1738717],25844,216246.45,261205,807,2,1738717
1836045,[1627260],24209,216289.77,261212,756,2,1627260
1836232,[1824411],13331,216320.55,261213,416,2,1824411
1837534,[1771230],4420,216306.34,261218,138,0,1771230
1837955,[1583762],21684,216305.83,261219,677,2,1583762
1839376,[1656706],25386,216288.95,261224,793,1,1656706
1846615,[1820803],23749,216350.31,261250,742,0,1820803
1846979,[1444532],32763,216277.39,261251,1023,3,1444532
1846987,[1802822],1252,216276.72,261252,39,0,1802822
1847104,[1538818],15189,216316.0,261252,474,2,1538818
1847688,[1784271],17704,216294.6,261254,553,1,1784271
1849069,[1276216],12812,216322.52,261259,400,1,1276216
1850433,[1621018],5568,216341.89,261264,174,0,1621018
1850599,[1769628],24962,216331.53,261264,780,0,1769628
1850951,[1636442],31791,216291.0,261265,993,1,1636442
1853526,[1658918],29863,216284.73,261274,933,0,1658918
1853687,[1538818],16052,216315.0,261275,501,2,1538818
1854212,[1514732],9897,216289.0,261277,309,1,1514732
1854347,[1839376],25322,216325.05,261277,791,1,1839376
1860261,[1745030],407,216315.83,261298,12,2,1745030
1861023,[1822093],20959,216356.97,261300,654,3,1822093
1862963,[1818607],7156,216394.61,261307,223,2,1818607
1863368,[1570164],20168,216359.25,261308,630,1,1570164
1863400,[1777755],23573,216380.5,261308,736,2,1777755
1864795,[1824411],13203,216395.45,261313,412,2,1824411
1866527,[1758366],7084,216389.16,261319,221,1,1758366
1868028,[1818607],7510,216385.66,261324,234,2,1818607
1869609,[1082624],16765,216322.4,261329,523,3,1082624
1870721,[1702327],6873,216428.86,261333,214,3,1702327
1870733,[1521976],7880,216400.61,261333,246,1,1521976
1870838,[1724534],20001,216404.03,261333,625,0,1724534
1871914,[1764338],4894,216426.6,261337,152,3,1764338
1872149,[1832001],29265,216395.42,261337,914,2,1832001
1874464,[1831075],15769,216363.75,261345,492,3,1831075
1876427,[1390348],28050,216403.12,261351,876,2,1390348
1876996,[1429452],23838,216404.67,261353,744,3,1429452
1877358,[1678825],28803,216393.06,261354,900,0,1678825
1877750,[1781896],5264,216446.39,261356,164,2,1781896
1882659,[1609038],30270,216363.64,261371,945,3,1609038
1883019,[1507321],3293,216412.23,261373,102,3,1507321
1883275,[1832001],29492,216421.34,261373,921,2,1832001
1884006,[1870733],7884,216439.1,261376,246,1,1870733
1884121,[1776630],20642,216440.14,261376,645,0,1776630
1884555,[1850951],31868,216367.75,261377,995,3,1850951
1885776,[1724187],27510,216408.86,261381,859,2,1724187
1887744,[1701015],1055,216376.28,261388,32,3,1701015
1888099,[1828581],4936,216478.25,261389,154,1,1828581
1889109,[1821480],9798,216432.17,261392,306,0,1821480
1889797,[1499999],14872,216408.39,261394,464,3,1499999
1890073,[1854212],9930,216384.27,261395,310,1,1854212
1890879,[1816712],26404,216442.72,261397,825,0,1816712
1892131,[1785472],22506,216454.55,261401,703,1,1785472
1892245,[1520358],521,216398.73,261402,16,1,1520358
1894032,[1502273],16823,216392.44,261407,525,2,1502273
1894867,[971301],1882,216394.52,261410,58,3,971301
1894881,[1784175],3794,216483.75,261410,118,2,1784175
1896507,[1818048],1481,216413.52,261415,46,1,1818048
1896636,[1238510],14677,216462.34,261415,458,2,1238510
1896776,[1644430],28188,216477.5,261415,880,3,1644430
1896850,[1753478],2956,216445.89,261416,92,1,1753478
1897548,[1667341],5864,216453.1,261418,183,1,1667341
1898423,[1585928],26767,216425.47,261420,836,1,1585928
1900635,[1836232],13498,216478.08,261427,421,3,1836232
1901616,[1409273],10982,216424.8,261430,343,0,1409273
1902145,[1568423],29338,216456.72,261431,916,3,1568423
1902212,[1894881],3733,216498.06,261432,116,2,1894881
1902304,[1782856],12470,216493.52,261432,389,2,1782856
1902700,[1811345],18121,216431.19,261433,566,1,1811345
1902804,[1568961],27904,216490.92,261433,872,0,1568961
1903951,[1870721],6716,216503.89,261437,209,3,1870721
1904632,[1744451],6208,216482.0,261439,194,0,1744451
1906193,[1782941],24702,216476.12,261443,771,3,1782941
1907929,[1839376],25385,216469.3,261448,793,1,1839376
1910197,[1754148],10580,216460.42,261455,330,2,1754148
1910288,[1730967],19893,216480.11,261455,621,2,1730967
1910822,[1793861],4249,216545.25,261457,132,3,1793861
1911626,[1687858],13813,216523.48,261459,431,2,1687858
1911761,[1788326],26835,216458.19,261459,838,2,1788326
1913828,[1846615],23751,216527.44,261465,742,0,1846615
1914872,[1892131],22572,216512.6,261468,705,1,1892131
1915582,[1832484],23096,216511.5,261470,721,3,1832484
1915784,[1812278],8135,216465.66,261471,254,0,1812278
1916519,[1754148],10740,216481.05,261473,335,2,1754148
1916580,[1684341],16651,216466.47,261473,520,1,1684341
1917349,[1647477],22042,216498.6,261475,688,3,1647477
1918430,[1476565],22743,216515.47,261478,710,2,1476565
1918944,[1793140],4010,216522.44,261480,125,1,1793140
1919576,[1896776],28124,216528.45,261481,878,3,1896776
1919857,[1837955],21879,216523.77,261482,683,2,1837955
1920855,[1836232],13303,216540.75,261485,415,2,1836232
1921678,[1914872],22568,216528.92,261487,705,1,1914872
1922365,[1753992],19132,216507.86,261489,597,3,1753992
1922520,[1186942],32102,216423.53,261489,1003,0,1186942
1922699,[1853687],16017,216498.5,261490,500,2,1853687
1922846,[1771393],28542,216540.7,261490,891,3,1771393
1924408,[1837534],4327,216541.25,261495,135,0,1837534
1925803,[1820069],29257,216520.81,261498,914,1,1820069
1926066,[1776630],21030,216530.0,261499,657,0,1776630
1926317,[1889109],9890,216515.33,261500,309,0,1889109
1926471,[1913828],23746,216557.1,261500,742,0,1913828
1926625,[1924408],4321,216547.78,261501,135,0,1924408
1927899,[1902700],18086,216502.53,261504,565,0,1902700
1928215,[1849069],12556,216511.52,261505,392,1,1849069
1929924,[1568423],29785,216488.6,261509,930,3,1568423
1930081,[1805590],11295,216516.73,261510,352,3,1805590
1930865,[1593786],13763,216530.56,261512,430,0,1593786
1933032,[1888099],4778,216584.66,261518,149,1,1888099
1934635,[1561465],11823,216546.98,261522,369,1,1561465
1934905,[1809231],2484,216507.06,261523,77,2,1809231
1938803,[1815310],8986,216518.14,261533,280,3,1815310
1938849,[1708660],12861,216536.55,261533,401,3,1708660
1939192,[1391578],9757,216513.48,261534,304,3,1391578
1941168,[1930865],13766,216554.69,261539,430,0,1930865
1942000,[1753992],19579,216526.47,261541,611,3,1753992
1942256,[1915784],8064,216524.92,261542,252,0,1915784
1943016,[1757936],6803,216602.64,261544,212,2,1757936
1943453,[1916519],10869,216536.23,261545,339,2,1916519
1943497,[1226574],14286,216553.58,261545,446,1,1226574
1943508,[1722384],15451,216528.03,261545,482,3,1722384
1944243,[1754785],11374,216557.52,261547,355,1,1754785
1944741,[1884121],20577,216576.92,261548,643,0,1884121
1945274,[1738158],31522,216491.81,261549,985,0,1738158
1945894,[1517879],18077,216569.66,261551,564,3,1517879
1948534,[1866527],7051,216576.44,261558,220,1,1866527
1948552,[1637756],8530,216539.34,261558,266,2,1637756
1949254,[1846987],967,216520.72,261560,30,0,1846987
1949828,[1709975],15105,216565.36,261561,472,0,1709975
1949928,[1846615],23619,216606.56,261561,738,0,1846615
1951704,[1888099],4941,216629.1,261566,154,1,1888099
1951901,[1781779],21067,216585.61,261566,658,1,1781779
1952440,[1850951],31693,216550.05,261567,990,1,1850951
1952559,[1637756],8977,216540.5,261568,280,2,1637756
1953488,[1773078],18913,216579.9,261570,591,0,1773078
1957209,[1876996],23930,216598.03,261579,747,3,1876996
1958806,[1919857],21751,216608.47,261583,679,2,1919857
1958812,[1785472],22157,216581.12,261583,692,1,1785472
1959174,[1713788],18647,216601.61,261584,582,2,1713788
1959580,[1818944],18353,216583.75,261585,573,2,1818944
1959939,[1911626],13847,216625.31,261586,432,2,1911626
1960473,[1913828],23726,216617.81,261587,741,1,1913828
1963095,[1784166],2600,216590.58,261594,81,1,1784166
1963779,[1960473],23720,216624.6,261595,741,1,1960473
1964678,[1739347],28913,216589.98,261597,903,2,1739347
1964756,[1896850],2990,216595.97,261598,93,1,1896850
1966489,[1884006],7917,216627.5,261602,247,1,1884006
1966606,[1653832],17376,216590.31,261602,543,0,1653832
1966808,[1480769],202,216569.23,261603,6,1,1480769
1966903,[1884006],7723,216617.62,261603,241,1,1884006
1967169,[1902804],27972,216627.67,261603,874,0,1902804
1967408,[1708660],13915,216589.14,261604,434,3,1708660
1967712,[1806526],5158,216639.75,261605,161,0,1806526
1967826,[1941168],13797,216613.92,261605,431,0,1941168
1968294,[1517879],17400,216578.56,261606,543,3,1517879
1969132,[1373049],16193,216558.89,261608,506,0,1373049
1969867,[1780330],7167,216647.75,261610,223,3,1780330
1970613,[1609038],31033,216548.36,261611,969,3,1609038
1971728,[1709810],18552,216628.47,261614,579,3,1709810
1972578,[1945894],17880,216615.33,261616,558,3,1945894
1972849,[1850433],5669,216620.67,261617,177,0,1850433
1973282,[1781896],5746,216642.64,261618,179,2,1781896
1975317,[1876427],28208,216617.86,261622,881,2,1876427
1975636,[1870838],20036,216633.94,261623,626,0,1870838
1976211,[1853526],29925,216578.75,261624,935,0,1853526
1976709,[1507321],2712,216585.31,261626,84,3,1507321
1977134,[1894867],1758,216570.97,261627,54,3,1894867
1977335,[1916580],16749,216590.14,261627,523,1,1916580
1977714,[1902304],12401,216645.31,261628,387,2,1902304
1978388,[1925803],29321,216626.55,261629,916,1,1925803
1979001,[1889109],9731,216612.38,261631,304,0,1889109
1979472,[1934635],11977,216634.12,261632,374,1,1934635
1979860,[1549156],7898,216649.98,261633,246,3,1549156
1979951,[1943497],14376,216633.98,261633,449,1,1943497
1981886,[1658899],25956,216618.33,261637,811,0,1658899
1983104,[1966606],17440,216625.81,261640,545,0,1966606
1983645,[1957209],23997,216648.08,261641,749,3,1957209
1983824,[1653932],4950,216690.61,261642,154,2,1653932
1984455,[1818944],17943,216622.58,261643,560,2,1818944
1986290,[1944741],20578,216654.36,261647,643,0,1944741
1987674,[1918430],22704,216659.83,261650,709,2,1918430
1987701,[1906193],24634,216652.92,261650,769,3,1906193
1989006,[1951901],21005,216658.0,261653,656,1,1951901
1989408,[1653832],17456,216620.81,261654,545,2,1653832
1989674,[1784175],4147,216684.52,261655,129,2,1784175
1990081,[1966808],258,216600.62,261656,8,0,1966808
1990109,[971301],2566,216592.81,261656,80,0,971301
1991474,[1977134],1821,216602.78,261659,56,3,1977134
1993117,[724280],20720,216648.17,261662,647,2,724280
1993359,[1828581],5195,216698.83,261663,162,1,1828581
1993552,[1686286],18953,216629.66,261663,592,1,1686286
1994213,[1701015],440,216606.42,261665,13,3,1701015
1995222,[1904632],6119,216675.33,261667,191,0,1904632
1995593,[1653908],32341,216606.2,261667,1010,2,1653908
1996739,[1416051],14927,216637.97,261670,466,1,1416051
1997225,[1916580],16494,216618.89,261671,515,1,1916580
1997573,[1942256],7878,216626.05,261672,246,0,1942256
1998619,[1922699],15953,216649.0,261674,498,2,1922699
1998751,[1412548],24757,216660.94,261674,773,2,1412548
1998791,[1705392],27548,216680.36,261674,860,3,1705392
1998854,[1922520],32197,216581.58,261674,1006,0,1922520
1999528,[1900635],13659,216674.03,261676,426,3,1900635
2001077,[1921678],22445,216687.33,261679,701,1,1921678
2001740,[1883019],3229,216663.1,261681,100,3,1883019
2003093,[1882659],30271,216623.16,261683,945,3,1882659
2003167,[1902212],3346,216695.64,261684,104,2,1902212
2003700,[1948534],6954,216687.0,261685,217,1,1948534
2003747,[1463781],10203,216641.8,261685,318,3,1463781
2005016,[1515649],31284,216606.98,261687,977,2,1515649
2005801,[1335909],19722,216664.83,261689,616,1,1335909
2006689,[1809073],14662,216680.11,261691,458,0,1809073
2007851,[1749288],27881,216682.1,261693,871,1,1749288
2008209,[1870838],19779,216699.7,261694,618,0,1870838
2008963,[1877750],5332,216724.56,261696,166,2,1877750
2010014,[1754785],10859,216681.58,261698,339,1,1754785
2010048,[1864795],13074,216704.34,261698,408,2,1864795
2010082,[997754],15465,216635.9,261698,483,1,997754
2010121,[1945894],18074,216692.11,261698,564,3,1945894
2010467,[1458189],8506,216663.53,261699,265,3,1458189
2010826,[1846979],32540,216652.27,261699,1016,3,1846979
2014151,[1793049],24847,216685.45,261706,776,1,1793049
2014181,[1462186],26845,216676.83,261706,838,3,1462186
2014984,[1949828],15076,216690.67,261708,471,0,1949828
2015325,[1967712],5153,216727.38,261709,161,0,1967712
2015454,[1830255],13615,216713.34,261709,425,1,1830255
2016167,[1795723],27565,216692.14,261710,861,1,1795723
2016603,[1876996],23706,216701.12,261711,740,3,1876996
2016773,[1963095],2540,216681.48,261712,79,1,1963095
2017342,[1416626],6950,216680.56,261713,217,0,1416626
2017512,[2010121],18111,216703.69,261713,565,3,2010121
2018505,[1983104],17540,216685.33,261715,548,0,1983104
2019536,[1686286],19247,216678.23,261717,601,1,1686286
2020149,[1890879],26240,216710.39,261718,820,0,1890879
